ObjectName, MOS, LPIPS
bronzeCat_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 2.80, 0.464144
bronzeCat_simpL10_qp10_qt10_decompJPEG_1440x1440_Q50, 2.71, 0.441698
bronzeCat_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 2.71, 0.423844
bronzeCat_simpL10_qp10_qt7_decompJPEG_2048x2048_Q50, 2.64, 0.523468
bronzeCat_simpL10_qp10_qt8_decompJPEG_2048x2048_Q50, 2.98, 0.472540
bronzeCat_simpL10_qp11_qt9_decompJPEG_1024x1024_Q25, 2.38, 0.521132
bronzeCat_simpL10_qp8_qt10_decompJPEG_1440x1440_Q90, 2.67, 0.477819
bronzeCat_simpL10_qp8_qt10_decompJPEG_2048x2048_Q90, 2.74, 0.476978
bronzeCat_simpL10_qp8_qt7_decompJPEG_2048x2048_Q90, 2.54, 0.543135
bronzeCat_simpL10_qp8_qt8_decompJPEG_1024x1024_Q75, 2.93, 0.526124
bronzeCat_simpL10_qp8_qt8_decompJPEG_1024x1024_Q90, 2.73, 0.515495
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.76, 0.525804
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q75, 2.66, 0.508572
bronzeCat_simpL10_qp8_qt8_decompJPEG_2048x2048_Q90, 2.80, 0.504375
bronzeCat_simpL10_qp8_qt9_decompJPEG_2048x2048_Q25, 2.74, 0.507315
bronzeCat_simpL10_qp9_qt7_decompJPEG_1440x1440_Q25, 2.36, 0.558419
bronzeCat_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 2.60, 0.550561
bronzeCat_simpL10_qp9_qt8_decompJPEG_2048x2048_Q25, 2.70, 0.505917
bronzeCat_simpL10_qp9_qt9_decompJPEG_1440x1440_Q25, 3.00, 0.498675
bronzeCat_simpL10_qp9_qt9_decompJPEG_2048x2048_Q25, 2.79, 0.479156
bronzeCat_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.49, 0.272514
bronzeCat_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 3.93, 0.558404
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 4.09, 0.483950
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q75, 4.00, 0.453121
bronzeCat_simpL1_qp10_qt8_decompJPEG_512x512_Q90, 4.29, 0.424213
bronzeCat_simpL1_qp10_qt9_decompJPEG_1440x1440_Q50, 4.39, 0.293844
bronzeCat_simpL1_qp10_qt9_decompJPEG_2048x2048_Q10, 4.02, 0.436192
bronzeCat_simpL1_qp10_qt9_decompJPEG_512x512_Q50, 4.41, 0.443817
bronzeCat_simpL1_qp10_qt9_decompJPEG_512x512_Q90, 4.34, 0.356046
bronzeCat_simpL1_qp11_qt9_decompJPEG_512x512_Q75, 4.50, 0.249741
bronzeCat_simpL1_qp11_qt9_decompJPEG_712x712_Q90, 4.69, 0.132979
bronzeCat_simpL2_qp10_qt10_decompJPEG_2048x2048_Q10, 4.33, 0.409479
bronzeCat_simpL2_qp10_qt7_decompJPEG_2048x2048_Q50, 2.70, 0.614754
bronzeCat_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.475805
bronzeCat_simpL2_qp10_qt9_decompJPEG_1024x1024_Q10, 3.40, 0.499959
bronzeCat_simpL2_qp10_qt9_decompJPEG_2048x2048_Q10, 4.05, 0.429604
bronzeCat_simpL2_qp10_qt9_decompJPEG_512x512_Q90, 4.22, 0.347938
bronzeCat_simpL2_qp11_qt10_decompJPEG_2048x2048_Q10, 4.36, 0.273847
bronzeCat_simpL2_qp9_qt9_decompJPEG_512x512_Q75, 3.14, 0.856312
bronzeCat_simpL3_qp10_qt8_decompJPEG_2048x2048_Q50, 4.05, 0.407254
bronzeCat_simpL3_qp11_qt9_decompJPEG_2048x2048_Q10, 4.23, 0.291676
bronzeCat_simpL3_qp8_qt7_decompJPEG_1440x1440_Q75, 1.50, 0.965385
bronzeCat_simpL4_qp10_qt7_decompJPEG_2048x2048_Q10, 2.50, 0.678856
bronzeCat_simpL5_qp11_qt9_decompJPEG_2048x2048_Q10, 4.37, 0.294045
bronzeCat_simpL5_qp9_qt10_decompJPEG_2048x2048_Q50, 3.21, 0.737386
bronzeCat_simpL6_qp9_qt10_decompJPEG_712x712_Q75, 3.30, 0.757968
bronzeCat_simpL6_qp9_qt10_decompJPEG_712x712_Q90, 3.05, 0.746051
bronzeCat_simpL6_qp9_qt9_decompJPEG_2048x2048_Q90, 3.45, 0.728035
bronzeCat_simpL7_qp9_qt10_decompJPEG_512x512_Q90, 3.12, 0.719393
bronzeCat_simpL7_qp9_qt8_decompJPEG_1024x1024_Q75, 3.30, 0.721275
bronzeCat_simpL8_qp10_qt7_decompJPEG_1440x1440_Q50, 3.30, 0.482055
bronzeCat_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.23, 0.260283
bronzeCat_simpL8_qp9_qt9_decompJPEG_712x712_Q25, 3.78, 0.677806
bronzeCat_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90, 3.31, 0.427780
bronzeCat_simpL9_qp11_qt10_decompJPEG_512x512_Q25, 3.51, 0.395244
bronzeCat_simpL9_qp11_qt7_decompJPEG_1024x1024_Q75, 3.48, 0.362244
bronzeCat_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.59, 0.383125
bronzeCat_simpL9_qp9_qt9_decompJPEG_1440x1440_Q10, 3.54, 0.589856
