ObjectName, MOS, LPIPS
statue_simpL1_qp10_qt6_decompJPEG_2048x2048_Q75, 1.45, 0.947366
statue_simpL1_qp10_qt6_decompJPEG_512x512_Q25, 1.64, 0.901226
statue_simpL1_qp11_qt6_decompJPEG_512x512_Q25, 1.51, 0.895095
statue_simpL1_qp8_qt8_decompJPEG_1024x1024_Q25, 2.14, 0.707338
statue_simpL1_qp9_qt6_decompJPEG_1440x1440_Q10, 1.43, 0.972140
statue_simpL2_qp10_qt6_decompJPEG_712x712_Q90, 1.59, 0.938657
statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q10, 2.12, 0.709133
statue_simpL2_qp8_qt10_decompJPEG_1024x1024_Q25, 2.44, 0.649648
statue_simpL2_qp8_qt8_decompJPEG_712x712_Q90, 2.36, 0.667461
statue_simpL2_qp9_qt6_decompJPEG_1024x1024_Q90, 1.60, 0.957503
statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 1.49, 0.961843
statue_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90, 1.54, 0.963380
statue_simpL3_qp10_qt6_decompJPEG_512x512_Q50, 1.60, 0.903528
statue_simpL3_qp10_qt6_decompJPEG_712x712_Q10, 1.66, 0.929071
statue_simpL3_qp11_qt6_decompJPEG_512x512_Q75, 1.83, 0.902566
statue_simpL3_qp9_qt6_decompJPEG_2048x2048_Q90, 1.38, 0.966765
statue_simpL3_qp9_qt6_decompJPEG_712x712_Q50, 1.44, 0.952410
statue_simpL4_qp10_qt6_decompJPEG_512x512_Q50, 1.57, 0.895780
statue_simpL4_qp11_qt6_decompJPEG_712x712_Q10, 1.37, 0.922121
statue_simpL4_qp8_qt10_decompJPEG_1024x1024_Q75, 2.39, 0.584808
statue_simpL4_qp8_qt8_decompJPEG_1024x1024_Q10, 2.26, 0.698267
statue_simpL4_qp9_qt6_decompJPEG_2048x2048_Q90, 1.26, 0.961451
statue_simpL4_qp9_qt6_decompJPEG_712x712_Q25, 1.50, 0.943321
statue_simpL5_qp10_qt6_decompJPEG_1024x1024_Q50, 1.84, 0.921612
statue_simpL5_qp10_qt6_decompJPEG_1440x1440_Q50, 1.51, 0.929752
statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q75, 1.35, 0.934829
statue_simpL5_qp10_qt6_decompJPEG_2048x2048_Q90, 1.52, 0.937070
statue_simpL5_qp10_qt6_decompJPEG_512x512_Q50, 1.84, 0.890205
statue_simpL5_qp10_qt8_decompJPEG_712x712_Q10, 3.78, 0.342440
statue_simpL5_qp11_qt6_decompJPEG_1024x1024_Q50, 1.55, 0.915564
statue_simpL5_qp11_qt6_decompJPEG_1440x1440_Q50, 1.61, 0.929312
statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q75, 1.41, 0.929474
statue_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90, 1.58, 0.931097
statue_simpL5_qp11_qt6_decompJPEG_712x712_Q25, 1.51, 0.908683
statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25, 1.26, 0.980988
statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q75, 1.40, 0.980980
statue_simpL5_qp8_qt6_decompJPEG_2048x2048_Q90, 1.37, 0.981912
statue_simpL5_qp8_qt8_decompJPEG_1024x1024_Q90, 2.38, 0.573827
statue_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 2.52, 0.640521
statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q25, 1.60, 0.954333
statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q50, 1.69, 0.956665
statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q75, 1.42, 0.955032
statue_simpL5_qp9_qt6_decompJPEG_2048x2048_Q90, 1.35, 0.956925
statue_simpL5_qp9_qt6_decompJPEG_512x512_Q10, 1.50, 0.945487
statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q25, 2.69, 0.514926
statue_simpL6_qp8_qt10_decompJPEG_1024x1024_Q50, 2.71, 0.494092
statue_simpL6_qp8_qt6_decompJPEG_2048x2048_Q90, 1.34, 0.981789
statue_simpL7_qp11_qt6_decompJPEG_1440x1440_Q75, 1.57, 0.915446
statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q50, 1.21, 0.950910
statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75, 1.16, 0.955150
statue_simpL7_qp8_qt6_decompJPEG_1024x1024_Q90, 1.34, 0.954643
statue_simpL7_qp8_qt6_decompJPEG_2048x2048_Q90, 1.35, 0.959488
statue_simpL9_qp10_qt8_decompJPEG_712x712_Q75, 3.40, 0.298893
