Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.932,1.0,4.8992,-4.5496,14.348,-2.4979
apothecary_vase,0.966,1.0,3.5187,-4.4397,11.4771,-1.6315
armillary_sphere_1771,0.9995,1.0,6.1836,-5.1177,17.485,-1.6239
buste_cuirasse_de_marc_aurele_age,0.9747,1.0,12.1083,-16.7429,40.9594,-2.1772
butterflies_collection,0.9873,1.0,5.2481,-3.9556,14.4518,-3.0117
candle_stick,0.992,1.0,5.988,-4.8544,16.8304,-2.0368
cela_ruins_of_a_nuns_cell,0.9659,1.0,3.9635,-4.5746,12.5017,-1.1693
creature_box_squid,0.9815,1.0,6.1895,-4.9128,17.2917,-2.0401
cyber_samurai,0.9968,1.0,6.867,-4.7639,18.498,-2.2811
dead_rose_smallCCremoved,0.997,1.0,5.954,-5.494,17.402,-2.7287
electrodynamic,0.9986,0.9,6.1068,-5.8525,18.0661,-1.9791
frederic_fr00001,0.977,1.0,6.6622,-8.1191,21.4435,-1.0932
green_tree_frog,0.9687,1.0,4.8247,-3.4283,13.0777,-1.2541
grey_knight,0.9546,1.0,5.4721,-4.5926,15.5368,-2.8939
heilig_grab_kapelle,0.9893,1.0,6.4026,-4.6295,17.4347,-2.0971
heliostat,0.9972,1.0,3.9203,-3.192,11.0326,-1.3866
hussar_on_horseback,0.9953,1.0,6.6372,-6.0275,19.3018,-1.2566
japanese_spiny_lobster,0.9903,1.0,7.1359,-3.7447,18.0164,-3.0333
just_a_girl,0.9958,1.0,5.9094,-4.0029,15.8218,-3.3973
levi_fr00000,0.9912,1.0,11.4853,-11.6735,34.6441,-5.4438
luna_lionfish,0.9743,1.0,4.5313,-6.8609,15.9236,-1.0367
marble_mortar,0.9722,1.0,3.7111,-3.2593,10.6815,-1.6623
mira_w_gun,0.9605,1.0,4.7251,-6.3784,15.8286,-1.6628
motorcycle,0.9926,1.0,5.1106,-3.9895,14.2107,-1.8663
orbiter_space_shutter,0.9646,0.9,6.3435,-8.837,21.524,-0.7218
piggy_bank,0.9962,1.0,7.6124,-5.1877,20.4125,-3.3427
police_station,0.9708,1.0,4.9318,-4.0993,13.9629,-1.3819
promo_ashtray,0.9875,1.0,4.0757,-4.2578,12.4091,-2.0451
rafa_fr00001,0.9789,1.0,7.6084,-6.6974,21.9143,-2.0325
sakura_cherry_blossom,0.9696,1.0,3.8533,-2.9658,10.6725,-1.0552
stereoscopic_cam,0.9326,1.0,4.0755,-3.8455,11.9965,-2.4333
violin,0.9954,1.0,4.4073,-2.5942,11.4089,-2.1096
ware_bowl,0.9872,1.0,7.2541,-4.372,18.8801,-4.6614
winter_girl,0.9715,1.0,4.5514,-4.0915,13.1943,-2.4791
wiz_boots,0.9929,1.0,4.7242,-3.502,12.9505,-2.407
wooden_gramophone,0.9919,1.0,5.2466,-3.9771,14.4702,-1.7404
zakopane_chair,0.9846,1.0,6.0518,-4.6027,16.7064,-2.1859
