ObjectName, MOS, LPIPS
Harrison_Front_Parlor_ChairSimplified_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.38, 0.286268
Harrison_Front_Parlor_ChairSimplified_simpL1_qp10_qt10_decompJPEG_1024x1024_Q90, 4.18, 0.249118
Harrison_Front_Parlor_ChairSimplified_simpL1_qp10_qt10_decompJPEG_1440x1440_Q75, 4.43, 0.242551
Harrison_Front_Parlor_ChairSimplified_simpL1_qp10_qt10_decompJPEG_2048x2048_Q50, 4.21, 0.240069
Harrison_Front_Parlor_ChairSimplified_simpL1_qp11_qt8_decompJPEG_2048x2048_Q90, 2.42, 0.461249
Harrison_Front_Parlor_ChairSimplified_simpL1_qp11_qt9_decompJPEG_2048x2048_Q75, 3.88, 0.297917
Harrison_Front_Parlor_ChairSimplified_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50, 2.11, 0.723060
Harrison_Front_Parlor_ChairSimplified_simpL1_qp9_qt10_decompJPEG_1024x1024_Q75, 3.61, 0.433158
Harrison_Front_Parlor_ChairSimplified_simpL1_qp9_qt10_decompJPEG_1440x1440_Q25, 3.30, 0.467974
Harrison_Front_Parlor_ChairSimplified_simpL1_qp9_qt10_decompJPEG_2048x2048_Q25, 3.70, 0.425144
Harrison_Front_Parlor_ChairSimplified_simpL2_qp10_qt10_decompJPEG_1024x1024_Q75, 4.43, 0.274336
Harrison_Front_Parlor_ChairSimplified_simpL2_qp10_qt10_decompJPEG_1024x1024_Q90, 4.44, 0.235278
Harrison_Front_Parlor_ChairSimplified_simpL2_qp11_qt10_decompJPEG_2048x2048_Q90, 4.50, 0.154072
Harrison_Front_Parlor_ChairSimplified_simpL2_qp11_qt8_decompJPEG_1024x1024_Q75, 2.09, 0.469900
Harrison_Front_Parlor_ChairSimplified_simpL2_qp11_qt9_decompJPEG_2048x2048_Q50, 3.49, 0.303788
Harrison_Front_Parlor_ChairSimplified_simpL3_qp11_qt8_decompJPEG_2048x2048_Q90, 2.60, 0.447869
Harrison_Front_Parlor_ChairSimplified_simpL3_qp11_qt8_decompJPEG_512x512_Q90, 2.37, 0.486834
Harrison_Front_Parlor_ChairSimplified_simpL3_qp9_qt10_decompJPEG_1024x1024_Q90, 3.80, 0.368054
Harrison_Front_Parlor_ChairSimplified_simpL3_qp9_qt10_decompJPEG_1440x1440_Q50, 3.61, 0.389803
Harrison_Front_Parlor_ChairSimplified_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90, 3.63, 0.342522
Harrison_Front_Parlor_ChairSimplified_simpL4_qp10_qt9_decompJPEG_2048x2048_Q10, 3.56, 0.446315
Harrison_Front_Parlor_ChairSimplified_simpL4_qp11_qt7_decompJPEG_512x512_Q75, 1.80, 0.635522
Harrison_Front_Parlor_ChairSimplified_simpL4_qp9_qt10_decompJPEG_1024x1024_Q90, 3.50, 0.354242
Harrison_Front_Parlor_ChairSimplified_simpL5_qp11_qt7_decompJPEG_512x512_Q75, 1.86, 0.633404
