Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7874,0.78,3.0366,-3.0308,9.1041,-1.6188
abel_highpoly_meshexp,0.0575,0.1993,0.3149,-8.6168,9.2465,-0.1634
Ailurodus_maculosus,0.7634,0.7596,4.7294,-1.2281,10.6869,-1.8726
Beethoven_bakedUV2,0.7848,0.5423,5.0771,0.349,9.8053,-2.0383
CharlieChaplin,0.918,0.8974,5.0729,0.6648,9.481,-1.1404
dom_utka,0.9153,0.8347,5.3078,1.2201,9.3954,-2.6045
Jomon_bakedUV,0.7652,0.6388,4.4044,-0.0526,8.8615,-1.7163
piano,0.9063,0.6792,5.7467,-1.1919,12.6852,-2.9109
sylvaniapathmaker,0.7807,0.7489,2.689,-2.1762,7.5541,-0.831
TimeWarner_SA_remote,0.8948,0.7476,3.4636,-0.7962,7.7235,-0.3004
to_subs,0.9534,0.8628,9.394,3.3324,15.4555,-1.83
