ObjectName, MOS, LPIPS
GoldenStatueModel_simpL1_qp10_qt6_decompJPEG_1440x1440_Q50, 3.36, 0.494367
GoldenStatueModel_simpL1_qp10_qt7_decompJPEG_1440x1440_Q10, 3.30, 0.435240
GoldenStatueModel_simpL1_qp10_qt7_decompJPEG_712x712_Q25, 3.33, 0.423003
GoldenStatueModel_simpL1_qp9_qt10_decompJPEG_512x512_Q10, 2.20, 0.771892
GoldenStatueModel_simpL1_qp9_qt6_decompJPEG_1024x1024_Q25, 2.41, 0.846360
GoldenStatueModel_simpL2_qp10_qt10_decompJPEG_2048x2048_Q50, 3.43, 0.341561
GoldenStatueModel_simpL2_qp10_qt7_decompJPEG_712x712_Q90, 3.50, 0.398795
GoldenStatueModel_simpL2_qp10_qt9_decompJPEG_1440x1440_Q75, 3.55, 0.342673
GoldenStatueModel_simpL2_qp11_qt10_decompJPEG_1440x1440_Q90, 4.43, 0.124119
GoldenStatueModel_simpL2_qp11_qt6_decompJPEG_1440x1440_Q75, 3.55, 0.277297
GoldenStatueModel_simpL2_qp9_qt6_decompJPEG_1024x1024_Q25, 2.07, 0.825697
GoldenStatueModel_simpL2_qp9_qt6_decompJPEG_1024x1024_Q50, 2.29, 0.817696
GoldenStatueModel_simpL2_qp9_qt6_decompJPEG_2048x2048_Q90, 2.55, 0.821870
GoldenStatueModel_simpL2_qp9_qt8_decompJPEG_1024x1024_Q75, 2.30, 0.726572
GoldenStatueModel_simpL3_qp9_qt10_decompJPEG_1440x1440_Q25, 2.25, 0.698272
GoldenStatueModel_simpL4_qp8_qt10_decompJPEG_2048x2048_Q10, 1.39, 0.933086
GoldenStatueModel_simpL4_qp8_qt9_decompJPEG_2048x2048_Q10, 1.33, 0.935207
GoldenStatueModel_simpL5_qp9_qt10_decompJPEG_712x712_Q10, 2.45, 0.712766
GoldenStatueModel_simpL6_qp10_qt8_decompJPEG_1024x1024_Q25, 3.38, 0.362482
GoldenStatueModel_simpL6_qp11_qt6_decompJPEG_512x512_Q50, 3.89, 0.282370
GoldenStatueModel_simpL6_qp7_qt10_decompJPEG_712x712_Q10, 1.16, 0.991703
GoldenStatueModel_simpL6_qp8_qt10_decompJPEG_2048x2048_Q10, 1.51, 0.928973
GoldenStatueModel_simpL6_qp8_qt10_decompJPEG_512x512_Q10, 1.73, 0.948844
GoldenStatueModel_simpL6_qp8_qt6_decompJPEG_512x512_Q10, 1.63, 0.970451
GoldenStatueModel_simpL6_qp8_qt7_decompJPEG_512x512_Q10, 1.67, 0.962218
GoldenStatueModel_simpL6_qp9_qt6_decompJPEG_1024x1024_Q90, 2.65, 0.767462
GoldenStatueModel_simpL6_qp9_qt6_decompJPEG_1440x1440_Q25, 2.51, 0.773094
GoldenStatueModel_simpL6_qp9_qt6_decompJPEG_712x712_Q10, 2.55, 0.771052
GoldenStatueModel_simpL7_qp7_qt6_decompJPEG_1024x1024_Q10, 1.00, 0.997174
GoldenStatueModel_simpL7_qp8_qt10_decompJPEG_2048x2048_Q10, 1.79, 0.937472
GoldenStatueModel_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 1.56, 0.940219
GoldenStatueModel_simpL7_qp9_qt10_decompJPEG_512x512_Q10, 2.58, 0.685616
GoldenStatueModel_simpL7_qp9_qt7_decompJPEG_512x512_Q90, 2.64, 0.675797
GoldenStatueModel_simpL7_qp9_qt9_decompJPEG_512x512_Q10, 2.86, 0.685769
GoldenStatueModel_simpL8_qp10_qt6_decompJPEG_1440x1440_Q10, 3.52, 0.449931
GoldenStatueModel_simpL8_qp9_qt8_decompJPEG_512x512_Q10, 3.02, 0.642652
GoldenStatueModel_simpL9_qp7_qt10_decompJPEG_1024x1024_Q75, 1.19, 0.992696
GoldenStatueModel_simpL9_qp7_qt10_decompJPEG_512x512_Q10, 1.13, 0.995979
GoldenStatueModel_simpL9_qp7_qt10_decompJPEG_512x512_Q50, 1.16, 0.993142
GoldenStatueModel_simpL9_qp7_qt10_decompJPEG_512x512_Q75, 1.18, 0.992659
GoldenStatueModel_simpL9_qp7_qt10_decompJPEG_712x712_Q25, 1.28, 0.994300
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_1024x1024_Q25, 1.20, 0.996313
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_1024x1024_Q50, 1.10, 0.996445
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10, 1.14, 0.997554
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_1440x1440_Q25, 1.14, 0.996673
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_2048x2048_Q25, 1.14, 0.996789
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.25, 0.996957
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_512x512_Q90, 1.14, 0.996382
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.16, 0.997667
GoldenStatueModel_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.07, 0.997127
GoldenStatueModel_simpL9_qp7_qt9_decompJPEG_512x512_Q10, 1.07, 0.995430
GoldenStatueModel_simpL9_qp7_qt9_decompJPEG_712x712_Q10, 1.16, 0.994103
GoldenStatueModel_simpL9_qp8_qt8_decompJPEG_2048x2048_Q90, 2.20, 0.880092
