ObjectName, MOS, LPIPS
dom_utka_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.57, 0.504322
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.74, 0.497978
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 2.56, 0.496789
dom_utka_simpL10_qp11_qt6_decompJPEG_2048x2048_Q25, 2.88, 0.501914
dom_utka_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 3.00, 0.415108
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10, 2.21, 0.590665
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.38, 0.508474
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.34, 0.573650
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 2.42, 0.528896
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q75, 2.29, 0.513844
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90, 2.52, 0.514091
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q10, 2.47, 0.558579
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q75, 2.29, 0.507727
dom_utka_simpL10_qp7_qt6_decompJPEG_712x712_Q50, 2.59, 0.530949
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 2.65, 0.438002
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q90, 2.61, 0.436621
dom_utka_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 2.60, 0.435166
dom_utka_simpL10_qp7_qt8_decompJPEG_1024x1024_Q75, 2.52, 0.414618
dom_utka_simpL10_qp8_qt6_decompJPEG_712x712_Q75, 2.86, 0.508261
dom_utka_simpL10_qp8_qt8_decompJPEG_1024x1024_Q50, 3.05, 0.400420
dom_utka_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.79, 0.397734
dom_utka_simpL10_qp8_qt8_decompJPEG_712x712_Q25, 3.14, 0.435136
dom_utka_simpL10_qp9_qt10_decompJPEG_712x712_Q75, 3.19, 0.353986
dom_utka_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 3.11, 0.439966
dom_utka_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.355513
dom_utka_simpL1_qp11_qt8_decompJPEG_1024x1024_Q10, 4.12, 0.316276
dom_utka_simpL1_qp11_qt8_decompJPEG_2048x2048_Q10, 4.03, 0.275351
dom_utka_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.224611
dom_utka_simpL1_qp11_qt8_decompJPEG_712x712_Q10, 3.98, 0.347469
dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.48, 0.899830
dom_utka_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50, 2.81, 0.519858
dom_utka_simpL1_qp9_qt8_decompJPEG_1024x1024_Q10, 3.79, 0.459796
dom_utka_simpL1_qp9_qt8_decompJPEG_1440x1440_Q10, 3.84, 0.441806
dom_utka_simpL1_qp9_qt8_decompJPEG_2048x2048_Q10, 3.51, 0.431223
dom_utka_simpL2_qp11_qt7_decompJPEG_512x512_Q25, 2.91, 0.428897
dom_utka_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10, 4.21, 0.261533
dom_utka_simpL2_qp8_qt10_decompJPEG_712x712_Q50, 3.09, 0.493866
dom_utka_simpL3_qp8_qt7_decompJPEG_512x512_Q75, 2.83, 0.633041
dom_utka_simpL4_qp10_qt8_decompJPEG_712x712_Q50, 4.09, 0.219285
dom_utka_simpL4_qp7_qt6_decompJPEG_1440x1440_Q75, 1.33, 0.899346
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50, 1.27, 0.906666
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q75, 1.40, 0.897644
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q90, 1.16, 0.896508
dom_utka_simpL4_qp7_qt6_decompJPEG_712x712_Q90, 1.45, 0.897305
dom_utka_simpL5_qp8_qt8_decompJPEG_1024x1024_Q10, 2.84, 0.534577
dom_utka_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 3.16, 0.450019
dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10, 2.80, 0.386866
dom_utka_simpL8_qp7_qt8_decompJPEG_1440x1440_Q75, 1.88, 0.540817
dom_utka_simpL9_qp11_qt7_decompJPEG_712x712_Q75, 4.28, 0.291531
dom_utka_simpL9_qp7_qt10_decompJPEG_512x512_Q10, 2.39, 0.568171
dom_utka_simpL9_qp7_qt8_decompJPEG_512x512_Q90, 2.44, 0.430551
dom_utka_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.309954
dom_utka_simpL9_qp9_qt7_decompJPEG_712x712_Q75, 4.09, 0.318176
