Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.825,0.8035,5.071,1.1693,8.9728,-2.0515
Ackerbau_BakedUV,0.8705,0.8481,3.9806,0.0773,7.884,-2.0951
Alnus_japonica_398_250k,0.8286,0.8106,3.1675,-1.3056,7.6405,-2.2716
balustervase_BakedUV,0.8556,0.7996,3.7687,-0.1829,7.7203,-1.9529
bike_bakedUV2,0.9715,0.9276,5.3213,1.307,9.3355,-2.4316
CopticBookModel,0.8955,0.8714,3.8266,0.809,6.8443,-1.7008
load_objects,0.7347,0.8103,5.1296,-0.3929,10.6522,-3.8557
mask-from-madang-province,0.6134,0.6228,2.8703,-0.0701,5.8107,-1.383
pizza_bakedUV,0.7335,0.7025,4.7994,-0.1882,9.787,-2.8434
SculptureShaman,0.7428,0.6645,3.5164,0.6401,6.3927,-2.0832
statue,0.7838,0.7009,4.8308,-0.8412,10.5028,-2.7496
