ObjectName, MOS, LPIPS
GeorgeWashington_BakedUV_simpL1_qp11_qt6_decompJPEG_2048x2048_Q25, 2.17, 0.492987
GeorgeWashington_BakedUV_simpL1_qp11_qt6_decompJPEG_2048x2048_Q90, 1.89, 0.502111
GeorgeWashington_BakedUV_simpL1_qp9_qt10_decompJPEG_1024x1024_Q10, 3.16, 0.365664
GeorgeWashington_BakedUV_simpL1_qp9_qt10_decompJPEG_512x512_Q10, 3.00, 0.381546
GeorgeWashington_BakedUV_simpL1_qp9_qt7_decompJPEG_1440x1440_Q10, 3.02, 0.415267
GeorgeWashington_BakedUV_simpL1_qp9_qt7_decompJPEG_712x712_Q10, 3.15, 0.417165
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_1024x1024_Q50, 2.20, 0.477054
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_1024x1024_Q75, 1.91, 0.483618
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_1024x1024_Q90, 1.90, 0.484912
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q25, 1.98, 0.496833
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q50, 2.20, 0.499801
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q75, 2.31, 0.501524
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_2048x2048_Q90, 2.10, 0.506102
GeorgeWashington_BakedUV_simpL2_qp11_qt6_decompJPEG_712x712_Q90, 2.12, 0.471494
GeorgeWashington_BakedUV_simpL2_qp9_qt7_decompJPEG_1024x1024_Q10, 3.12, 0.419952
GeorgeWashington_BakedUV_simpL2_qp9_qt7_decompJPEG_1440x1440_Q10, 3.19, 0.414572
GeorgeWashington_BakedUV_simpL2_qp9_qt7_decompJPEG_712x712_Q25, 3.29, 0.351310
GeorgeWashington_BakedUV_simpL3_qp9_qt10_decompJPEG_1024x1024_Q10, 3.27, 0.358623
GeorgeWashington_BakedUV_simpL3_qp9_qt7_decompJPEG_1440x1440_Q10, 2.98, 0.412974
GeorgeWashington_BakedUV_simpL4_qp10_qt6_decompJPEG_512x512_Q25, 2.33, 0.459798
GeorgeWashington_BakedUV_simpL4_qp11_qt6_decompJPEG_712x712_Q25, 2.21, 0.460840
GeorgeWashington_BakedUV_simpL4_qp8_qt7_decompJPEG_1440x1440_Q10, 1.93, 0.706879
GeorgeWashington_BakedUV_simpL4_qp8_qt8_decompJPEG_1024x1024_Q25, 2.20, 0.607768
GeorgeWashington_BakedUV_simpL5_qp8_qt10_decompJPEG_1024x1024_Q10, 2.23, 0.626003
GeorgeWashington_BakedUV_simpL5_qp9_qt7_decompJPEG_712x712_Q10, 2.90, 0.387651
GeorgeWashington_BakedUV_simpL6_qp8_qt7_decompJPEG_1440x1440_Q10, 2.24, 0.642022
GeorgeWashington_BakedUV_simpL6_qp8_qt9_decompJPEG_2048x2048_Q10, 2.16, 0.593185
GeorgeWashington_BakedUV_simpL6_qp9_qt10_decompJPEG_512x512_Q10, 2.84, 0.337230
GeorgeWashington_BakedUV_simpL7_qp10_qt6_decompJPEG_512x512_Q10, 1.86, 0.529139
GeorgeWashington_BakedUV_simpL7_qp10_qt9_decompJPEG_512x512_Q10, 3.27, 0.273257
GeorgeWashington_BakedUV_simpL7_qp11_qt10_decompJPEG_512x512_Q10, 3.05, 0.245089
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_512x512_Q10, 1.90, 0.505595
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_512x512_Q25, 2.12, 0.462666
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_512x512_Q50, 2.28, 0.467647
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_512x512_Q75, 2.11, 0.471090
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_712x712_Q10, 1.77, 0.525622
GeorgeWashington_BakedUV_simpL7_qp11_qt6_decompJPEG_712x712_Q25, 2.12, 0.473977
GeorgeWashington_BakedUV_simpL7_qp11_qt7_decompJPEG_1024x1024_Q10, 3.42, 0.273822
GeorgeWashington_BakedUV_simpL7_qp8_qt10_decompJPEG_1440x1440_Q10, 2.27, 0.548991
GeorgeWashington_BakedUV_simpL7_qp8_qt8_decompJPEG_2048x2048_Q10, 2.20, 0.557192
GeorgeWashington_BakedUV_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 2.14, 0.550967
GeorgeWashington_BakedUV_simpL7_qp9_qt6_decompJPEG_512x512_Q10, 1.86, 0.572246
GeorgeWashington_BakedUV_simpL7_qp9_qt6_decompJPEG_512x512_Q25, 1.69, 0.532291
GeorgeWashington_BakedUV_simpL8_qp11_qt9_decompJPEG_2048x2048_Q90, 3.55, 0.197049
GeorgeWashington_BakedUV_simpL9_qp10_qt10_decompJPEG_1440x1440_Q50, 2.71, 0.368238
GeorgeWashington_BakedUV_simpL9_qp11_qt10_decompJPEG_1440x1440_Q75, 2.70, 0.354214
GeorgeWashington_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q10, 2.49, 0.479670
GeorgeWashington_BakedUV_simpL9_qp7_qt10_decompJPEG_712x712_Q10, 1.30, 0.813125
GeorgeWashington_BakedUV_simpL9_qp8_qt10_decompJPEG_2048x2048_Q50, 2.12, 0.485460
GeorgeWashington_BakedUV_simpL9_qp8_qt10_decompJPEG_512x512_Q75, 2.02, 0.502810
GeorgeWashington_BakedUV_simpL9_qp8_qt7_decompJPEG_1024x1024_Q10, 2.05, 0.642907
GeorgeWashington_BakedUV_simpL9_qp8_qt7_decompJPEG_2048x2048_Q25, 2.05, 0.552144
GeorgeWashington_BakedUV_simpL9_qp8_qt8_decompJPEG_1024x1024_Q50, 2.08, 0.507294
GeorgeWashington_BakedUV_simpL9_qp8_qt8_decompJPEG_1440x1440_Q75, 2.26, 0.504634
GeorgeWashington_BakedUV_simpL9_qp9_qt8_decompJPEG_512x512_Q90, 2.70, 0.410032
