Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7227,0.7216,3.4332,-4.0479,10.9144,-1.5344
abel_highpoly_meshexp,0.1205,0.1011,-0.4447,-6.4797,5.5904,0.1313
Ailurodus_maculosus,0.8385,0.8147,4.9549,-0.7135,10.6233,-1.8909
Beethoven_bakedUV2,0.844,0.5457,5.3128,0.6216,10.0039,-2.2837
CharlieChaplin,0.9683,0.9376,5.1365,0.7055,9.5675,-0.9016
dom_utka,0.8988,0.8301,5.7627,0.9765,10.5489,-2.5723
Jomon_bakedUV,0.917,0.8447,5.9706,0.6067,11.3345,-2.6355
piano,0.8842,0.707,6.7549,-1.5649,15.0748,-2.7814
sylvaniapathmaker,0.6878,0.6918,2.254,-2.3746,6.8826,-0.6963
TimeWarner_SA_remote,0.8798,0.7388,3.1123,-0.7649,6.9895,-0.4944
to_subs,0.9589,0.8636,8.1204,3.1055,13.1353,-1.9156
