Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9011,1.0,4.5698,-4.4074,13.547,-2.4989
apothecary_vase,0.9648,1.0,3.4637,-4.3642,11.2915,-1.657
armillary_sphere_1771,0.9992,1.0,6.1694,-5.1955,17.5342,-1.8169
buste_cuirasse_de_marc_aurele_age,0.9658,1.0,14.1511,-20.8244,49.1266,-2.709
butterflies_collection,0.9805,1.0,4.9458,-3.6552,13.5468,-2.4301
candle_stick,0.9928,1.0,6.27,-4.972,17.5119,-2.0135
cela_ruins_of_a_nuns_cell,0.9645,1.0,3.8166,-4.4786,12.1117,-0.987
creature_box_squid,0.9782,1.0,6.0824,-4.7152,16.8799,-2.0152
cyber_samurai,0.9915,1.0,6.4017,-4.7312,17.5347,-2.1635
dead_rose_smallCCremoved,0.9945,1.0,5.6493,-4.9451,16.2437,-2.9925
electrodynamic,0.996,0.9,7.7168,-8.8534,24.287,-1.8923
frederic_fr00001,0.9685,1.0,6.3468,-8.3342,21.0278,-0.9157
green_tree_frog,0.9651,1.0,5.5025,-5.1824,16.1875,-1.1519
grey_knight,0.9547,1.0,5.4144,-4.6142,15.4431,-2.7534
heilig_grab_kapelle,0.9917,1.0,6.4659,-5.2032,18.135,-2.1064
heliostat,0.9963,1.0,4.1885,-3.7545,12.1316,-1.1401
hussar_on_horseback,0.9879,1.0,5.9211,-5.3367,17.1789,-1.0777
japanese_spiny_lobster,0.9882,1.0,6.2187,-3.2953,15.7328,-3.3179
just_a_girl,0.9964,1.0,6.3618,-4.3849,17.1085,-3.6243
levi_fr00000,0.9945,1.0,11.6323,-11.7601,35.0246,-5.2234
luna_lionfish,0.9625,1.0,5.3048,-8.5097,19.1193,-1.027
marble_mortar,0.9518,1.0,4.1472,-3.8694,12.1637,-2.3213
mira_w_gun,0.9547,1.0,4.07,-5.5277,13.6677,-1.5829
motorcycle,0.9801,1.0,5.616,-4.6945,15.9265,-1.7323
orbiter_space_shutter,0.9696,0.9,6.2574,-8.7575,21.2724,-0.8186
piggy_bank,0.9971,1.0,8.2543,-6.2453,22.7538,-3.86
police_station,0.9792,1.0,5.0515,-4.1147,14.2177,-1.538
promo_ashtray,0.9927,1.0,4.289,-4.5415,13.1196,-2.2255
rafa_fr00001,0.9809,1.0,8.2317,-6.9777,23.4412,-2.2634
sakura_cherry_blossom,0.966,1.0,3.7898,-2.9352,10.5148,-1.0227
stereoscopic_cam,0.9336,1.0,4.3291,-4.143,12.8011,-2.6174
violin,0.9863,0.9747,3.8605,-2.3324,10.0534,-1.6178
ware_bowl,0.9901,1.0,7.0361,-4.3715,18.4437,-4.207
winter_girl,0.9655,1.0,4.2623,-3.8539,12.3784,-2.3444
wiz_boots,0.9898,1.0,4.8725,-3.8809,13.6258,-2.753
wooden_gramophone,0.9979,1.0,6.1245,-5.5724,17.8214,-1.5521
zakopane_chair,0.9835,1.0,6.0034,-4.2747,16.2815,-2.2756
