ObjectName, MOS, LPIPS
dom_utka_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.57, 0.518892
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.74, 0.512873
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 2.56, 0.511230
dom_utka_simpL10_qp11_qt6_decompJPEG_2048x2048_Q25, 2.88, 0.516424
dom_utka_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 3.00, 0.426370
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10, 2.21, 0.606322
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.38, 0.521036
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.34, 0.591248
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 2.42, 0.541633
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q75, 2.29, 0.525702
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90, 2.52, 0.525908
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q10, 2.47, 0.576558
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q75, 2.29, 0.520663
dom_utka_simpL10_qp7_qt6_decompJPEG_712x712_Q50, 2.59, 0.544301
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 2.65, 0.446919
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q90, 2.61, 0.445722
dom_utka_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 2.60, 0.444664
dom_utka_simpL10_qp7_qt8_decompJPEG_1024x1024_Q75, 2.52, 0.418948
dom_utka_simpL10_qp8_qt6_decompJPEG_712x712_Q75, 2.86, 0.523349
dom_utka_simpL10_qp8_qt8_decompJPEG_1024x1024_Q50, 3.05, 0.416954
dom_utka_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.79, 0.412988
dom_utka_simpL10_qp8_qt8_decompJPEG_712x712_Q25, 3.14, 0.450382
dom_utka_simpL10_qp9_qt10_decompJPEG_712x712_Q75, 3.19, 0.370255
dom_utka_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 3.11, 0.470905
dom_utka_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.375515
dom_utka_simpL1_qp11_qt8_decompJPEG_1024x1024_Q10, 4.12, 0.335882
dom_utka_simpL1_qp11_qt8_decompJPEG_2048x2048_Q10, 4.03, 0.295179
dom_utka_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.240186
dom_utka_simpL1_qp11_qt8_decompJPEG_712x712_Q10, 3.98, 0.366106
dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.48, 0.900657
dom_utka_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50, 2.81, 0.534349
dom_utka_simpL1_qp9_qt8_decompJPEG_1024x1024_Q10, 3.79, 0.484011
dom_utka_simpL1_qp9_qt8_decompJPEG_1440x1440_Q10, 3.84, 0.467572
dom_utka_simpL1_qp9_qt8_decompJPEG_2048x2048_Q10, 3.51, 0.458291
dom_utka_simpL2_qp11_qt7_decompJPEG_512x512_Q25, 2.91, 0.457732
dom_utka_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10, 4.21, 0.278116
dom_utka_simpL2_qp8_qt10_decompJPEG_712x712_Q50, 3.09, 0.508284
dom_utka_simpL3_qp8_qt7_decompJPEG_512x512_Q75, 2.83, 0.656704
dom_utka_simpL4_qp10_qt8_decompJPEG_712x712_Q50, 4.09, 0.229666
dom_utka_simpL4_qp7_qt6_decompJPEG_1440x1440_Q75, 1.33, 0.902153
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50, 1.27, 0.905801
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q75, 1.40, 0.896145
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q90, 1.16, 0.897134
dom_utka_simpL4_qp7_qt6_decompJPEG_712x712_Q90, 1.45, 0.899710
dom_utka_simpL5_qp8_qt8_decompJPEG_1024x1024_Q10, 2.84, 0.550552
dom_utka_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 3.16, 0.460520
dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10, 2.80, 0.400857
dom_utka_simpL8_qp7_qt8_decompJPEG_1440x1440_Q75, 1.88, 0.567755
dom_utka_simpL9_qp11_qt7_decompJPEG_712x712_Q75, 4.28, 0.295756
dom_utka_simpL9_qp7_qt10_decompJPEG_512x512_Q10, 2.39, 0.595337
dom_utka_simpL9_qp7_qt8_decompJPEG_512x512_Q90, 2.44, 0.452641
dom_utka_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.316234
dom_utka_simpL9_qp9_qt7_decompJPEG_712x712_Q75, 4.09, 0.325045
