Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9602,1.0,5.2067,-4.8047,15.218,-2.3163
apothecary_vase,0.9534,1.0,3.3557,-4.3236,11.0349,-1.5364
armillary_sphere_1771,0.9999,1.0,6.3786,-5.3788,18.136,-1.653
buste_cuirasse_de_marc_aurele_age,0.9756,1.0,11.9361,-16.5976,40.4698,-1.998
butterflies_collection,0.9896,1.0,5.3754,-4.0168,14.7676,-2.8144
candle_stick,0.9926,1.0,6.4501,-5.525,18.4252,-2.016
cela_ruins_of_a_nuns_cell,0.9732,1.0,4.2746,-5.137,13.6861,-1.1143
creature_box_squid,0.9842,1.0,6.5603,-5.4682,18.5887,-2.0019
cyber_samurai,0.9966,1.0,8.2708,-6.0722,22.6137,-2.1263
dead_rose_smallCCremoved,0.9978,1.0,6.0562,-5.6775,17.7898,-2.749
electrodynamic,0.9994,0.9,6.0835,-5.8986,18.0655,-1.7767
frederic_fr00001,0.9776,1.0,6.6096,-8.0665,21.2857,-1.0669
green_tree_frog,0.9668,1.0,5.3661,-4.2748,15.0069,-1.187
grey_knight,0.9512,1.0,5.6527,-4.8207,16.1262,-2.6602
heilig_grab_kapelle,0.9867,1.0,6.4278,-5.0737,17.9294,-1.8821
heliostat,0.9986,1.0,4.3853,-3.8157,12.5862,-1.2844
hussar_on_horseback,0.9938,1.0,6.6023,-6.2056,19.4101,-1.23
japanese_spiny_lobster,0.9932,1.0,6.3936,-3.3411,16.1283,-2.9504
just_a_girl,0.9996,1.0,5.9873,-4.4165,16.3912,-2.9015
levi_fr00000,0.9933,1.0,11.1086,-11.8172,34.0344,-3.701
luna_lionfish,0.971,1.0,5.2636,-8.0677,18.5948,-1.0518
marble_mortar,0.9884,1.0,4.7038,-4.0932,13.5008,-1.7015
mira_w_gun,0.9558,1.0,4.8008,-6.5602,16.1618,-1.5591
motorcycle,0.9882,1.0,5.8407,-4.8153,16.4968,-1.755
orbiter_space_shutter,0.965,0.9,7.3362,-10.2118,24.8841,-0.7417
piggy_bank,0.9983,1.0,8.5735,-6.2138,23.3608,-3.2
police_station,0.9721,1.0,5.0742,-4.2705,14.4189,-1.4093
promo_ashtray,0.9847,1.0,4.1805,-4.6271,12.9882,-1.7345
rafa_fr00001,0.9767,1.0,8.2109,-7.8287,24.2504,-1.8595
sakura_cherry_blossom,0.959,1.0,4.4118,-3.772,12.5956,-0.908
stereoscopic_cam,0.9758,1.0,4.9157,-4.1912,14.0225,-2.46
violin,0.9951,1.0,4.4186,-2.6405,11.4777,-1.8692
ware_bowl,0.9871,1.0,7.0079,-4.2952,18.3109,-4.1398
winter_girl,0.9798,1.0,4.405,-3.8773,12.6874,-2.2519
wiz_boots,0.9859,1.0,4.9276,-3.7551,13.6103,-2.0648
wooden_gramophone,0.9985,1.0,6.6463,-6.2425,19.5351,-1.6875
zakopane_chair,0.9787,1.0,6.0743,-4.5795,16.7281,-2.0547
