ObjectName, MOS, LPIPS
Orchid_simpL1_qp11_qt7_decompJPEG_1024x1024_Q75, 4.57, 0.066086
Orchid_simpL1_qp11_qt7_decompJPEG_1440x1440_Q50, 4.62, 0.065975
Orchid_simpL1_qp8_qt8_decompJPEG_2048x2048_Q10, 3.81, 0.117957
Orchid_simpL1_qp8_qt9_decompJPEG_1440x1440_Q10, 3.86, 0.119907
Orchid_simpL1_qp9_qt6_decompJPEG_512x512_Q10, 2.86, 0.120073
Orchid_simpL1_qp9_qt7_decompJPEG_512x512_Q75, 4.39, 0.081503
Orchid_simpL2_qp10_qt6_decompJPEG_1440x1440_Q10, 3.46, 0.110754
Orchid_simpL2_qp10_qt7_decompJPEG_512x512_Q75, 4.52, 0.073513
Orchid_simpL2_qp11_qt6_decompJPEG_1440x1440_Q75, 3.09, 0.092220
Orchid_simpL2_qp11_qt6_decompJPEG_2048x2048_Q75, 3.75, 0.093019
Orchid_simpL2_qp11_qt7_decompJPEG_1024x1024_Q75, 4.63, 0.069633
Orchid_simpL2_qp9_qt9_decompJPEG_512x512_Q50, 4.60, 0.080186
Orchid_simpL3_qp10_qt6_decompJPEG_512x512_Q25, 3.45, 0.104480
Orchid_simpL3_qp10_qt7_decompJPEG_2048x2048_Q25, 4.67, 0.079102
Orchid_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 4.39, 0.094144
Orchid_simpL3_qp9_qt8_decompJPEG_2048x2048_Q90, 4.62, 0.075531
Orchid_simpL4_qp10_qt9_decompJPEG_512x512_Q75, 4.84, 0.069851
Orchid_simpL4_qp11_qt7_decompJPEG_712x712_Q25, 4.30, 0.076059
Orchid_simpL6_qp8_qt6_decompJPEG_1440x1440_Q25, 3.28, 0.135852
Orchid_simpL7_qp10_qt6_decompJPEG_712x712_Q50, 3.62, 0.125149
Orchid_simpL8_qp10_qt6_decompJPEG_512x512_Q10, 3.09, 0.155880
Orchid_simpL8_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.138832
Orchid_simpL8_qp10_qt8_decompJPEG_1024x1024_Q50, 4.11, 0.124091
Orchid_simpL8_qp8_qt6_decompJPEG_1024x1024_Q75, 3.22, 0.168663
Orchid_simpL8_qp8_qt7_decompJPEG_2048x2048_Q90, 4.02, 0.153519
Orchid_simpL8_qp8_qt8_decompJPEG_1024x1024_Q25, 4.24, 0.153756
Orchid_simpL9_qp10_qt7_decompJPEG_1024x1024_Q50, 4.36, 0.190525
Orchid_simpL9_qp10_qt7_decompJPEG_512x512_Q25, 3.93, 0.198758
Orchid_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 4.00, 0.193446
Orchid_simpL9_qp11_qt7_decompJPEG_1024x1024_Q50, 4.05, 0.188008
Orchid_simpL9_qp11_qt7_decompJPEG_1024x1024_Q90, 3.95, 0.187609
Orchid_simpL9_qp11_qt7_decompJPEG_1440x1440_Q10, 3.95, 0.204354
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q50, 4.20, 0.188232
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q75, 4.47, 0.187695
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q90, 4.31, 0.187664
Orchid_simpL9_qp11_qt9_decompJPEG_1024x1024_Q90, 4.14, 0.180461
Orchid_simpL9_qp11_qt9_decompJPEG_1440x1440_Q90, 4.42, 0.180794
Orchid_simpL9_qp11_qt9_decompJPEG_2048x2048_Q75, 4.16, 0.179836
Orchid_simpL9_qp11_qt9_decompJPEG_2048x2048_Q90, 4.16, 0.179884
Orchid_simpL9_qp8_qt7_decompJPEG_1024x1024_Q50, 3.83, 0.198469
Orchid_simpL9_qp8_qt7_decompJPEG_1024x1024_Q75, 4.12, 0.198027
Orchid_simpL9_qp8_qt7_decompJPEG_1440x1440_Q10, 3.96, 0.213391
Orchid_simpL9_qp8_qt7_decompJPEG_1440x1440_Q25, 4.09, 0.200717
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q10, 3.93, 0.210025
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q50, 3.86, 0.197751
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90, 4.07, 0.197177
Orchid_simpL9_qp8_qt7_decompJPEG_512x512_Q25, 3.77, 0.207508
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q10, 3.49, 0.213008
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q25, 3.98, 0.201043
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q50, 4.00, 0.200780
Orchid_simpL9_qp8_qt8_decompJPEG_2048x2048_Q10, 4.10, 0.205169
Orchid_simpL9_qp8_qt8_decompJPEG_512x512_Q25, 3.74, 0.205920
Orchid_simpL9_qp8_qt9_decompJPEG_1440x1440_Q10, 4.10, 0.209649
Orchid_simpL9_qp8_qt9_decompJPEG_2048x2048_Q10, 4.14, 0.205176
