ObjectName, MOS, LPIPS
bear_simpL10_qp10_qt8_decompJPEG_1024x1024_Q25, 2.21, 0.481715
bear_simpL10_qp11_qt10_decompJPEG_1440x1440_Q50, 2.05, 0.458122
bear_simpL10_qp11_qt8_decompJPEG_2048x2048_Q25, 2.16, 0.459559
bear_simpL10_qp7_qt10_decompJPEG_1024x1024_Q75, 2.12, 0.501873
bear_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75, 2.14, 0.498270
bear_simpL1_qp10_qt6_decompJPEG_1440x1440_Q10, 2.55, 0.360751
bear_simpL1_qp11_qt10_decompJPEG_712x712_Q50, 4.72, 0.091722
bear_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 1.30, 0.909159
bear_simpL2_qp10_qt7_decompJPEG_1024x1024_Q10, 3.86, 0.276287
bear_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.43, 0.889344
bear_simpL2_qp8_qt6_decompJPEG_512x512_Q25, 1.42, 0.884784
bear_simpL2_qp9_qt8_decompJPEG_2048x2048_Q50, 3.10, 0.512154
bear_simpL3_qp7_qt6_decompJPEG_1024x1024_Q25, 1.05, 0.989455
bear_simpL4_qp11_qt7_decompJPEG_512x512_Q90, 3.52, 0.159399
bear_simpL4_qp9_qt9_decompJPEG_1024x1024_Q10, 2.95, 0.446132
bear_simpL5_qp11_qt10_decompJPEG_512x512_Q25, 4.19, 0.160136
bear_simpL5_qp7_qt9_decompJPEG_2048x2048_Q75, 1.07, 0.979843
bear_simpL5_qp9_qt8_decompJPEG_1024x1024_Q10, 3.14, 0.396570
bear_simpL5_qp9_qt9_decompJPEG_1440x1440_Q10, 3.09, 0.389380
bear_simpL5_qp9_qt9_decompJPEG_712x712_Q10, 3.05, 0.401303
bear_simpL6_qp10_qt10_decompJPEG_512x512_Q10, 4.26, 0.225698
bear_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.09, 0.146240
bear_simpL6_qp11_qt10_decompJPEG_712x712_Q50, 4.51, 0.104574
bear_simpL6_qp7_qt6_decompJPEG_512x512_Q50, 1.09, 0.966496
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 3.05, 0.372125
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q90, 3.27, 0.373924
bear_simpL6_qp9_qt8_decompJPEG_1024x1024_Q25, 3.05, 0.334975
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.15, 0.168705
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q75, 4.48, 0.143705
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q90, 4.29, 0.119600
bear_simpL7_qp11_qt9_decompJPEG_512x512_Q50, 4.15, 0.160174
bear_simpL7_qp9_qt10_decompJPEG_512x512_Q75, 3.37, 0.284258
bear_simpL7_qp9_qt9_decompJPEG_512x512_Q10, 3.36, 0.329801
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q50, 4.21, 0.190667
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q75, 4.34, 0.170484
bear_simpL8_qp10_qt8_decompJPEG_512x512_Q25, 3.98, 0.202795
bear_simpL8_qp10_qt9_decompJPEG_512x512_Q50, 4.07, 0.185089
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.19, 0.192889
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.27, 0.167615
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.39, 0.140011
bear_simpL8_qp11_qt10_decompJPEG_712x712_Q75, 4.62, 0.122556
bear_simpL8_qp11_qt7_decompJPEG_1024x1024_Q10, 3.91, 0.223133
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.23, 0.186191
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q75, 4.15, 0.163505
bear_simpL8_qp11_qt9_decompJPEG_712x712_Q25, 4.55, 0.166762
bear_simpL8_qp9_qt6_decompJPEG_1024x1024_Q90, 2.69, 0.353530
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q75, 4.10, 0.234096
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q90, 3.86, 0.231497
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q25, 4.29, 0.232653
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q75, 4.14, 0.194355
bear_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.14, 0.232127
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q10, 3.32, 0.342900
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 3.80, 0.252491
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.07, 0.229595
bear_simpL9_qp8_qt10_decompJPEG_512x512_Q50, 2.48, 0.416255
bear_simpL9_qp8_qt9_decompJPEG_512x512_Q10, 1.93, 0.457216
bear_simpL9_qp9_qt10_decompJPEG_512x512_Q90, 3.79, 0.228093
bear_simpL9_qp9_qt9_decompJPEG_2048x2048_Q75, 4.32, 0.199027
bear_simpL9_qp9_qt9_decompJPEG_512x512_Q25, 3.77, 0.299781
bear_simpL9_qp9_qt9_decompJPEG_712x712_Q50, 4.16, 0.229988
