ObjectName, MOS, LPIPS
dorfkirche_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10, 1.19, 1.000000
dorfkirche_simpL1_qp10_qt10_decompJPEG_512x512_Q10, 3.20, 0.590325
dorfkirche_simpL1_qp10_qt8_decompJPEG_1024x1024_Q50, 3.93, 0.339307
dorfkirche_simpL1_qp9_qt9_decompJPEG_1440x1440_Q10, 3.57, 0.409784
dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25, 4.30, 0.247155
dorfkirche_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 1.86, 0.923449
dorfkirche_simpL2_qp10_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.737139
dorfkirche_simpL2_qp10_qt9_decompJPEG_2048x2048_Q90, 4.56, 0.160582
dorfkirche_simpL2_qp10_qt9_decompJPEG_712x712_Q75, 4.44, 0.180439
dorfkirche_simpL2_qp11_qt7_decompJPEG_1024x1024_Q50, 2.39, 0.679979
dorfkirche_simpL2_qp9_qt10_decompJPEG_512x512_Q10, 2.83, 0.648331
dorfkirche_simpL3_qp11_qt10_decompJPEG_512x512_Q50, 4.29, 0.261119
dorfkirche_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.50, 0.691434
dorfkirche_simpL4_qp10_qt7_decompJPEG_512x512_Q90, 2.89, 0.665622
dorfkirche_simpL4_qp7_qt7_decompJPEG_712x712_Q10, 1.25, 0.976004
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q75, 4.07, 0.269646
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q90, 3.70, 0.265226
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q25, 3.95, 0.280701
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q75, 3.91, 0.271088
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q90, 3.90, 0.270744
dorfkirche_simpL4_qp9_qt8_decompJPEG_1440x1440_Q25, 3.37, 0.457578
dorfkirche_simpL4_qp9_qt9_decompJPEG_2048x2048_Q75, 3.93, 0.309865
dorfkirche_simpL5_qp10_qt8_decompJPEG_2048x2048_Q90, 3.62, 0.329177
dorfkirche_simpL5_qp9_qt10_decompJPEG_512x512_Q50, 3.67, 0.405212
dorfkirche_simpL5_qp9_qt6_decompJPEG_512x512_Q10, 1.77, 0.943026
dorfkirche_simpL5_qp9_qt9_decompJPEG_1024x1024_Q10, 3.59, 0.434424
dorfkirche_simpL5_qp9_qt9_decompJPEG_2048x2048_Q50, 4.07, 0.313726
dorfkirche_simpL6_qp10_qt10_decompJPEG_1440x1440_Q25, 4.32, 0.140101
dorfkirche_simpL6_qp10_qt6_decompJPEG_512x512_Q25, 1.69, 0.870907
dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.54, 0.266534
dorfkirche_simpL6_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.926332
dorfkirche_simpL6_qp9_qt9_decompJPEG_1024x1024_Q75, 3.98, 0.313260
dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10, 4.05, 0.302510
dorfkirche_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.35, 0.270128
dorfkirche_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.474705
dorfkirche_simpL7_qp9_qt10_decompJPEG_1024x1024_Q25, 3.79, 0.304361
dorfkirche_simpL7_qp9_qt10_decompJPEG_1440x1440_Q75, 3.75, 0.263371
dorfkirche_simpL7_qp9_qt9_decompJPEG_1440x1440_Q50, 3.63, 0.311566
dorfkirche_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10, 3.60, 0.367858
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.16, 0.282512
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.66, 0.217632
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.64, 0.186482
dorfkirche_simpL8_qp11_qt8_decompJPEG_512x512_Q50, 3.79, 0.362750
dorfkirche_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.34, 0.293720
dorfkirche_simpL9_qp10_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.483627
dorfkirche_simpL9_qp11_qt10_decompJPEG_2048x2048_Q10, 4.47, 0.174810
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.14, 0.309046
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.50, 0.242763
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 4.35, 0.214590
dorfkirche_simpL9_qp11_qt8_decompJPEG_1024x1024_Q10, 3.37, 0.448595
dorfkirche_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.38, 0.479201
dorfkirche_simpL9_qp11_qt9_decompJPEG_1024x1024_Q10, 3.92, 0.310713
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.05, 0.316867
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.25, 0.262411
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q90, 4.21, 0.239369
dorfkirche_simpL9_qp9_qt8_decompJPEG_512x512_Q50, 3.19, 0.510795
