Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8255,0.8024,5.3796,1.2042,9.555,-2.0106
Ackerbau_BakedUV,0.8685,0.8491,4.1554,0.0586,8.2523,-2.0161
Alnus_japonica_398_250k,0.8295,0.8113,3.4396,-1.4132,8.2923,-2.2734
balustervase_BakedUV,0.8631,0.7981,3.9149,-0.1682,7.998,-1.8739
bike_bakedUV2,0.971,0.9263,5.7252,1.4067,10.0438,-2.4097
CopticBookModel,0.8949,0.8714,3.9874,0.8258,7.1489,-1.645
load_objects,0.7426,0.8231,4.6109,-0.2147,9.4365,-3.2781
mask-from-madang-province,0.6248,0.6317,2.9735,-0.0195,5.9665,-1.327
pizza_bakedUV,0.7366,0.7034,4.9699,-0.1791,10.1188,-2.7496
SculptureShaman,0.7543,0.6672,3.6372,0.6966,6.5778,-2.0079
statue,0.7953,0.6978,4.8306,-0.7031,10.3644,-2.5516
