ObjectName, MOS, LPIPS
PRI_Hepatus_simpL1_qp11_qt8_decompJPEG_512x512_Q50, 3.81, 0.326386
PRI_Hepatus_simpL1_qp11_qt8_decompJPEG_712x712_Q25, 3.41, 0.333857
PRI_Hepatus_simpL1_qp11_qt9_decompJPEG_712x712_Q10, 3.65, 0.336719
PRI_Hepatus_simpL1_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.998677
PRI_Hepatus_simpL1_qp8_qt10_decompJPEG_2048x2048_Q50, 2.48, 0.677116
PRI_Hepatus_simpL1_qp8_qt9_decompJPEG_2048x2048_Q50, 2.36, 0.695087
PRI_Hepatus_simpL1_qp9_qt10_decompJPEG_712x712_Q10, 3.27, 0.562981
PRI_Hepatus_simpL1_qp9_qt7_decompJPEG_512x512_Q10, 2.07, 0.739075
PRI_Hepatus_simpL1_qp9_qt9_decompJPEG_512x512_Q10, 3.24, 0.646803
PRI_Hepatus_simpL2_qp10_qt10_decompJPEG_512x512_Q10, 3.27, 0.466531
PRI_Hepatus_simpL2_qp10_qt8_decompJPEG_1440x1440_Q75, 3.50, 0.319480
PRI_Hepatus_simpL2_qp10_qt9_decompJPEG_512x512_Q10, 3.41, 0.491595
PRI_Hepatus_simpL2_qp11_qt7_decompJPEG_512x512_Q75, 2.33, 0.461242
PRI_Hepatus_simpL2_qp11_qt8_decompJPEG_512x512_Q90, 3.38, 0.263921
PRI_Hepatus_simpL2_qp11_qt8_decompJPEG_712x712_Q75, 3.58, 0.267188
PRI_Hepatus_simpL2_qp8_qt10_decompJPEG_2048x2048_Q50, 2.43, 0.651421
PRI_Hepatus_simpL3_qp10_qt6_decompJPEG_2048x2048_Q25, 1.64, 0.648126
PRI_Hepatus_simpL3_qp10_qt8_decompJPEG_1440x1440_Q75, 3.68, 0.310706
PRI_Hepatus_simpL3_qp10_qt8_decompJPEG_512x512_Q90, 3.50, 0.326778
PRI_Hepatus_simpL3_qp11_qt7_decompJPEG_512x512_Q10, 2.00, 0.572347
PRI_Hepatus_simpL3_qp11_qt8_decompJPEG_512x512_Q75, 3.80, 0.287132
PRI_Hepatus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10, 1.02, 0.999004
PRI_Hepatus_simpL3_qp8_qt9_decompJPEG_712x712_Q10, 2.17, 0.773571
PRI_Hepatus_simpL4_qp11_qt8_decompJPEG_512x512_Q90, 3.57, 0.253304
PRI_Hepatus_simpL4_qp11_qt9_decompJPEG_512x512_Q10, 3.29, 0.431979
