ObjectName, MOS, LPIPS
diez_BakedUV_simpL10_qp10_qt9_decompJPEG_2048x2048_Q90, 2.02, 0.614975
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_1024x1024_Q75, 1.69, 0.679230
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 1.93, 0.655487
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50, 1.77, 0.660189
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_712x712_Q50, 1.95, 0.725094
diez_BakedUV_simpL10_qp11_qt9_decompJPEG_2048x2048_Q90, 2.32, 0.613294
diez_BakedUV_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.697822
diez_BakedUV_simpL10_qp7_qt8_decompJPEG_512x512_Q90, 1.60, 0.771271
diez_BakedUV_simpL10_qp8_qt7_decompJPEG_1024x1024_Q50, 2.04, 0.700099
diez_BakedUV_simpL10_qp9_qt7_decompJPEG_2048x2048_Q50, 2.05, 0.660308
diez_BakedUV_simpL10_qp9_qt9_decompJPEG_2048x2048_Q90, 1.89, 0.613554
diez_BakedUV_simpL1_qp10_qt8_decompJPEG_2048x2048_Q10, 3.69, 0.469490
diez_BakedUV_simpL1_qp11_qt7_decompJPEG_512x512_Q25, 2.95, 0.529064
diez_BakedUV_simpL2_qp9_qt7_decompJPEG_1024x1024_Q90, 2.67, 0.797925
diez_BakedUV_simpL3_qp11_qt6_decompJPEG_2048x2048_Q75, 1.60, 0.749261
diez_BakedUV_simpL3_qp9_qt10_decompJPEG_1440x1440_Q25, 3.48, 0.630439
diez_BakedUV_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.95, 0.530428
diez_BakedUV_simpL4_qp10_qt7_decompJPEG_2048x2048_Q25, 2.52, 0.545118
diez_BakedUV_simpL4_qp11_qt7_decompJPEG_1440x1440_Q10, 2.98, 0.525816
diez_BakedUV_simpL4_qp9_qt10_decompJPEG_512x512_Q10, 3.39, 0.803627
diez_BakedUV_simpL4_qp9_qt10_decompJPEG_512x512_Q25, 3.54, 0.735466
diez_BakedUV_simpL5_qp10_qt7_decompJPEG_712x712_Q25, 3.21, 0.560756
diez_BakedUV_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90, 1.88, 0.734720
diez_BakedUV_simpL6_qp11_qt6_decompJPEG_1024x1024_Q75, 1.75, 0.718157
diez_BakedUV_simpL6_qp11_qt7_decompJPEG_2048x2048_Q50, 2.80, 0.414598
diez_BakedUV_simpL6_qp8_qt10_decompJPEG_712x712_Q25, 2.30, 0.927795
diez_BakedUV_simpL6_qp9_qt10_decompJPEG_512x512_Q10, 3.10, 0.777519
diez_BakedUV_simpL6_qp9_qt7_decompJPEG_712x712_Q25, 2.91, 0.783207
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1024x1024_Q90, 1.91, 0.740387
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1440x1440_Q75, 2.00, 0.744608
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_2048x2048_Q90, 1.89, 0.745875
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_712x712_Q90, 2.02, 0.739805
diez_BakedUV_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.56, 0.308068
diez_BakedUV_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.75, 0.264365
diez_BakedUV_simpL8_qp11_qt6_decompJPEG_1024x1024_Q90, 2.05, 0.715770
diez_BakedUV_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90, 1.52, 0.719978
diez_BakedUV_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.21, 0.378504
diez_BakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10, 2.58, 0.888204
diez_BakedUV_simpL9_qp10_qt10_decompJPEG_512x512_Q90, 4.67, 0.258038
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_1440x1440_Q50, 3.38, 0.428040
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_2048x2048_Q90, 3.23, 0.417197
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_512x512_Q10, 2.98, 0.635941
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.26, 0.491420
diez_BakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q25, 4.18, 0.294969
diez_BakedUV_simpL9_qp10_qt9_decompJPEG_712x712_Q50, 4.52, 0.287838
diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.55, 0.326427
diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.60, 0.284312
diez_BakedUV_simpL9_qp11_qt6_decompJPEG_512x512_Q50, 2.07, 0.701443
diez_BakedUV_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.43, 0.330527
diez_BakedUV_simpL9_qp8_qt10_decompJPEG_2048x2048_Q10, 2.91, 0.801226
diez_BakedUV_simpL9_qp9_qt10_decompJPEG_512x512_Q50, 3.95, 0.476731
diez_BakedUV_simpL9_qp9_qt10_decompJPEG_512x512_Q75, 4.02, 0.441381
diez_BakedUV_simpL9_qp9_qt8_decompJPEG_2048x2048_Q50, 3.86, 0.421937
diez_BakedUV_simpL9_qp9_qt9_decompJPEG_2048x2048_Q10, 3.85, 0.500505
diez_BakedUV_simpL9_qp9_qt9_decompJPEG_512x512_Q50, 3.91, 0.481703
