ObjectName, MOS, LPIPS
rescue_craft_simpL1_qp10_qt7_decompJPEG_2048x2048_Q25, 3.24, 0.573234
rescue_craft_simpL1_qp10_qt7_decompJPEG_512x512_Q25, 3.54, 0.569192
rescue_craft_simpL1_qp11_qt6_decompJPEG_712x712_Q50, 2.73, 0.664752
rescue_craft_simpL1_qp8_qt7_decompJPEG_1440x1440_Q25, 1.30, 0.855163
rescue_craft_simpL1_qp9_qt9_decompJPEG_512x512_Q50, 2.65, 0.580970
rescue_craft_simpL2_qp10_qt8_decompJPEG_712x712_Q50, 3.64, 0.354908
rescue_craft_simpL2_qp11_qt8_decompJPEG_1440x1440_Q90, 4.49, 0.233178
rescue_craft_simpL2_qp9_qt6_decompJPEG_512x512_Q10, 2.34, 0.906279
rescue_craft_simpL3_qp10_qt8_decompJPEG_712x712_Q10, 3.70, 0.510147
rescue_craft_simpL4_qp10_qt8_decompJPEG_712x712_Q75, 3.62, 0.333910
rescue_craft_simpL4_qp11_qt9_decompJPEG_712x712_Q10, 4.21, 0.363196
rescue_craft_simpL4_qp9_qt7_decompJPEG_1024x1024_Q50, 2.23, 0.699146
rescue_craft_simpL5_qp11_qt10_decompJPEG_512x512_Q10, 3.73, 0.497165
rescue_craft_simpL5_qp11_qt10_decompJPEG_712x712_Q10, 4.26, 0.357585
rescue_craft_simpL6_qp10_qt10_decompJPEG_1440x1440_Q50, 4.02, 0.228391
rescue_craft_simpL6_qp11_qt10_decompJPEG_512x512_Q25, 4.07, 0.276870
rescue_craft_simpL6_qp11_qt10_decompJPEG_712x712_Q10, 4.00, 0.358947
rescue_craft_simpL6_qp8_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.835550
rescue_craft_simpL7_qp10_qt6_decompJPEG_512x512_Q25, 2.98, 0.717282
rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90, 3.54, 0.297700
rescue_craft_simpL7_qp11_qt7_decompJPEG_2048x2048_Q10, 3.71, 0.468107
rescue_craft_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.79, 0.396150
rescue_craft_simpL7_qp11_qt9_decompJPEG_712x712_Q10, 3.95, 0.379376
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q50, 2.60, 0.646690
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q90, 2.48, 0.644538
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q10, 3.45, 0.444617
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q50, 3.67, 0.244385
rescue_craft_simpL8_qp10_qt8_decompJPEG_2048x2048_Q25, 3.58, 0.300635
rescue_craft_simpL8_qp10_qt9_decompJPEG_1024x1024_Q25, 3.84, 0.253643
rescue_craft_simpL8_qp11_qt10_decompJPEG_512x512_Q25, 3.72, 0.306499
rescue_craft_simpL8_qp11_qt7_decompJPEG_512x512_Q75, 3.45, 0.389949
rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25, 3.59, 0.228968
rescue_craft_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50, 2.24, 0.670539
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q10, 2.88, 0.504100
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q75, 2.91, 0.433274
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q25, 2.88, 0.440424
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90, 3.07, 0.427929
rescue_craft_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.16, 0.438523
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q25, 2.93, 0.472781
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q50, 3.00, 0.437071
rescue_craft_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.02, 0.448241
rescue_craft_simpL9_qp10_qt8_decompJPEG_1440x1440_Q25, 3.20, 0.296587
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q25, 3.14, 0.384410
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q50, 3.26, 0.345252
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q75, 3.20, 0.318646
rescue_craft_simpL9_qp11_qt8_decompJPEG_1024x1024_Q50, 3.19, 0.258041
rescue_craft_simpL9_qp8_qt10_decompJPEG_1024x1024_Q10, 1.70, 0.703193
rescue_craft_simpL9_qp8_qt10_decompJPEG_712x712_Q10, 1.79, 0.764933
rescue_craft_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 1.51, 0.873153
rescue_craft_simpL9_qp8_qt9_decompJPEG_1024x1024_Q90, 1.93, 0.631417
rescue_craft_simpL9_qp8_qt9_decompJPEG_2048x2048_Q50, 1.84, 0.634836
rescue_craft_simpL9_qp9_qt7_decompJPEG_1440x1440_Q10, 2.52, 0.570280
rescue_craft_simpL9_qp9_qt8_decompJPEG_1440x1440_Q10, 2.64, 0.448315
