Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7383,0.7305,3.6321,-4.0939,11.3582,-1.4923
abel_highpoly_meshexp,0.1844,0.1636,-0.7323,-7.2336,5.769,0.2048
Ailurodus_maculosus,0.7951,0.7229,4.9109,-0.9481,10.7698,-1.6384
Beethoven_bakedUV2,0.9384,0.7696,5.7211,1.3259,10.1162,-2.057
CharlieChaplin,0.9638,0.9319,5.5579,0.6423,10.4735,-0.877
dom_utka,0.923,0.8879,5.6538,1.0778,10.2297,-2.5612
Jomon_bakedUV,0.9459,0.9189,5.9918,0.7501,11.2336,-2.5531
piano,0.8957,0.7115,7.8984,-1.7224,17.5191,-2.7789
sylvaniapathmaker,0.6543,0.6673,2.3241,-2.7063,7.3545,-0.505
TimeWarner_SA_remote,0.8759,0.7265,3.1055,-0.7381,6.949,-0.3696
to_subs,0.9613,0.8647,9.0181,3.379,14.6571,-1.9145
