Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8657,0.8244,5.5528,1.3769,9.7287,-1.986
Ackerbau_BakedUV,0.8654,0.8435,3.6298,0.0733,7.1862,-2.037
Alnus_japonica_398_250k,0.8406,0.8127,3.4565,-1.3752,8.2882,-2.2781
balustervase_BakedUV,0.8367,0.7992,3.8645,-0.2544,7.9835,-2.2397
bike_bakedUV2,0.9701,0.9237,4.2316,0.9618,7.5013,-2.8067
CopticBookModel,0.8543,0.8492,4.0577,0.6574,7.4581,-1.4385
load_objects,0.8643,0.8742,5.5743,0.4157,10.7329,-3.8547
mask-from-madang-province,0.8941,0.9056,4.5197,1.2016,7.8378,-2.1498
pizza_bakedUV,0.7923,0.7983,4.5556,0.1774,8.9337,-1.8886
SculptureShaman,0.7938,0.7128,4.1401,0.9323,7.3479,-2.5571
statue,0.8073,0.7781,4.8443,-0.7174,10.4061,-2.7749
