ObjectName, MOS, LPIPS
diez_BakedUV_simpL10_qp10_qt9_decompJPEG_2048x2048_Q90, 2.02, 0.565935
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_1024x1024_Q75, 1.69, 0.627792
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 1.93, 0.613440
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_2048x2048_Q50, 1.77, 0.619883
diez_BakedUV_simpL10_qp11_qt7_decompJPEG_712x712_Q50, 1.95, 0.670250
diez_BakedUV_simpL10_qp11_qt9_decompJPEG_2048x2048_Q90, 2.32, 0.563330
diez_BakedUV_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.655939
diez_BakedUV_simpL10_qp7_qt8_decompJPEG_512x512_Q90, 1.60, 0.697755
diez_BakedUV_simpL10_qp8_qt7_decompJPEG_1024x1024_Q50, 2.04, 0.641020
diez_BakedUV_simpL10_qp9_qt7_decompJPEG_2048x2048_Q50, 2.05, 0.619861
diez_BakedUV_simpL10_qp9_qt9_decompJPEG_2048x2048_Q90, 1.89, 0.569310
diez_BakedUV_simpL1_qp10_qt8_decompJPEG_2048x2048_Q10, 3.69, 0.389761
diez_BakedUV_simpL1_qp11_qt7_decompJPEG_512x512_Q25, 2.95, 0.486928
diez_BakedUV_simpL2_qp9_qt7_decompJPEG_1024x1024_Q90, 2.67, 0.642691
diez_BakedUV_simpL3_qp11_qt6_decompJPEG_2048x2048_Q75, 1.60, 0.757470
diez_BakedUV_simpL3_qp9_qt10_decompJPEG_1440x1440_Q25, 3.48, 0.423400
diez_BakedUV_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.95, 0.452926
diez_BakedUV_simpL4_qp10_qt7_decompJPEG_2048x2048_Q25, 2.52, 0.479866
diez_BakedUV_simpL4_qp11_qt7_decompJPEG_1440x1440_Q10, 2.98, 0.494269
diez_BakedUV_simpL4_qp9_qt10_decompJPEG_512x512_Q10, 3.39, 0.592349
diez_BakedUV_simpL4_qp9_qt10_decompJPEG_512x512_Q25, 3.54, 0.489280
diez_BakedUV_simpL5_qp10_qt7_decompJPEG_712x712_Q25, 3.21, 0.480772
diez_BakedUV_simpL5_qp11_qt6_decompJPEG_2048x2048_Q90, 1.88, 0.743669
diez_BakedUV_simpL6_qp11_qt6_decompJPEG_1024x1024_Q75, 1.75, 0.708991
diez_BakedUV_simpL6_qp11_qt7_decompJPEG_2048x2048_Q50, 2.80, 0.396647
diez_BakedUV_simpL6_qp8_qt10_decompJPEG_712x712_Q25, 2.30, 0.711862
diez_BakedUV_simpL6_qp9_qt10_decompJPEG_512x512_Q10, 3.10, 0.529286
diez_BakedUV_simpL6_qp9_qt7_decompJPEG_712x712_Q25, 2.91, 0.577113
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1024x1024_Q90, 1.91, 0.721133
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_1440x1440_Q75, 2.00, 0.731354
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_2048x2048_Q90, 1.89, 0.735357
diez_BakedUV_simpL8_qp10_qt6_decompJPEG_712x712_Q90, 2.02, 0.716262
diez_BakedUV_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.56, 0.213076
diez_BakedUV_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.75, 0.173714
diez_BakedUV_simpL8_qp11_qt6_decompJPEG_1024x1024_Q90, 2.05, 0.712707
diez_BakedUV_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90, 1.52, 0.726939
diez_BakedUV_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.21, 0.351829
diez_BakedUV_simpL8_qp8_qt10_decompJPEG_1440x1440_Q10, 2.58, 0.589925
diez_BakedUV_simpL9_qp10_qt10_decompJPEG_512x512_Q90, 4.67, 0.162790
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_1440x1440_Q50, 3.38, 0.353828
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_2048x2048_Q90, 3.23, 0.347630
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_512x512_Q10, 2.98, 0.568265
diez_BakedUV_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.26, 0.424216
diez_BakedUV_simpL9_qp10_qt8_decompJPEG_2048x2048_Q25, 4.18, 0.210005
diez_BakedUV_simpL9_qp10_qt9_decompJPEG_712x712_Q50, 4.52, 0.198156
diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.55, 0.246994
diez_BakedUV_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.60, 0.202808
diez_BakedUV_simpL9_qp11_qt6_decompJPEG_512x512_Q50, 2.07, 0.679540
diez_BakedUV_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.43, 0.247627
diez_BakedUV_simpL9_qp8_qt10_decompJPEG_2048x2048_Q10, 2.91, 0.480478
diez_BakedUV_simpL9_qp9_qt10_decompJPEG_512x512_Q50, 3.95, 0.289291
diez_BakedUV_simpL9_qp9_qt10_decompJPEG_512x512_Q75, 4.02, 0.246560
diez_BakedUV_simpL9_qp9_qt8_decompJPEG_2048x2048_Q50, 3.86, 0.232561
diez_BakedUV_simpL9_qp9_qt9_decompJPEG_2048x2048_Q10, 3.85, 0.318536
diez_BakedUV_simpL9_qp9_qt9_decompJPEG_512x512_Q50, 3.91, 0.295876
