Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.8985,1.0,4.7287,-4.5878,14.0452,-2.6665
apothecary_vase,0.9666,1.0,3.5709,-4.4864,11.6283,-1.6704
armillary_sphere_1771,0.9988,1.0,6.1978,-5.1487,17.5442,-1.8668
buste_cuirasse_de_marc_aurele_age,0.9652,1.0,14.6386,-21.7086,50.9858,-2.668
butterflies_collection,0.9817,1.0,5.0432,-3.6952,13.7815,-2.5603
candle_stick,0.9924,1.0,6.3873,-4.8931,17.6677,-2.0526
cela_ruins_of_a_nuns_cell,0.9643,1.0,3.7795,-4.4013,11.9604,-1.0227
creature_box_squid,0.9779,1.0,6.0679,-4.6805,16.8163,-2.0305
cyber_samurai,0.989,1.0,7.0393,-5.3987,19.4772,-2.1559
dead_rose_smallCCremoved,0.9899,1.0,5.6064,-4.7902,16.003,-3.2139
electrodynamic,0.9976,0.9,7.8089,-8.562,24.1798,-1.9014
frederic_fr00001,0.9695,1.0,6.137,-7.9942,20.2681,-0.9129
green_tree_frog,0.965,1.0,5.3564,-4.9901,15.703,-1.1535
grey_knight,0.9543,1.0,5.5575,-4.732,15.8471,-2.8007
heilig_grab_kapelle,0.9913,1.0,6.7226,-5.5943,19.0395,-2.0545
heliostat,0.9966,1.0,4.3328,-3.9657,12.6312,-1.1328
hussar_on_horseback,0.9875,1.0,5.8923,-5.2853,17.0699,-1.071
japanese_spiny_lobster,0.9814,1.0,5.9311,-3.1604,15.0226,-3.4421
just_a_girl,0.9965,1.0,6.2337,-4.255,16.7223,-3.5795
levi_fr00000,0.9975,1.0,10.3532,-9.541,30.2475,-4.341
luna_lionfish,0.962,1.0,5.5257,-8.885,19.9365,-1.0758
marble_mortar,0.9457,1.0,4.2,-3.9744,12.3744,-2.4171
mira_w_gun,0.9528,1.0,4.5677,-6.2434,15.3789,-1.5777
motorcycle,0.9804,1.0,5.6137,-4.6974,15.9248,-1.7275
orbiter_space_shutter,0.9692,0.9,6.5827,-9.253,22.4183,-0.8324
piggy_bank,0.9961,1.0,8.486,-6.5046,23.4765,-3.9754
police_station,0.9801,1.0,5.0268,-4.0702,14.1237,-1.5559
promo_ashtray,0.992,1.0,4.2916,-4.5375,13.1206,-2.2602
rafa_fr00001,0.9798,1.0,8.1777,-6.9537,23.3091,-2.2067
sakura_cherry_blossom,0.9658,1.0,3.8055,-2.9585,10.5696,-1.0091
stereoscopic_cam,0.9218,1.0,4.2999,-4.2402,12.84,-2.6561
violin,0.9858,0.9747,3.8368,-2.3201,9.9938,-1.5944
ware_bowl,0.9919,1.0,7.208,-4.6309,19.0468,-4.1985
winter_girl,0.9685,1.0,4.3742,-3.9384,12.6869,-2.3358
wiz_boots,0.9907,1.0,4.8392,-3.7855,13.464,-2.6418
wooden_gramophone,0.9976,1.0,6.0282,-5.3174,17.3739,-1.5641
zakopane_chair,0.9826,1.0,5.8603,-4.1154,15.836,-2.2894
