ObjectName, MOS, LPIPS
Streblognathus_simpL10_qp11_qt6_decompJPEG_1024x1024_Q90, 3.70, 0.482242
Streblognathus_simpL10_qp7_qt10_decompJPEG_512x512_Q10, 2.77, 0.741509
Streblognathus_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25, 3.30, 0.624669
Streblognathus_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 3.22, 0.572969
Streblognathus_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 3.10, 0.626243
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10, 3.72, 0.542443
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50, 4.05, 0.509243
Streblognathus_simpL10_qp9_qt6_decompJPEG_2048x2048_Q75, 3.93, 0.510282
Streblognathus_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 4.18, 0.517580
Streblognathus_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 3.62, 0.158359
Streblognathus_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.02, 1.000000
Streblognathus_simpL1_qp8_qt6_decompJPEG_2048x2048_Q50, 1.67, 0.948397
Streblognathus_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25, 2.72, 0.255864
Streblognathus_simpL2_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 0.997739
Streblognathus_simpL2_qp7_qt9_decompJPEG_1440x1440_Q10, 1.05, 0.986235
Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.64, 0.940742
Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.74, 0.742413
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10, 1.05, 0.997192
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q25, 1.07, 0.996212
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.995990
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q75, 1.02, 0.998322
Streblognathus_simpL4_qp7_qt6_decompJPEG_2048x2048_Q75, 1.10, 1.000000
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.929795
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q25, 2.00, 0.942370
Streblognathus_simpL4_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.918554
Streblognathus_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.981898
Streblognathus_simpL5_qp8_qt7_decompJPEG_1440x1440_Q90, 1.79, 0.916028
Streblognathus_simpL5_qp8_qt7_decompJPEG_2048x2048_Q25, 2.05, 0.917324
Streblognathus_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.267109
Streblognathus_simpL6_qp7_qt6_decompJPEG_712x712_Q50, 1.10, 0.988489
Streblognathus_simpL6_qp8_qt6_decompJPEG_512x512_Q10, 1.93, 0.902718
Streblognathus_simpL6_qp8_qt7_decompJPEG_1440x1440_Q50, 2.23, 0.880540
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q50, 2.10, 0.870463
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q75, 2.14, 0.871521
Streblognathus_simpL8_qp11_qt8_decompJPEG_512x512_Q75, 4.58, 0.070619
Streblognathus_simpL8_qp7_qt10_decompJPEG_512x512_Q75, 1.09, 0.967484
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 0.984082
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q50, 1.07, 0.984998
Streblognathus_simpL8_qp7_qt6_decompJPEG_512x512_Q25, 1.09, 0.972568
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q25, 1.30, 0.972271
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q50, 1.15, 0.971058
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q25, 1.05, 0.973190
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q50, 1.20, 0.976287
Streblognathus_simpL8_qp7_qt7_decompJPEG_2048x2048_Q90, 1.19, 0.977319
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.14, 0.975124
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q50, 1.19, 0.965177
Streblognathus_simpL8_qp7_qt9_decompJPEG_512x512_Q75, 1.07, 0.967494
Streblognathus_simpL8_qp8_qt6_decompJPEG_712x712_Q25, 2.00, 0.849068
Streblognathus_simpL8_qp8_qt8_decompJPEG_2048x2048_Q10, 2.22, 0.865469
Streblognathus_simpL8_qp8_qt8_decompJPEG_712x712_Q90, 2.43, 0.845248
Streblognathus_simpL9_qp7_qt6_decompJPEG_512x512_Q50, 1.43, 0.956440
Streblognathus_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90, 2.44, 0.751987
Streblognathus_simpL9_qp8_qt9_decompJPEG_1024x1024_Q10, 2.37, 0.789216
