ObjectName, MOS, LPIPS
Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25, 1.95, 0.455279
Boiler_simpL10_qp10_qt9_decompJPEG_2048x2048_Q75, 2.14, 0.413088
Boiler_simpL10_qp11_qt10_decompJPEG_2048x2048_Q90, 2.05, 0.399504
Boiler_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.05, 0.425461
Boiler_simpL10_qp11_qt9_decompJPEG_1440x1440_Q25, 2.10, 0.430354
Boiler_simpL10_qp8_qt6_decompJPEG_1024x1024_Q50, 1.80, 0.515735
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 1.60, 0.546138
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25, 1.95, 0.527884
Boiler_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 1.76, 0.575923
Boiler_simpL10_qp8_qt7_decompJPEG_712x712_Q50, 2.02, 0.434203
Boiler_simpL10_qp9_qt10_decompJPEG_2048x2048_Q90, 2.19, 0.407191
Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 1.70, 0.513422
Boiler_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 1.91, 0.529511
Boiler_simpL1_qp11_qt6_decompJPEG_1024x1024_Q10, 3.07, 0.269839
Boiler_simpL1_qp11_qt6_decompJPEG_512x512_Q50, 3.25, 0.243633
Boiler_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.60, 0.074568
Boiler_simpL1_qp9_qt10_decompJPEG_512x512_Q90, 3.47, 0.330520
Boiler_simpL1_qp9_qt9_decompJPEG_1440x1440_Q25, 3.16, 0.343456
Boiler_simpL1_qp9_qt9_decompJPEG_512x512_Q90, 3.21, 0.338106
Boiler_simpL2_qp11_qt6_decompJPEG_1440x1440_Q10, 2.93, 0.276989
Boiler_simpL2_qp9_qt10_decompJPEG_2048x2048_Q50, 3.26, 0.320355
Boiler_simpL4_qp7_qt10_decompJPEG_2048x2048_Q10, 1.40, 0.810329
Boiler_simpL4_qp9_qt7_decompJPEG_1440x1440_Q50, 3.00, 0.375071
Boiler_simpL4_qp9_qt9_decompJPEG_1024x1024_Q25, 3.36, 0.288883
Boiler_simpL4_qp9_qt9_decompJPEG_512x512_Q25, 3.23, 0.313511
Boiler_simpL5_qp7_qt10_decompJPEG_1440x1440_Q75, 1.64, 0.770840
Boiler_simpL5_qp7_qt10_decompJPEG_2048x2048_Q75, 1.48, 0.768414
Boiler_simpL5_qp8_qt8_decompJPEG_712x712_Q50, 2.48, 0.533331
Boiler_simpL5_qp9_qt7_decompJPEG_512x512_Q75, 2.83, 0.334099
Boiler_simpL5_qp9_qt8_decompJPEG_1440x1440_Q50, 3.07, 0.287238
Boiler_simpL6_qp7_qt8_decompJPEG_712x712_Q10, 1.49, 0.782851
Boiler_simpL6_qp9_qt6_decompJPEG_1024x1024_Q50, 2.73, 0.419772
Boiler_simpL7_qp10_qt9_decompJPEG_1440x1440_Q10, 3.68, 0.169725
Boiler_simpL7_qp11_qt8_decompJPEG_512x512_Q10, 3.14, 0.240864
Boiler_simpL7_qp11_qt8_decompJPEG_712x712_Q75, 4.30, 0.119294
Boiler_simpL7_qp8_qt10_decompJPEG_712x712_Q75, 2.57, 0.439016
Boiler_simpL8_qp10_qt10_decompJPEG_512x512_Q90, 4.02, 0.120256
Boiler_simpL8_qp10_qt9_decompJPEG_512x512_Q90, 4.14, 0.122667
Boiler_simpL8_qp11_qt6_decompJPEG_1024x1024_Q75, 2.56, 0.320065
Boiler_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90, 2.60, 0.338958
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q10, 2.73, 0.363194
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.93, 0.314005
Boiler_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.34, 0.192462
Boiler_simpL8_qp7_qt10_decompJPEG_712x712_Q90, 1.90, 0.666787
Boiler_simpL8_qp7_qt7_decompJPEG_712x712_Q25, 1.70, 0.713892
Boiler_simpL8_qp7_qt9_decompJPEG_1024x1024_Q90, 1.75, 0.667736
Boiler_simpL8_qp8_qt9_decompJPEG_512x512_Q25, 2.42, 0.389750
Boiler_simpL8_qp9_qt10_decompJPEG_512x512_Q90, 3.50, 0.188634
Boiler_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.29, 0.244471
Boiler_simpL9_qp11_qt7_decompJPEG_1440x1440_Q75, 3.18, 0.231122
Boiler_simpL9_qp11_qt7_decompJPEG_712x712_Q50, 3.33, 0.231679
Boiler_simpL9_qp9_qt10_decompJPEG_512x512_Q25, 3.60, 0.248471
Boiler_simpL9_qp9_qt6_decompJPEG_1024x1024_Q50, 2.29, 0.364085
