ObjectName, MOS, LPIPS
rescue_craft_simpL1_qp10_qt7_decompJPEG_2048x2048_Q25, 3.24, 0.573234, 0.689942, 0.619890, 0.764092
rescue_craft_simpL1_qp10_qt7_decompJPEG_512x512_Q25, 3.54, 0.569192, 0.724804, 0.616465, 0.732484
rescue_craft_simpL1_qp11_qt6_decompJPEG_712x712_Q50, 2.73, 0.664752, 0.784356, 0.714574, 0.878004
rescue_craft_simpL1_qp8_qt7_decompJPEG_1440x1440_Q25, 1.30, 0.855163, 0.913330, 0.934409, 0.896619
rescue_craft_simpL1_qp9_qt9_decompJPEG_512x512_Q50, 2.65, 0.580970, 0.743433, 0.721721, 0.665862
rescue_craft_simpL2_qp10_qt8_decompJPEG_712x712_Q50, 3.64, 0.354908, 0.513768, 0.423392, 0.508399
rescue_craft_simpL2_qp11_qt8_decompJPEG_1440x1440_Q90, 4.49, 0.233178, 0.320498, 0.229453, 0.355252
rescue_craft_simpL2_qp9_qt6_decompJPEG_512x512_Q10, 2.34, 0.906279, 0.936257, 0.963892, 0.963756
rescue_craft_simpL3_qp10_qt8_decompJPEG_712x712_Q10, 3.70, 0.510147, 0.687482, 0.542098, 0.693753
rescue_craft_simpL4_qp10_qt8_decompJPEG_712x712_Q75, 3.62, 0.333910, 0.460905, 0.383555, 0.475111
rescue_craft_simpL4_qp11_qt9_decompJPEG_712x712_Q10, 4.21, 0.363196, 0.549449, 0.347068, 0.570265
rescue_craft_simpL4_qp9_qt7_decompJPEG_1024x1024_Q50, 2.23, 0.699146, 0.791709, 0.794740, 0.801515
rescue_craft_simpL5_qp11_qt10_decompJPEG_512x512_Q10, 3.73, 0.497165, 0.644527, 0.436983, 0.710941
rescue_craft_simpL5_qp11_qt10_decompJPEG_712x712_Q10, 4.26, 0.357585, 0.532104, 0.339133, 0.564240
rescue_craft_simpL6_qp10_qt10_decompJPEG_1440x1440_Q50, 4.02, 0.228391, 0.288352, 0.258052, 0.314328
rescue_craft_simpL6_qp11_qt10_decompJPEG_512x512_Q25, 4.07, 0.276870, 0.451552, 0.279680, 0.485398
rescue_craft_simpL6_qp11_qt10_decompJPEG_712x712_Q10, 4.00, 0.358947, 0.537165, 0.338448, 0.563129
rescue_craft_simpL6_qp8_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.835550, 0.879105, 0.920766, 0.852272
rescue_craft_simpL7_qp10_qt6_decompJPEG_512x512_Q25, 2.98, 0.717282, 0.834512, 0.755933, 0.896957
rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90, 3.54, 0.297700, 0.425705, 0.319676, 0.417446
rescue_craft_simpL7_qp11_qt7_decompJPEG_2048x2048_Q10, 3.71, 0.468107, 0.607634, 0.470644, 0.628988
rescue_craft_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.79, 0.396150, 0.586817, 0.394456, 0.586182
rescue_craft_simpL7_qp11_qt9_decompJPEG_712x712_Q10, 3.95, 0.379376, 0.557820, 0.362909, 0.568599
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q50, 2.60, 0.646690, 0.753930, 0.721317, 0.740501
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q90, 2.48, 0.644538, 0.749305, 0.722123, 0.742990
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q10, 3.45, 0.444617, 0.634638, 0.450688, 0.632602
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q50, 3.67, 0.244385, 0.377059, 0.282631, 0.384124
rescue_craft_simpL8_qp10_qt8_decompJPEG_2048x2048_Q25, 3.58, 0.300635, 0.405115, 0.332586, 0.403283
rescue_craft_simpL8_qp10_qt9_decompJPEG_1024x1024_Q25, 3.84, 0.253643, 0.365031, 0.290183, 0.367982
rescue_craft_simpL8_qp11_qt10_decompJPEG_512x512_Q25, 3.72, 0.306499, 0.495811, 0.311541, 0.507618
rescue_craft_simpL8_qp11_qt7_decompJPEG_512x512_Q75, 3.45, 0.389949, 0.536116, 0.401413, 0.531142
rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25, 3.59, 0.228968, 0.321855, 0.269119, 0.283073
