ObjectName, MOS, LPIPS
Graphosoma_simpL10_qp11_qt7_decompJPEG_1024x1024_Q50, 4.16, 0.554441
Graphosoma_simpL10_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.594296
Graphosoma_simpL10_qp7_qt6_decompJPEG_1024x1024_Q50, 4.07, 0.605678
Graphosoma_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 4.05, 0.619514
Graphosoma_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25, 3.93, 0.602572
Graphosoma_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10, 4.12, 0.611887
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 3.72, 0.679614
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q25, 4.05, 0.633662
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 4.00, 0.627854
Graphosoma_simpL10_qp9_qt7_decompJPEG_1024x1024_Q90, 3.93, 0.562434
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.565581
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75, 4.19, 0.562656
Graphosoma_simpL10_qp9_qt7_decompJPEG_512x512_Q10, 3.67, 0.640097
Graphosoma_simpL10_qp9_qt8_decompJPEG_712x712_Q10, 3.73, 0.603430
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q50, 1.14, 0.996410
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q90, 1.17, 0.996290
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.36, 0.994730
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.995863
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.995932
Graphosoma_simpL1_qp8_qt7_decompJPEG_712x712_Q90, 2.48, 0.938409
Graphosoma_simpL1_qp8_qt8_decompJPEG_712x712_Q50, 2.45, 0.928931
Graphosoma_simpL2_qp7_qt6_decompJPEG_1024x1024_Q50, 1.43, 0.997614
Graphosoma_simpL2_qp8_qt9_decompJPEG_1440x1440_Q50, 2.57, 0.919764
Graphosoma_simpL3_qp11_qt6_decompJPEG_1024x1024_Q25, 3.00, 0.334288
Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75, 2.77, 0.904860
Graphosoma_simpL3_qp8_qt10_decompJPEG_512x512_Q90, 2.67, 0.899446
Graphosoma_simpL3_qp8_qt10_decompJPEG_712x712_Q90, 2.91, 0.900796
Graphosoma_simpL4_qp7_qt10_decompJPEG_2048x2048_Q25, 1.20, 0.993888
Graphosoma_simpL4_qp8_qt10_decompJPEG_1440x1440_Q25, 2.81, 0.876905
Graphosoma_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50, 2.76, 0.368546
Graphosoma_simpL5_qp11_qt7_decompJPEG_2048x2048_Q90, 3.86, 0.140125
Graphosoma_simpL5_qp8_qt6_decompJPEG_512x512_Q50, 2.21, 0.889126
Graphosoma_simpL6_qp11_qt6_decompJPEG_1440x1440_Q25, 2.98, 0.318367
Graphosoma_simpL6_qp11_qt6_decompJPEG_712x712_Q50, 3.30, 0.309308
Graphosoma_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.30, 0.996670
Graphosoma_simpL7_qp8_qt10_decompJPEG_1440x1440_Q50, 3.12, 0.666955
Graphosoma_simpL7_qp8_qt6_decompJPEG_1024x1024_Q25, 2.53, 0.766370
Graphosoma_simpL7_qp8_qt9_decompJPEG_1024x1024_Q90, 3.07, 0.664701
Graphosoma_simpL8_qp10_qt6_decompJPEG_2048x2048_Q75, 3.20, 0.323640
Graphosoma_simpL9_qp10_qt6_decompJPEG_1024x1024_Q75, 3.45, 0.301293
Graphosoma_simpL9_qp10_qt6_decompJPEG_1440x1440_Q50, 3.28, 0.301916
Graphosoma_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 4.43, 0.143883
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 3.64, 0.302464
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q50, 3.36, 0.298931
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q75, 3.39, 0.300119
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q10, 3.15, 0.311687
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75, 3.45, 0.301486
Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 3.47, 0.292509
Graphosoma_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10, 1.92, 0.840027
Graphosoma_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.88, 0.471474
Graphosoma_simpL9_qp9_qt6_decompJPEG_2048x2048_Q10, 3.40, 0.351696
Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10, 3.17, 0.371752
Graphosoma_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.23, 0.238438
