ObjectName, MOS, LPIPS
Graphosoma_simpL10_qp11_qt7_decompJPEG_1024x1024_Q50, 4.16, 0.525805
Graphosoma_simpL10_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.562071
Graphosoma_simpL10_qp7_qt6_decompJPEG_1024x1024_Q50, 4.07, 0.572232
Graphosoma_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 4.05, 0.586274
Graphosoma_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25, 3.93, 0.566461
Graphosoma_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10, 4.12, 0.573797
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 3.72, 0.644405
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q25, 4.05, 0.599295
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 4.00, 0.594865
Graphosoma_simpL10_qp9_qt7_decompJPEG_1024x1024_Q90, 3.93, 0.535520
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.539304
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75, 4.19, 0.536150
Graphosoma_simpL10_qp9_qt7_decompJPEG_512x512_Q10, 3.67, 0.610053
Graphosoma_simpL10_qp9_qt8_decompJPEG_712x712_Q10, 3.73, 0.571891
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q50, 1.14, 0.992652
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q90, 1.17, 0.992229
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.36, 0.991570
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.991584
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.991598
Graphosoma_simpL1_qp8_qt7_decompJPEG_712x712_Q90, 2.48, 0.905965
Graphosoma_simpL1_qp8_qt8_decompJPEG_712x712_Q50, 2.45, 0.888219
Graphosoma_simpL2_qp7_qt6_decompJPEG_1024x1024_Q50, 1.43, 0.996322
Graphosoma_simpL2_qp8_qt9_decompJPEG_1440x1440_Q50, 2.57, 0.881258
Graphosoma_simpL3_qp11_qt6_decompJPEG_1024x1024_Q25, 3.00, 0.314362
Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75, 2.77, 0.854595
Graphosoma_simpL3_qp8_qt10_decompJPEG_512x512_Q90, 2.67, 0.846284
Graphosoma_simpL3_qp8_qt10_decompJPEG_712x712_Q90, 2.91, 0.849265
Graphosoma_simpL4_qp7_qt10_decompJPEG_2048x2048_Q25, 1.20, 0.985757
Graphosoma_simpL4_qp8_qt10_decompJPEG_1440x1440_Q25, 2.81, 0.813541
Graphosoma_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50, 2.76, 0.342006
Graphosoma_simpL5_qp11_qt7_decompJPEG_2048x2048_Q90, 3.86, 0.131663
Graphosoma_simpL5_qp8_qt6_decompJPEG_512x512_Q50, 2.21, 0.840462
Graphosoma_simpL6_qp11_qt6_decompJPEG_1440x1440_Q25, 2.98, 0.295853
Graphosoma_simpL6_qp11_qt6_decompJPEG_712x712_Q50, 3.30, 0.287527
Graphosoma_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.30, 0.988516
Graphosoma_simpL7_qp8_qt10_decompJPEG_1440x1440_Q50, 3.12, 0.610954
Graphosoma_simpL7_qp8_qt6_decompJPEG_1024x1024_Q25, 2.53, 0.701102
Graphosoma_simpL7_qp8_qt9_decompJPEG_1024x1024_Q90, 3.07, 0.609166
Graphosoma_simpL8_qp10_qt6_decompJPEG_2048x2048_Q75, 3.20, 0.299740
Graphosoma_simpL9_qp10_qt6_decompJPEG_1024x1024_Q75, 3.45, 0.279831
Graphosoma_simpL9_qp10_qt6_decompJPEG_1440x1440_Q50, 3.28, 0.280219
Graphosoma_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 4.43, 0.131957
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 3.64, 0.280061
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q50, 3.36, 0.277025
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q75, 3.39, 0.278938
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q10, 3.15, 0.287660
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75, 3.45, 0.280234
Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 3.47, 0.271969
Graphosoma_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10, 1.92, 0.791910
Graphosoma_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.88, 0.438551
Graphosoma_simpL9_qp9_qt6_decompJPEG_2048x2048_Q10, 3.40, 0.326144
Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10, 3.17, 0.343043
Graphosoma_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.23, 0.223173
