Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.7531,0.7158,2.5498,-2.7939,7.8935,-1.76
abel_highpoly_meshexp,0.4891,0.4822,1.9307,-4.5267,8.3881,-0.8377
Ailurodus_maculosus,0.6818,0.6686,3.5681,-1.4042,8.5405,-1.6672
Beethoven_bakedUV2,0.7856,0.5127,5.1318,0.3159,9.9477,-2.3524
CharlieChaplin,0.8487,0.7748,4.5472,0.2552,8.8391,-0.948
dom_utka,0.9104,0.8412,5.0993,1.2054,8.9931,-2.656
Jomon_bakedUV,0.6952,0.6033,3.558,-0.3437,7.4596,-1.6237
piano,0.3622,0.3106,1.9784,-3.706,7.6627,-1.4184
sylvaniapathmaker,0.4873,0.3751,1.2108,-2.3041,4.7258,-0.2182
TimeWarner_SA_remote,0.1879,0.2366,0.7443,-3.3694,4.858,1.0411
to_subs,0.974,0.8667,8.9923,3.4282,14.5564,-2.9297
