ObjectName, MOS, LPIPS
dom_utka_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 2.57, 0.508502
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q50, 2.74, 0.503569
dom_utka_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 2.56, 0.502448
dom_utka_simpL10_qp11_qt6_decompJPEG_2048x2048_Q25, 2.88, 0.510563
dom_utka_simpL10_qp11_qt7_decompJPEG_1440x1440_Q90, 3.00, 0.446864
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10, 2.21, 0.627061
dom_utka_simpL10_qp7_qt6_decompJPEG_1024x1024_Q75, 2.38, 0.535481
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 2.34, 0.595478
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q25, 2.42, 0.545544
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q75, 2.29, 0.530479
dom_utka_simpL10_qp7_qt6_decompJPEG_1440x1440_Q90, 2.52, 0.529447
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q10, 2.47, 0.587088
dom_utka_simpL10_qp7_qt6_decompJPEG_2048x2048_Q75, 2.29, 0.532581
dom_utka_simpL10_qp7_qt6_decompJPEG_712x712_Q50, 2.59, 0.561917
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q75, 2.65, 0.467654
dom_utka_simpL10_qp7_qt7_decompJPEG_1024x1024_Q90, 2.61, 0.463937
dom_utka_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 2.60, 0.462552
dom_utka_simpL10_qp7_qt8_decompJPEG_1024x1024_Q75, 2.52, 0.444568
dom_utka_simpL10_qp8_qt6_decompJPEG_712x712_Q75, 2.86, 0.528927
dom_utka_simpL10_qp8_qt8_decompJPEG_1024x1024_Q50, 3.05, 0.424469
dom_utka_simpL10_qp8_qt8_decompJPEG_2048x2048_Q25, 2.79, 0.423310
dom_utka_simpL10_qp8_qt8_decompJPEG_712x712_Q25, 3.14, 0.485482
dom_utka_simpL10_qp9_qt10_decompJPEG_712x712_Q75, 3.19, 0.403540
dom_utka_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 3.11, 0.482359
dom_utka_simpL1_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.377397
dom_utka_simpL1_qp11_qt8_decompJPEG_1024x1024_Q10, 4.12, 0.299936
dom_utka_simpL1_qp11_qt8_decompJPEG_2048x2048_Q10, 4.03, 0.258454
dom_utka_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.208116
dom_utka_simpL1_qp11_qt8_decompJPEG_712x712_Q10, 3.98, 0.350226
dom_utka_simpL1_qp7_qt7_decompJPEG_512x512_Q10, 1.48, 0.861984
dom_utka_simpL1_qp8_qt10_decompJPEG_1024x1024_Q50, 2.81, 0.616562
dom_utka_simpL1_qp9_qt8_decompJPEG_1024x1024_Q10, 3.79, 0.534116
dom_utka_simpL1_qp9_qt8_decompJPEG_1440x1440_Q10, 3.84, 0.509044
dom_utka_simpL1_qp9_qt8_decompJPEG_2048x2048_Q10, 3.51, 0.501021
dom_utka_simpL2_qp11_qt7_decompJPEG_512x512_Q25, 2.91, 0.433238
dom_utka_simpL2_qp11_qt8_decompJPEG_2048x2048_Q10, 4.21, 0.259480
dom_utka_simpL2_qp8_qt10_decompJPEG_712x712_Q50, 3.09, 0.616969
dom_utka_simpL3_qp8_qt7_decompJPEG_512x512_Q75, 2.83, 0.717462
dom_utka_simpL4_qp10_qt8_decompJPEG_712x712_Q50, 4.09, 0.258875
dom_utka_simpL4_qp7_qt6_decompJPEG_1440x1440_Q75, 1.33, 0.878385
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q50, 1.27, 0.889285
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q75, 1.40, 0.880513
dom_utka_simpL4_qp7_qt6_decompJPEG_512x512_Q90, 1.16, 0.876571
dom_utka_simpL4_qp7_qt6_decompJPEG_712x712_Q90, 1.45, 0.877866
dom_utka_simpL5_qp8_qt8_decompJPEG_1024x1024_Q10, 2.84, 0.656776
dom_utka_simpL5_qp8_qt9_decompJPEG_512x512_Q25, 3.16, 0.628151
dom_utka_simpL7_qp8_qt9_decompJPEG_1024x1024_Q10, 2.80, 0.562755
dom_utka_simpL8_qp7_qt8_decompJPEG_1440x1440_Q75, 1.88, 0.724500
dom_utka_simpL9_qp11_qt7_decompJPEG_712x712_Q75, 4.28, 0.301068
dom_utka_simpL9_qp7_qt10_decompJPEG_512x512_Q10, 2.39, 0.754218
dom_utka_simpL9_qp7_qt8_decompJPEG_512x512_Q90, 2.44, 0.650230
dom_utka_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.352597
dom_utka_simpL9_qp9_qt7_decompJPEG_712x712_Q75, 4.09, 0.352535
