ObjectName, MOS, LPIPS
load_objects_simpL10_qp7_qt6_decompJPEG_1440x1440_Q10, 1.95, 0.860459
load_objects_simpL10_qp7_qt8_decompJPEG_1440x1440_Q75, 2.14, 0.774016
load_objects_simpL10_qp8_qt10_decompJPEG_512x512_Q50, 2.00, 0.823883
load_objects_simpL10_qp8_qt8_decompJPEG_1440x1440_Q25, 2.24, 0.773835
load_objects_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 2.12, 0.836997
load_objects_simpL1_qp10_qt10_decompJPEG_1024x1024_Q75, 4.00, 0.387272
load_objects_simpL1_qp10_qt6_decompJPEG_712x712_Q75, 3.61, 0.501921
load_objects_simpL1_qp8_qt7_decompJPEG_2048x2048_Q10, 1.59, 0.916113
load_objects_simpL1_qp9_qt10_decompJPEG_2048x2048_Q10, 3.11, 0.746980
load_objects_simpL1_qp9_qt6_decompJPEG_1440x1440_Q25, 2.67, 0.778802
load_objects_simpL1_qp9_qt6_decompJPEG_2048x2048_Q25, 2.52, 0.777641
load_objects_simpL1_qp9_qt8_decompJPEG_712x712_Q25, 3.00, 0.734547
load_objects_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.932396
load_objects_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.76, 0.926962
load_objects_simpL3_qp8_qt10_decompJPEG_2048x2048_Q10, 1.82, 0.908594
load_objects_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.77, 0.923652
load_objects_simpL3_qp8_qt7_decompJPEG_1024x1024_Q25, 1.89, 0.905859
load_objects_simpL3_qp8_qt7_decompJPEG_1440x1440_Q25, 1.85, 0.902106
load_objects_simpL3_qp8_qt7_decompJPEG_2048x2048_Q75, 1.88, 0.890272
load_objects_simpL3_qp9_qt10_decompJPEG_1440x1440_Q90, 3.02, 0.693254
load_objects_simpL3_qp9_qt10_decompJPEG_512x512_Q50, 3.24, 0.721762
load_objects_simpL4_qp8_qt10_decompJPEG_512x512_Q10, 1.73, 0.925271
load_objects_simpL4_qp8_qt6_decompJPEG_2048x2048_Q90, 1.74, 0.901815
load_objects_simpL4_qp8_qt8_decompJPEG_2048x2048_Q10, 2.00, 0.911997
load_objects_simpL4_qp8_qt9_decompJPEG_1024x1024_Q25, 1.88, 0.895468
load_objects_simpL5_qp8_qt10_decompJPEG_1024x1024_Q50, 1.95, 0.882677
load_objects_simpL5_qp8_qt6_decompJPEG_1440x1440_Q25, 2.26, 0.910162
load_objects_simpL5_qp8_qt6_decompJPEG_2048x2048_Q25, 1.81, 0.908176
load_objects_simpL5_qp8_qt7_decompJPEG_1440x1440_Q25, 1.95, 0.900485
load_objects_simpL6_qp7_qt10_decompJPEG_1440x1440_Q90, 1.10, 0.945889
load_objects_simpL6_qp7_qt7_decompJPEG_1440x1440_Q75, 1.19, 0.952592
load_objects_simpL6_qp8_qt6_decompJPEG_1440x1440_Q10, 2.12, 0.933579
load_objects_simpL6_qp8_qt6_decompJPEG_512x512_Q90, 1.95, 0.906216
load_objects_simpL6_qp8_qt7_decompJPEG_512x512_Q10, 1.86, 0.927283
load_objects_simpL6_qp9_qt6_decompJPEG_2048x2048_Q75, 3.33, 0.714055
load_objects_simpL6_qp9_qt9_decompJPEG_712x712_Q25, 3.58, 0.675999
load_objects_simpL7_qp7_qt10_decompJPEG_1440x1440_Q90, 1.16, 0.941075
load_objects_simpL7_qp7_qt10_decompJPEG_2048x2048_Q90, 1.20, 0.941352
load_objects_simpL7_qp7_qt6_decompJPEG_2048x2048_Q90, 1.16, 0.956339
load_objects_simpL7_qp7_qt9_decompJPEG_2048x2048_Q90, 1.30, 0.941471
load_objects_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 2.35, 0.914699
load_objects_simpL7_qp8_qt6_decompJPEG_2048x2048_Q25, 2.39, 0.894153
load_objects_simpL7_qp8_qt7_decompJPEG_1024x1024_Q10, 2.46, 0.901953
load_objects_simpL7_qp8_qt8_decompJPEG_1024x1024_Q10, 2.19, 0.898081
load_objects_simpL7_qp8_qt9_decompJPEG_2048x2048_Q10, 2.30, 0.894873
load_objects_simpL7_qp9_qt6_decompJPEG_2048x2048_Q50, 3.26, 0.708587
load_objects_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 2.56, 0.869231
load_objects_simpL8_qp8_qt10_decompJPEG_2048x2048_Q10, 2.41, 0.885467
load_objects_simpL8_qp8_qt10_decompJPEG_512x512_Q90, 2.49, 0.855972
load_objects_simpL8_qp8_qt6_decompJPEG_1440x1440_Q25, 2.60, 0.890189
load_objects_simpL8_qp8_qt9_decompJPEG_2048x2048_Q10, 2.25, 0.885505
load_objects_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.50, 0.959753
load_objects_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.50, 0.577355
