ObjectName, MOS, LPIPS
dino_retopo_uv_simpL10_qp10_qt10_decompJPEG_1024x1024_Q90, 1.86, 0.720278
dino_retopo_uv_simpL10_qp11_qt9_decompJPEG_1024x1024_Q90, 1.68, 0.738529
dino_retopo_uv_simpL10_qp9_qt9_decompJPEG_1024x1024_Q90, 1.72, 0.732228
dino_retopo_uv_simpL1_qp10_qt6_decompJPEG_712x712_Q10, 2.09, 0.734896
dino_retopo_uv_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 3.07, 0.531254
dino_retopo_uv_simpL1_qp10_qt8_decompJPEG_2048x2048_Q25, 3.21, 0.460853
dino_retopo_uv_simpL1_qp10_qt9_decompJPEG_2048x2048_Q10, 4.42, 0.232604
dino_retopo_uv_simpL1_qp11_qt7_decompJPEG_512x512_Q90, 3.21, 0.412075
dino_retopo_uv_simpL1_qp9_qt9_decompJPEG_1440x1440_Q10, 4.05, 0.548486
dino_retopo_uv_simpL1_qp9_qt9_decompJPEG_1440x1440_Q25, 4.50, 0.494454
dino_retopo_uv_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25, 1.85, 0.682321
dino_retopo_uv_simpL2_qp11_qt8_decompJPEG_2048x2048_Q90, 3.52, 0.388357
dino_retopo_uv_simpL2_qp9_qt9_decompJPEG_1024x1024_Q25, 4.03, 0.485693
dino_retopo_uv_simpL3_qp11_qt6_decompJPEG_2048x2048_Q10, 1.45, 0.719364
dino_retopo_uv_simpL3_qp11_qt6_decompJPEG_712x712_Q50, 1.86, 0.647639
dino_retopo_uv_simpL3_qp9_qt8_decompJPEG_2048x2048_Q90, 3.28, 0.652352
dino_retopo_uv_simpL4_qp10_qt6_decompJPEG_512x512_Q25, 2.24, 0.691843
dino_retopo_uv_simpL4_qp10_qt8_decompJPEG_512x512_Q90, 4.20, 0.243174
dino_retopo_uv_simpL4_qp11_qt6_decompJPEG_1440x1440_Q50, 1.66, 0.700244
dino_retopo_uv_simpL4_qp11_qt6_decompJPEG_712x712_Q50, 1.98, 0.645304
dino_retopo_uv_simpL4_qp9_qt8_decompJPEG_1024x1024_Q10, 4.02, 0.630406
dino_retopo_uv_simpL4_qp9_qt8_decompJPEG_1440x1440_Q25, 3.70, 0.632064
dino_retopo_uv_simpL4_qp9_qt8_decompJPEG_1440x1440_Q75, 3.29, 0.629045
dino_retopo_uv_simpL5_qp10_qt8_decompJPEG_512x512_Q75, 4.51, 0.255049
dino_retopo_uv_simpL5_qp10_qt9_decompJPEG_2048x2048_Q10, 4.30, 0.235319
dino_retopo_uv_simpL5_qp11_qt6_decompJPEG_712x712_Q50, 1.93, 0.641536
dino_retopo_uv_simpL5_qp9_qt10_decompJPEG_1440x1440_Q10, 3.86, 0.528313
dino_retopo_uv_simpL5_qp9_qt10_decompJPEG_2048x2048_Q10, 3.79, 0.520591
dino_retopo_uv_simpL5_qp9_qt8_decompJPEG_1024x1024_Q75, 3.79, 0.587656
dino_retopo_uv_simpL5_qp9_qt8_decompJPEG_2048x2048_Q50, 3.49, 0.636561
dino_retopo_uv_simpL5_qp9_qt9_decompJPEG_2048x2048_Q10, 3.47, 0.532278
dino_retopo_uv_simpL6_qp10_qt6_decompJPEG_712x712_Q50, 2.27, 0.690313
dino_retopo_uv_simpL6_qp11_qt6_decompJPEG_512x512_Q25, 2.28, 0.625786
dino_retopo_uv_simpL6_qp11_qt6_decompJPEG_712x712_Q50, 2.05, 0.638548
dino_retopo_uv_simpL6_qp9_qt10_decompJPEG_512x512_Q75, 4.30, 0.449082
dino_retopo_uv_simpL6_qp9_qt7_decompJPEG_1024x1024_Q10, 3.00, 0.731095
dino_retopo_uv_simpL6_qp9_qt8_decompJPEG_2048x2048_Q50, 3.51, 0.601925
dino_retopo_uv_simpL6_qp9_qt8_decompJPEG_512x512_Q50, 3.80, 0.515200
dino_retopo_uv_simpL6_qp9_qt8_decompJPEG_712x712_Q90, 3.48, 0.520299
dino_retopo_uv_simpL7_qp10_qt6_decompJPEG_1024x1024_Q25, 2.23, 0.695090
dino_retopo_uv_simpL7_qp10_qt6_decompJPEG_1440x1440_Q50, 1.98, 0.724376
dino_retopo_uv_simpL7_qp10_qt6_decompJPEG_2048x2048_Q10, 1.79, 0.743199
dino_retopo_uv_simpL7_qp10_qt6_decompJPEG_712x712_Q50, 2.27, 0.672746
dino_retopo_uv_simpL7_qp11_qt8_decompJPEG_1440x1440_Q10, 4.15, 0.285992
dino_retopo_uv_simpL7_qp7_qt6_decompJPEG_1024x1024_Q50, 1.07, 0.961772
dino_retopo_uv_simpL7_qp9_qt10_decompJPEG_512x512_Q25, 4.00, 0.480241
dino_retopo_uv_simpL7_qp9_qt8_decompJPEG_1440x1440_Q10, 3.60, 0.572802
dino_retopo_uv_simpL8_qp10_qt6_decompJPEG_1024x1024_Q25, 2.30, 0.695598
dino_retopo_uv_simpL8_qp9_qt10_decompJPEG_1024x1024_Q25, 3.98, 0.399690
dino_retopo_uv_simpL8_qp9_qt6_decompJPEG_2048x2048_Q10, 1.79, 0.814475
dino_retopo_uv_simpL8_qp9_qt6_decompJPEG_2048x2048_Q75, 1.80, 0.805279
dino_retopo_uv_simpL9_qp8_qt10_decompJPEG_1440x1440_Q25, 2.45, 0.737102
dino_retopo_uv_simpL9_qp8_qt10_decompJPEG_1440x1440_Q50, 2.44, 0.734468
dino_retopo_uv_simpL9_qp9_qt6_decompJPEG_512x512_Q50, 2.36, 0.733059
