Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8222,0.7978,5.2233,1.1699,9.2767,-2.0146
Ackerbau_BakedUV,0.8697,0.8493,4.0601,0.0693,8.0509,-2.0469
Alnus_japonica_398_250k,0.8282,0.8104,3.3303,-1.3745,8.035,-2.2722
balustervase_BakedUV,0.8652,0.8017,3.8392,-0.1511,7.8294,-1.9141
bike_bakedUV2,0.9713,0.9272,5.5208,1.3562,9.6853,-2.4233
CopticBookModel,0.895,0.8694,3.9113,0.8172,7.0053,-1.6613
load_objects,0.7396,0.8183,4.8711,-0.291,10.0332,-3.5679
mask-from-madang-province,0.6192,0.6245,2.9231,-0.0445,5.8907,-1.3546
pizza_bakedUV,0.7337,0.7016,4.8631,-0.1924,9.9186,-2.78
SculptureShaman,0.749,0.6632,3.5696,0.6687,6.4705,-2.0368
statue,0.7901,0.7063,4.8291,-0.7748,10.4329,-2.6692
