ObjectName, MOS, LPIPS
to_subs_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 1.16, 0.970346
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 1.15, 0.965826
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q90, 1.14, 0.965413
to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 1.02, 0.965129
to_subs_simpL10_qp7_qt10_decompJPEG_2048x2048_Q10, 1.05, 0.972138
to_subs_simpL10_qp7_qt9_decompJPEG_512x512_Q10, 1.00, 0.974457
to_subs_simpL1_qp7_qt7_decompJPEG_1024x1024_Q75, 1.23, 0.563533
to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 1.89, 0.309361
to_subs_simpL2_qp11_qt7_decompJPEG_2048x2048_Q90, 4.23, 0.075691
to_subs_simpL3_qp10_qt7_decompJPEG_1440x1440_Q50, 3.98, 0.087064
to_subs_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 2.03, 0.293646
to_subs_simpL3_qp8_qt10_decompJPEG_1440x1440_Q90, 1.79, 0.291166
to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.84, 0.299808
to_subs_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.82, 0.308627
to_subs_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75, 3.65, 0.164992
to_subs_simpL5_qp9_qt6_decompJPEG_512x512_Q25, 3.98, 0.166622
to_subs_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.13, 0.078970
to_subs_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75, 1.29, 0.517142
to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75, 1.33, 0.529804
to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25, 1.29, 0.529835
to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10, 1.17, 0.535372
to_subs_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.93, 0.305258
to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.74, 0.304489
to_subs_simpL8_qp7_qt10_decompJPEG_2048x2048_Q25, 1.17, 0.450661
to_subs_simpL8_qp7_qt10_decompJPEG_512x512_Q10, 1.11, 0.462272
to_subs_simpL8_qp7_qt6_decompJPEG_1440x1440_Q75, 1.21, 0.499657
to_subs_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.23, 0.468412
to_subs_simpL8_qp7_qt9_decompJPEG_512x512_Q10, 1.19, 0.461897
to_subs_simpL8_qp7_qt9_decompJPEG_712x712_Q10, 1.23, 0.466344
to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 1.87, 0.302406
to_subs_simpL8_qp9_qt6_decompJPEG_512x512_Q75, 3.82, 0.162048
to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90, 3.81, 0.179168
to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75, 3.50, 0.180828
to_subs_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 3.79, 0.183878
to_subs_simpL9_qp7_qt10_decompJPEG_2048x2048_Q10, 1.21, 0.510624
to_subs_simpL9_qp7_qt6_decompJPEG_1024x1024_Q10, 1.19, 0.531332
to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.16, 0.522508
to_subs_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.525291
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.530533
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.36, 0.523020
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.20, 0.536046
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.19, 0.523811
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.29, 0.520793
to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75, 1.16, 0.523895
to_subs_simpL9_qp7_qt7_decompJPEG_2048x2048_Q75, 1.37, 0.521428
to_subs_simpL9_qp7_qt8_decompJPEG_1024x1024_Q25, 1.50, 0.504005
to_subs_simpL9_qp8_qt10_decompJPEG_512x512_Q10, 2.14, 0.384264
to_subs_simpL9_qp8_qt6_decompJPEG_1024x1024_Q25, 2.15, 0.381685
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.02, 0.379307
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.30, 0.381812
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.00, 0.382771
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q75, 2.23, 0.375705
to_subs_simpL9_qp8_qt9_decompJPEG_1024x1024_Q25, 2.50, 0.377327
