ObjectName, MOS, LPIPS
Orchid_simpL1_qp11_qt7_decompJPEG_1024x1024_Q75, 4.57, 0.175803
Orchid_simpL1_qp11_qt7_decompJPEG_1440x1440_Q50, 4.62, 0.177577
Orchid_simpL1_qp8_qt8_decompJPEG_2048x2048_Q10, 3.81, 0.398426
Orchid_simpL1_qp8_qt9_decompJPEG_1440x1440_Q10, 3.86, 0.399308
Orchid_simpL1_qp9_qt6_decompJPEG_512x512_Q10, 2.86, 0.307898
Orchid_simpL1_qp9_qt7_decompJPEG_512x512_Q75, 4.39, 0.255318
Orchid_simpL2_qp10_qt6_decompJPEG_1440x1440_Q10, 3.46, 0.240596
Orchid_simpL2_qp10_qt7_decompJPEG_512x512_Q75, 4.52, 0.180886
Orchid_simpL2_qp11_qt6_decompJPEG_1440x1440_Q75, 3.09, 0.211272
Orchid_simpL2_qp11_qt6_decompJPEG_2048x2048_Q75, 3.75, 0.211075
Orchid_simpL2_qp11_qt7_decompJPEG_1024x1024_Q75, 4.63, 0.176963
Orchid_simpL2_qp9_qt9_decompJPEG_512x512_Q50, 4.60, 0.233483
Orchid_simpL3_qp10_qt6_decompJPEG_512x512_Q25, 3.45, 0.219467
Orchid_simpL3_qp10_qt7_decompJPEG_2048x2048_Q25, 4.67, 0.190616
Orchid_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 4.39, 0.327885
Orchid_simpL3_qp9_qt8_decompJPEG_2048x2048_Q90, 4.62, 0.223999
Orchid_simpL4_qp10_qt9_decompJPEG_512x512_Q75, 4.84, 0.170304
Orchid_simpL4_qp11_qt7_decompJPEG_712x712_Q25, 4.30, 0.182568
Orchid_simpL6_qp8_qt6_decompJPEG_1440x1440_Q25, 3.28, 0.329722
Orchid_simpL7_qp10_qt6_decompJPEG_712x712_Q50, 3.62, 0.239726
Orchid_simpL8_qp10_qt6_decompJPEG_512x512_Q10, 3.09, 0.283560
Orchid_simpL8_qp10_qt8_decompJPEG_1024x1024_Q10, 4.18, 0.255340
Orchid_simpL8_qp10_qt8_decompJPEG_1024x1024_Q50, 4.11, 0.236086
Orchid_simpL8_qp8_qt6_decompJPEG_1024x1024_Q75, 3.22, 0.323964
Orchid_simpL8_qp8_qt7_decompJPEG_2048x2048_Q90, 4.02, 0.308246
Orchid_simpL8_qp8_qt8_decompJPEG_1024x1024_Q25, 4.24, 0.299708
Orchid_simpL9_qp10_qt7_decompJPEG_1024x1024_Q50, 4.36, 0.300802
Orchid_simpL9_qp10_qt7_decompJPEG_512x512_Q25, 3.93, 0.309414
Orchid_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 4.00, 0.303053
Orchid_simpL9_qp11_qt7_decompJPEG_1024x1024_Q50, 4.05, 0.298331
Orchid_simpL9_qp11_qt7_decompJPEG_1024x1024_Q90, 3.95, 0.297159
Orchid_simpL9_qp11_qt7_decompJPEG_1440x1440_Q10, 3.95, 0.325215
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q50, 4.20, 0.300131
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q75, 4.47, 0.298548
Orchid_simpL9_qp11_qt7_decompJPEG_2048x2048_Q90, 4.31, 0.297818
Orchid_simpL9_qp11_qt9_decompJPEG_1024x1024_Q90, 4.14, 0.288464
Orchid_simpL9_qp11_qt9_decompJPEG_1440x1440_Q90, 4.42, 0.289982
Orchid_simpL9_qp11_qt9_decompJPEG_2048x2048_Q75, 4.16, 0.289822
Orchid_simpL9_qp11_qt9_decompJPEG_2048x2048_Q90, 4.16, 0.289652
Orchid_simpL9_qp8_qt7_decompJPEG_1024x1024_Q50, 3.83, 0.333823
Orchid_simpL9_qp8_qt7_decompJPEG_1024x1024_Q75, 4.12, 0.333261
Orchid_simpL9_qp8_qt7_decompJPEG_1440x1440_Q10, 3.96, 0.354967
Orchid_simpL9_qp8_qt7_decompJPEG_1440x1440_Q25, 4.09, 0.337551
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q10, 3.93, 0.353676
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q50, 3.86, 0.333875
Orchid_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90, 4.07, 0.331927
Orchid_simpL9_qp8_qt7_decompJPEG_512x512_Q25, 3.77, 0.343160
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q10, 3.49, 0.356500
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q25, 3.98, 0.337044
Orchid_simpL9_qp8_qt7_decompJPEG_712x712_Q50, 4.00, 0.335240
Orchid_simpL9_qp8_qt8_decompJPEG_2048x2048_Q10, 4.10, 0.352374
Orchid_simpL9_qp8_qt8_decompJPEG_512x512_Q25, 3.74, 0.342680
Orchid_simpL9_qp8_qt9_decompJPEG_1440x1440_Q10, 4.10, 0.353383
Orchid_simpL9_qp8_qt9_decompJPEG_2048x2048_Q10, 4.14, 0.351911
