Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
bear,0.9694,0.9225,6.8839,2.2461,11.5217,-2.4227
bronzeCat,0.8855,0.8839,5.9867,0.8384,11.135,-3.093
Deity_Earring_with_Vishnu_Garuda_and_chepu_100K,0.8879,0.7793,4.4552,0.0619,8.8486,-2.1041
Doryphoros_HighRes_4Mfaces_Simplified_BakedUV,0.8788,0.829,4.9742,-0.239,10.1873,-1.3814
Elephant_zun_bakedUV,0.9539,0.9098,5.4296,1.2727,9.5865,-2.6342
Emberiza_calandra2,0.8563,0.6993,4.4958,0.6478,8.3438,-2.0722
ET26_L_MK1,0.3455,0.3178,1.2862,-4.7086,7.2809,-1.5069
Harrison_Front_Parlor_ChairSimplified,0.9402,0.9418,6.5519,2.4431,10.6607,-2.9472
model_Pastries_20180129_111506950,0.9129,0.9176,5.4317,1.3437,9.5198,-1.7173
rescue_craft,0.9245,0.893,5.5587,0.9081,10.2094,-2.1241
SitzenderKnabeNC,0.8631,0.8633,5.4489,1.2794,9.6183,-2.2506
