Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
bread_BakedUV,0.9474,0.9454,5.6258,0.7759,10.4757,-2.6499
dino_retopo_uv,0.9344,0.9216,6.5287,2.3149,10.7426,-2.8982
dorfkirche,0.978,0.9408,5.1054,1.7379,8.4729,-2.7017
Flintlock_Pistol,0.9414,0.8963,6.3155,1.3849,11.2462,-1.6966
Lidded-Ewer_bakedUV,0.9417,0.9324,6.3275,1.7748,10.8802,-2.8258
lizard_BakedUV,0.9483,0.9232,3.9854,1.02,6.9509,-1.793
Orchid,0.2359,0.3604,2.8874,-9.5852,15.36,-1.5823
PlaningMachine200K,0.9638,0.9256,7.663,1.3815,13.9446,-2.9792
PRI_Hepatus,0.9019,0.8931,4.3639,1.022,7.7058,-1.9566
shark_bakedUV,0.9689,0.8535,4.4593,1.3062,7.6123,-2.3123
Triceratops_manifold,0.8412,0.8287,5.8205,0.8313,10.8098,-2.5562
