ObjectName, MOS, LPIPS
Graphosoma_simpL10_qp11_qt7_decompJPEG_1024x1024_Q50, 4.16, 0.507849, 0.616578, 0.481427, 0.549260
Graphosoma_simpL10_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.562196, 0.649204, 0.533720, 0.611340
Graphosoma_simpL10_qp7_qt6_decompJPEG_1024x1024_Q50, 4.07, 0.589155, 0.690832, 0.547417, 0.619279
Graphosoma_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 4.05, 0.567766, 0.661076, 0.533840, 0.612020
Graphosoma_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25, 3.93, 0.554398, 0.662703, 0.535206, 0.597417
Graphosoma_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10, 4.12, 0.560757, 0.666883, 0.532010, 0.609248
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 3.72, 0.612955, 0.705629, 0.634119, 0.696862
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q25, 4.05, 0.568017, 0.667273, 0.554086, 0.644418
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 4.00, 0.554222, 0.660763, 0.530231, 0.607311
Graphosoma_simpL10_qp9_qt7_decompJPEG_1024x1024_Q90, 3.93, 0.515375, 0.629320, 0.489867, 0.553512
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.519281, 0.628947, 0.488562, 0.554195
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75, 4.19, 0.516166, 0.627647, 0.489454, 0.555663
Graphosoma_simpL10_qp9_qt7_decompJPEG_512x512_Q10, 3.67, 0.609159, 0.671353, 0.606048, 0.686648
Graphosoma_simpL10_qp9_qt8_decompJPEG_712x712_Q10, 3.73, 0.573055, 0.650718, 0.542184, 0.609262
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q50, 1.14, 0.992265, 0.987585, 0.997142, 0.994788
