Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.9703,0.9517,6.9009,1.8694,11.9323,-2.1924
Ackerbau_BakedUV,0.9522,0.9445,3.9723,0.4384,7.5062,-1.7153
Alnus_japonica_398_250k,0.9051,0.8978,2.9415,-0.9145,6.7974,-2.2319
balustervase_BakedUV,0.7753,0.7366,3.5683,-0.5778,7.7143,-1.4457
bike_bakedUV2,0.964,0.9261,4.8863,1.0893,8.6832,-2.581
CopticBookModel,0.9342,0.9287,5.4393,1.1759,9.7027,-1.7088
load_objects,0.9531,0.9544,4.4597,0.8371,8.0823,-2.2486
mask-from-madang-province,0.9357,0.9311,5.3705,1.4801,9.2609,-2.4091
pizza_bakedUV,0.877,0.8861,5.6318,0.7011,10.5625,-2.133
SculptureShaman,0.8333,0.7397,4.8754,1.1106,8.6403,-2.4688
statue,0.9617,0.795,3.6385,0.4133,6.8637,-1.3862
