ObjectName, MOS, LPIPS
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 4.15, 0.300091
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q75, 4.30, 0.280415
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q50, 4.03, 0.279344
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 4.43, 0.277200
piano_simpL1_qp11_qt7_decompJPEG_1024x1024_Q25, 4.05, 0.279216
piano_simpL1_qp11_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.266548
piano_simpL1_qp11_qt7_decompJPEG_712x712_Q75, 4.12, 0.270333
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q75, 3.86, 0.310998
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q90, 4.22, 0.306983
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q50, 3.93, 0.308135
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q75, 3.93, 0.306013
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q90, 4.05, 0.305468
piano_simpL2_qp10_qt7_decompJPEG_1024x1024_Q75, 4.15, 0.280671
piano_simpL2_qp10_qt7_decompJPEG_712x712_Q90, 4.44, 0.286891
piano_simpL2_qp11_qt7_decompJPEG_2048x2048_Q75, 4.05, 0.259807
piano_simpL2_qp11_qt7_decompJPEG_712x712_Q75, 4.47, 0.270588
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q75, 4.12, 0.308043
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q90, 4.02, 0.307565
piano_simpL3_qp10_qt7_decompJPEG_1440x1440_Q25, 4.02, 0.290564
piano_simpL3_qp9_qt7_decompJPEG_1024x1024_Q90, 4.10, 0.308111
piano_simpL4_qp11_qt7_decompJPEG_1024x1024_Q25, 4.30, 0.274445
piano_simpL4_qp11_qt7_decompJPEG_1440x1440_Q25, 4.40, 0.265684
piano_simpL4_qp11_qt7_decompJPEG_2048x2048_Q90, 4.41, 0.254381
piano_simpL4_qp9_qt7_decompJPEG_1024x1024_Q90, 4.24, 0.303903
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q25, 4.34, 0.292751
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q90, 4.05, 0.269866
piano_simpL5_qp11_qt7_decompJPEG_1440x1440_Q50, 4.05, 0.259991
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.39, 0.276185
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q50, 4.23, 0.270525
piano_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.05, 0.280778
piano_simpL6_qp11_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.262527
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q50, 4.05, 0.261906
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q75, 4.07, 0.261241
piano_simpL6_qp11_qt7_decompJPEG_712x712_Q90, 4.08, 0.267124
piano_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 4.32, 0.305376
piano_simpL7_qp10_qt7_decompJPEG_2048x2048_Q50, 4.32, 0.276118
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q50, 4.22, 0.298579
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q90, 3.84, 0.280509
piano_simpL7_qp11_qt7_decompJPEG_1024x1024_Q25, 4.36, 0.287631
piano_simpL8_qp10_qt7_decompJPEG_1024x1024_Q50, 4.07, 0.297464
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q25, 4.12, 0.296842
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q50, 4.11, 0.290822
piano_simpL8_qp11_qt7_decompJPEG_1024x1024_Q75, 3.91, 0.286127
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.88, 0.289975
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90, 3.66, 0.286238
piano_simpL9_qp10_qt7_decompJPEG_1440x1440_Q50, 3.67, 0.357833
piano_simpL9_qp11_qt6_decompJPEG_2048x2048_Q25, 2.92, 0.450261
piano_simpL9_qp11_qt7_decompJPEG_1440x1440_Q25, 3.70, 0.364912
piano_simpL9_qp11_qt7_decompJPEG_512x512_Q25, 3.65, 0.423981
piano_simpL9_qp8_qt6_decompJPEG_1440x1440_Q75, 3.07, 0.494255
piano_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 3.19, 0.494332
piano_simpL9_qp9_qt6_decompJPEG_1024x1024_Q90, 3.19, 0.476911
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q25, 3.33, 0.485041
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q50, 3.09, 0.479063
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q90, 3.09, 0.477402
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q75, 3.00, 0.476507
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.44, 0.475716
piano_simpL9_qp9_qt6_decompJPEG_712x712_Q90, 3.02, 0.490630
piano_simpL9_qp9_qt7_decompJPEG_1440x1440_Q25, 3.56, 0.377180
piano_simpL9_qp9_qt7_decompJPEG_2048x2048_Q50, 3.57, 0.369712
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q25, 3.55, 0.439371
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q75, 3.52, 0.405265
