Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9247,1.0,4.9363,-4.6171,14.4896,-2.5408
apothecary_vase,0.9526,1.0,3.684,-4.7523,12.1202,-1.5711
armillary_sphere_1771,0.9997,1.0,6.4271,-5.4774,18.3316,-1.796
buste_cuirasse_de_marc_aurele_age,0.9678,1.0,15.0951,-22.3371,52.5273,-2.4141
butterflies_collection,0.9825,1.0,5.719,-4.3032,15.7413,-2.3453
candle_stick,0.9937,1.0,6.9374,-5.5939,19.4687,-2.0152
cela_ruins_of_a_nuns_cell,0.9652,1.0,3.9888,-4.7782,12.7558,-0.9512
creature_box_squid,0.9827,1.0,6.8776,-5.5455,19.3006,-1.9945
cyber_samurai,0.9847,1.0,8.5567,-6.9238,24.0371,-2.0519
dead_rose_smallCCremoved,0.9954,1.0,5.8418,-5.1601,16.8436,-3.0558
electrodynamic,0.9971,0.9,8.1415,-9.078,25.3611,-1.7773
frederic_fr00001,0.9694,1.0,6.7016,-8.8476,22.2507,-0.8952
green_tree_frog,0.9623,1.0,5.9388,-5.788,17.6655,-1.1222
grey_knight,0.9523,1.0,5.8329,-5.0407,16.7064,-2.5977
heilig_grab_kapelle,0.9877,1.0,7.5896,-7.136,22.3152,-1.8739
heliostat,0.9942,1.0,5.0402,-5.0565,15.1369,-1.0756
hussar_on_horseback,0.9862,1.0,6.2176,-5.8253,18.2605,-1.0433
japanese_spiny_lobster,0.9884,1.0,6.1892,-3.2644,15.6427,-3.2813
just_a_girl,0.9985,1.0,6.6906,-5.2662,18.6475,-3.1089
levi_fr00000,0.9953,1.0,11.1409,-11.3163,33.5982,-3.6169
luna_lionfish,0.9616,1.0,6.3631,-10.244,22.9702,-1.0535
marble_mortar,0.9741,1.0,4.7768,-4.26,13.8136,-2.3231
mira_w_gun,0.9451,1.0,4.9366,-6.8712,16.7445,-1.4865
motorcycle,0.98,1.0,6.4828,-5.495,18.4607,-1.6731
orbiter_space_shutter,0.966,0.9,6.9379,-9.8314,23.7072,-0.7853
piggy_bank,0.9985,1.0,9.7289,-7.822,27.2799,-3.7136
police_station,0.9779,1.0,5.2106,-4.3425,14.7636,-1.5098
promo_ashtray,0.994,1.0,4.3892,-4.8108,13.5893,-1.9345
rafa_fr00001,0.9818,1.0,9.2246,-8.0648,26.5141,-2.1549
sakura_cherry_blossom,0.9583,1.0,4.1429,-3.4209,11.7066,-0.9138
stereoscopic_cam,0.9751,1.0,5.0514,-4.399,14.5018,-2.5845
violin,0.9819,1.0,3.694,-2.2487,9.6367,-1.4575
ware_bowl,0.9908,1.0,7.2691,-4.9763,19.5145,-3.8954
winter_girl,0.9782,1.0,4.3665,-3.8608,12.5938,-2.1815
wiz_boots,0.9854,1.0,4.7646,-3.6265,13.1558,-2.195
wooden_gramophone,0.9979,1.0,7.5411,-8.0553,23.1374,-1.5286
zakopane_chair,0.9765,1.0,6.0682,-4.3004,16.4367,-2.093
