Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9583,1.0,5.1436,-4.7442,15.0314,-2.2923
apothecary_vase,0.9535,1.0,3.5059,-4.5251,11.5369,-1.5384
armillary_sphere_1771,0.9999,1.0,6.4954,-5.5278,18.5186,-1.61
buste_cuirasse_de_marc_aurele_age,0.975,1.0,12.7658,-17.8643,43.396,-2.0242
butterflies_collection,0.9896,1.0,5.3032,-3.9609,14.5672,-2.8918
candle_stick,0.9921,1.0,6.612,-5.555,18.7791,-2.0113
cela_ruins_of_a_nuns_cell,0.9727,1.0,4.2397,-5.1096,13.5891,-1.0944
creature_box_squid,0.9833,1.0,6.3198,-5.2227,17.8623,-1.9828
cyber_samurai,0.997,1.0,7.54,-5.4503,20.5303,-2.1705
dead_rose_smallCCremoved,0.998,1.0,5.9881,-5.6496,17.6258,-2.6469
electrodynamic,0.9993,0.9,6.0175,-5.7725,17.8075,-1.8175
frederic_fr00001,0.9767,1.0,6.7505,-8.2601,21.7612,-1.0498
green_tree_frog,0.9663,1.0,5.3681,-4.1514,14.8877,-1.1888
grey_knight,0.953,1.0,5.4986,-4.6636,15.6608,-2.7349
heilig_grab_kapelle,0.9875,1.0,6.4868,-5.0512,18.0248,-1.9194
heliostat,0.9988,1.0,4.2888,-3.6453,12.2229,-1.3207
hussar_on_horseback,0.9941,1.0,6.8427,-6.4108,20.0963,-1.2248
japanese_spiny_lobster,0.9917,1.0,6.5684,-3.4386,16.5754,-3.0186
just_a_girl,0.9992,1.0,5.8815,-4.1416,15.9046,-3.0544
levi_fr00000,0.9933,1.0,11.121,-11.6321,33.8742,-4.374
luna_lionfish,0.9725,1.0,5.4353,-8.2829,19.1535,-1.0779
marble_mortar,0.984,1.0,4.2876,-3.7213,12.2965,-1.6417
mira_w_gun,0.9558,1.0,4.7392,-6.4748,15.9533,-1.5792
motorcycle,0.9901,1.0,5.3874,-4.3189,15.0936,-1.7927
orbiter_space_shutter,0.9652,0.9,7.2756,-10.1162,24.6673,-0.7405
piggy_bank,0.9976,1.0,8.2145,-5.7888,22.2178,-3.2474
police_station,0.9705,1.0,5.0264,-4.2336,14.2864,-1.3765
promo_ashtray,0.987,1.0,4.1926,-4.5696,12.9549,-1.8263
rafa_fr00001,0.9769,1.0,8.0765,-7.5791,23.7321,-1.9071
sakura_cherry_blossom,0.9632,1.0,4.3577,-3.6359,12.3514,-0.9481
stereoscopic_cam,0.9701,1.0,4.6626,-4.0225,13.3478,-2.4216
violin,0.9956,1.0,4.4031,-2.6135,11.4197,-1.9333
ware_bowl,0.9876,1.0,6.9858,-4.2662,18.2378,-4.1786
winter_girl,0.9782,1.0,4.424,-3.9106,12.7585,-2.3038
wiz_boots,0.9874,1.0,4.8994,-3.7112,13.5101,-2.0957
wooden_gramophone,0.9973,1.0,6.1554,-5.3307,17.6414,-1.6755
zakopane_chair,0.9792,1.0,6.0676,-4.5862,16.7215,-2.0467
