ObjectName, MOS, LPIPS
yourMesh_simpL10_qp10_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.360637
yourMesh_simpL10_qp10_qt10_decompJPEG_2048x2048_Q90, 3.84, 0.344250
yourMesh_simpL10_qp10_qt7_decompJPEG_1024x1024_Q90, 3.29, 0.447579
yourMesh_simpL10_qp10_qt7_decompJPEG_1440x1440_Q90, 3.33, 0.445324
yourMesh_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 3.21, 0.444745
yourMesh_simpL10_qp10_qt8_decompJPEG_1440x1440_Q25, 3.55, 0.401508
yourMesh_simpL10_qp10_qt9_decompJPEG_1024x1024_Q75, 3.60, 0.356333
yourMesh_simpL10_qp10_qt9_decompJPEG_2048x2048_Q10, 3.31, 0.413073
yourMesh_simpL10_qp11_qt10_decompJPEG_2048x2048_Q25, 3.45, 0.355741
yourMesh_simpL10_qp11_qt6_decompJPEG_712x712_Q10, 2.30, 0.704860
yourMesh_simpL10_qp11_qt7_decompJPEG_2048x2048_Q10, 3.60, 0.505391
yourMesh_simpL10_qp11_qt9_decompJPEG_1440x1440_Q75, 3.63, 0.351230
yourMesh_simpL10_qp7_qt7_decompJPEG_1024x1024_Q25, 2.93, 0.535095
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q10, 3.12, 0.557635
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q50, 3.47, 0.505594
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q75, 3.43, 0.501587
yourMesh_simpL10_qp7_qt7_decompJPEG_2048x2048_Q90, 3.17, 0.500896
yourMesh_simpL10_qp7_qt7_decompJPEG_512x512_Q25, 3.25, 0.601575
yourMesh_simpL10_qp7_qt7_decompJPEG_712x712_Q50, 3.09, 0.537773
yourMesh_simpL10_qp7_qt8_decompJPEG_1024x1024_Q25, 3.19, 0.480428
yourMesh_simpL10_qp7_qt8_decompJPEG_1440x1440_Q25, 3.30, 0.460697
yourMesh_simpL10_qp8_qt10_decompJPEG_1024x1024_Q50, 3.50, 0.377084
yourMesh_simpL10_qp8_qt7_decompJPEG_1440x1440_Q10, 3.05, 0.527325
yourMesh_simpL10_qp9_qt7_decompJPEG_1440x1440_Q10, 3.36, 0.520868
yourMesh_simpL10_qp9_qt8_decompJPEG_1440x1440_Q75, 3.42, 0.384175
yourMesh_simpL1_qp10_qt8_decompJPEG_512x512_Q50, 3.93, 0.467133
yourMesh_simpL1_qp10_qt8_decompJPEG_712x712_Q75, 4.08, 0.423474
yourMesh_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 2.52, 0.605374
yourMesh_simpL1_qp11_qt8_decompJPEG_1024x1024_Q25, 4.12, 0.332452
yourMesh_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.25, 0.344467
yourMesh_simpL1_qp7_qt9_decompJPEG_1024x1024_Q25, 1.39, 0.958039
yourMesh_simpL1_qp8_qt8_decompJPEG_512x512_Q75, 3.07, 0.867703
yourMesh_simpL1_qp8_qt9_decompJPEG_712x712_Q50, 2.93, 0.831808
yourMesh_simpL1_qp9_qt8_decompJPEG_512x512_Q10, 3.32, 0.736401
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q25, 4.00, 0.494763
yourMesh_simpL2_qp10_qt8_decompJPEG_512x512_Q50, 4.05, 0.460335
yourMesh_simpL2_qp10_qt9_decompJPEG_712x712_Q90, 4.59, 0.313890
yourMesh_simpL2_qp11_qt8_decompJPEG_2048x2048_Q50, 4.17, 0.291887
yourMesh_simpL2_qp11_qt8_decompJPEG_512x512_Q75, 4.49, 0.339188
yourMesh_simpL3_qp11_qt7_decompJPEG_2048x2048_Q90, 2.84, 0.595041
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q50, 4.32, 0.345319
yourMesh_simpL3_qp11_qt8_decompJPEG_512x512_Q75, 4.33, 0.329274
yourMesh_simpL3_qp7_qt10_decompJPEG_1024x1024_Q10, 1.74, 0.965737
yourMesh_simpL3_qp7_qt10_decompJPEG_1440x1440_Q90, 1.77, 0.946433
yourMesh_simpL3_qp7_qt6_decompJPEG_512x512_Q25, 1.55, 0.995128
yourMesh_simpL3_qp9_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.661507
yourMesh_simpL3_qp9_qt8_decompJPEG_1440x1440_Q25, 3.40, 0.600942
yourMesh_simpL4_qp11_qt8_decompJPEG_512x512_Q50, 4.50, 0.342950
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q10, 3.74, 0.428117
yourMesh_simpL4_qp11_qt8_decompJPEG_712x712_Q90, 3.89, 0.285310
yourMesh_simpL4_qp7_qt10_decompJPEG_2048x2048_Q75, 1.91, 0.949583
yourMesh_simpL4_qp9_qt8_decompJPEG_712x712_Q10, 3.41, 0.671201
yourMesh_simpL5_qp7_qt9_decompJPEG_512x512_Q10, 1.76, 0.979557
yourMesh_simpL5_qp9_qt8_decompJPEG_712x712_Q75, 3.62, 0.569834
yourMesh_simpL6_qp7_qt9_decompJPEG_1024x1024_Q10, 2.12, 0.977959
yourMesh_simpL6_qp8_qt10_decompJPEG_1440x1440_Q90, 3.24, 0.743420
yourMesh_simpL7_qp9_qt7_decompJPEG_1024x1024_Q10, 2.70, 0.751350
yourMesh_simpL7_qp9_qt8_decompJPEG_2048x2048_Q25, 3.83, 0.513462
yourMesh_simpL9_qp7_qt10_decompJPEG_1024x1024_Q10, 2.41, 0.893300
