Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8511,0.8335,5.3429,1.2518,9.4339,-1.7256
Ackerbau_BakedUV,0.8429,0.8213,3.7538,-0.0578,7.5653,-1.6701
Alnus_japonica_398_250k,0.8029,0.7901,3.3794,-1.5349,8.2938,-2.2042
balustervase_BakedUV,0.8776,0.8303,3.8615,-0.1004,7.8235,-1.8208
bike_bakedUV2,0.971,0.921,4.8215,1.1232,8.5198,-2.5916
CopticBookModel,0.8394,0.8245,4.055,0.5971,7.5128,-1.3344
load_objects,0.804,0.8421,4.6804,0.0917,9.269,-3.2392
mask-from-madang-province,0.8906,0.9016,4.3005,1.1294,7.4716,-2.0773
pizza_bakedUV,0.7512,0.7147,4.2664,-0.0516,8.5844,-1.6586
SculptureShaman,0.772,0.7013,3.738,0.7682,6.7078,-1.997
statue,0.8275,0.7731,4.6311,-0.4702,9.7325,-2.3136
