ObjectName, MOS, LPIPS
Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25, 1.95, 0.476746, 0.469548, 0.489593, 0.578327
Boiler_simpL10_qp10_qt9_decompJPEG_2048x2048_Q75, 2.14, 0.436198, 0.390355, 0.394633, 0.462177
Boiler_simpL10_qp11_qt10_decompJPEG_2048x2048_Q90, 2.05, 0.421113, 0.381342, 0.383937, 0.463847
Boiler_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.05, 0.444143, 0.431467, 0.406354, 0.476711
Boiler_simpL10_qp11_qt9_decompJPEG_1440x1440_Q25, 2.10, 0.450836, 0.391773, 0.398924, 0.453885
Boiler_simpL10_qp8_qt6_decompJPEG_1024x1024_Q50, 1.80, 0.538805, 0.445419, 0.464576, 0.552459
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 1.60, 0.570959, 0.478521, 0.516777, 0.574971
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25, 1.95, 0.551088, 0.462919, 0.486293, 0.566322
Boiler_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 1.76, 0.600260, 0.637350, 0.624218, 0.694356
Boiler_simpL10_qp8_qt7_decompJPEG_712x712_Q50, 2.02, 0.452865, 0.397821, 0.420620, 0.478517
Boiler_simpL10_qp9_qt10_decompJPEG_2048x2048_Q90, 2.19, 0.429500, 0.383358, 0.379023, 0.480080
Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 1.70, 0.540168, 0.481997, 0.458606, 0.564691
Boiler_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 1.91, 0.555671, 0.485042, 0.472733, 0.570594
Boiler_simpL1_qp11_qt6_decompJPEG_1024x1024_Q10, 3.07, 0.281677, 0.316166, 0.261061, 0.295931
Boiler_simpL1_qp11_qt6_decompJPEG_512x512_Q50, 3.25, 0.252389, 0.275186, 0.219015, 0.248078
Boiler_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.60, 0.074611, 0.100453, 0.104306, 0.069131
Boiler_simpL1_qp9_qt10_decompJPEG_512x512_Q90, 3.47, 0.321566, 0.371131, 0.444115, 0.352572
Boiler_simpL1_qp9_qt9_decompJPEG_1440x1440_Q25, 3.16, 0.336319, 0.396733, 0.464158, 0.360763
Boiler_simpL1_qp9_qt9_decompJPEG_512x512_Q90, 3.21, 0.330007, 0.382508, 0.449737, 0.357598
Boiler_simpL2_qp11_qt6_decompJPEG_1440x1440_Q10, 2.93, 0.288809, 0.342599, 0.293680, 0.310726
Boiler_simpL2_qp9_qt10_decompJPEG_2048x2048_Q50, 3.26, 0.315335, 0.385260, 0.450750, 0.364638
Boiler_simpL4_qp7_qt10_decompJPEG_2048x2048_Q10, 1.40, 0.807663, 0.873904, 0.845281, 0.884145
Boiler_simpL4_qp9_qt7_decompJPEG_1440x1440_Q50, 3.00, 0.381939, 0.509008, 0.533067, 0.444322
Boiler_simpL4_qp9_qt9_decompJPEG_1024x1024_Q25, 3.36, 0.291997, 0.392167, 0.462619, 0.360458
Boiler_simpL4_qp9_qt9_decompJPEG_512x512_Q25, 3.23, 0.314988, 0.440507, 0.520766, 0.413963
