Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
1970.16_Neck_Amphora_100K,0.806,0.7743,2.7273,-2.6154,8.0699,-1.752
abel_highpoly_meshexp,0.3542,0.3622,1.5972,-5.7694,8.9639,-0.6182
Ailurodus_maculosus,0.7504,0.757,4.6998,-1.3027,10.7022,-1.8445
Beethoven_bakedUV2,0.8769,0.6476,5.4069,0.9253,9.8885,-2.2762
CharlieChaplin,0.8855,0.841,5.0129,0.4984,9.5273,-1.0335
dom_utka,0.9386,0.8776,5.1506,1.3045,8.9967,-2.6512
Jomon_bakedUV,0.774,0.6654,4.3398,0.0109,8.6687,-1.8694
piano,0.463,0.415,3.6253,-4.5822,11.8328,-1.6519
sylvaniapathmaker,0.5601,0.4112,1.6538,-2.5166,5.8242,-0.3306
TimeWarner_SA_remote,0.2968,0.3434,1.5957,-4.1876,7.3789,0.8321
to_subs,0.9746,0.8631,10.3214,3.7732,16.8695,-2.6587
