ObjectName, MOS, LPIPS
Beethoven_bakedUV2_simpL10_qp10_qt10_decompJPEG_512x512_Q10, 1.70, 0.691413
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q50, 1.40, 0.672139
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_1024x1024_Q90, 1.31, 0.668895
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_1440x1440_Q90, 1.34, 0.669829
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q75, 1.33, 0.667176
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_2048x2048_Q90, 1.20, 0.666525
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_512x512_Q10, 1.33, 0.719809
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_712x712_Q10, 1.38, 0.715903
Beethoven_bakedUV2_simpL10_qp10_qt6_decompJPEG_712x712_Q25, 1.39, 0.679517
Beethoven_bakedUV2_simpL10_qp10_qt9_decompJPEG_512x512_Q10, 1.57, 0.690938
Beethoven_bakedUV2_simpL10_qp11_qt6_decompJPEG_512x512_Q10, 1.43, 0.722590
Beethoven_bakedUV2_simpL10_qp11_qt6_decompJPEG_712x712_Q10, 1.26, 0.712492
Beethoven_bakedUV2_simpL10_qp11_qt6_decompJPEG_712x712_Q25, 1.36, 0.679476
Beethoven_bakedUV2_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75, 1.32, 0.698390
Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_1024x1024_Q10, 1.31, 0.776946
Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_2048x2048_Q10, 1.23, 0.767139
Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_2048x2048_Q50, 1.37, 0.757276
Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_512x512_Q10, 1.43, 0.810347
Beethoven_bakedUV2_simpL10_qp7_qt6_decompJPEG_712x712_Q10, 1.21, 0.796047
Beethoven_bakedUV2_simpL10_qp8_qt6_decompJPEG_512x512_Q10, 1.50, 0.741383
Beethoven_bakedUV2_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 1.51, 0.717331
Beethoven_bakedUV2_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 1.38, 0.742239
Beethoven_bakedUV2_simpL10_qp8_qt6_decompJPEG_712x712_Q25, 1.46, 0.713191
Beethoven_bakedUV2_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 1.27, 0.737487
