ObjectName, MOS, LPIPS
bear_simpL10_qp10_qt8_decompJPEG_1024x1024_Q25, 2.21, 0.568354
bear_simpL10_qp11_qt10_decompJPEG_1440x1440_Q50, 2.05, 0.516113
bear_simpL10_qp11_qt8_decompJPEG_2048x2048_Q25, 2.16, 0.526582
bear_simpL10_qp7_qt10_decompJPEG_1024x1024_Q75, 2.12, 0.597504
bear_simpL10_qp7_qt10_decompJPEG_2048x2048_Q75, 2.14, 0.588794
bear_simpL1_qp10_qt6_decompJPEG_1440x1440_Q10, 2.55, 0.520366
bear_simpL1_qp11_qt10_decompJPEG_712x712_Q50, 4.72, 0.162370
bear_simpL1_qp8_qt6_decompJPEG_2048x2048_Q10, 1.30, 0.848466
bear_simpL2_qp10_qt7_decompJPEG_1024x1024_Q10, 3.86, 0.423348
bear_simpL2_qp8_qt6_decompJPEG_2048x2048_Q10, 1.43, 0.851502
bear_simpL2_qp8_qt6_decompJPEG_512x512_Q25, 1.42, 0.841492
bear_simpL2_qp9_qt8_decompJPEG_2048x2048_Q50, 3.10, 0.632147
bear_simpL3_qp7_qt6_decompJPEG_1024x1024_Q25, 1.05, 0.926157
bear_simpL4_qp11_qt7_decompJPEG_512x512_Q90, 3.52, 0.239219
bear_simpL4_qp9_qt9_decompJPEG_1024x1024_Q10, 2.95, 0.631052
bear_simpL5_qp11_qt10_decompJPEG_512x512_Q25, 4.19, 0.226444
bear_simpL5_qp7_qt9_decompJPEG_2048x2048_Q75, 1.07, 0.877940
bear_simpL5_qp9_qt8_decompJPEG_1024x1024_Q10, 3.14, 0.611010
bear_simpL5_qp9_qt9_decompJPEG_1440x1440_Q10, 3.09, 0.600481
bear_simpL5_qp9_qt9_decompJPEG_712x712_Q10, 3.05, 0.618255
bear_simpL6_qp10_qt10_decompJPEG_512x512_Q10, 4.26, 0.392556
bear_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.09, 0.195672
bear_simpL6_qp11_qt10_decompJPEG_712x712_Q50, 4.51, 0.152057
bear_simpL6_qp7_qt6_decompJPEG_512x512_Q50, 1.09, 0.909935
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 3.05, 0.600499
bear_simpL6_qp9_qt7_decompJPEG_2048x2048_Q90, 3.27, 0.600433
bear_simpL6_qp9_qt8_decompJPEG_1024x1024_Q25, 3.05, 0.574334
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.15, 0.195497
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q75, 4.48, 0.170243
bear_simpL7_qp11_qt10_decompJPEG_512x512_Q90, 4.29, 0.147803
bear_simpL7_qp11_qt9_decompJPEG_512x512_Q50, 4.15, 0.190970
bear_simpL7_qp9_qt10_decompJPEG_512x512_Q75, 3.37, 0.548969
bear_simpL7_qp9_qt9_decompJPEG_512x512_Q10, 3.36, 0.591480
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q50, 4.21, 0.282504
bear_simpL8_qp10_qt10_decompJPEG_512x512_Q75, 4.34, 0.267778
bear_simpL8_qp10_qt8_decompJPEG_512x512_Q25, 3.98, 0.299102
bear_simpL8_qp10_qt9_decompJPEG_512x512_Q50, 4.07, 0.279934
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.19, 0.191847
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.27, 0.168702
bear_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.39, 0.141325
bear_simpL8_qp11_qt10_decompJPEG_712x712_Q75, 4.62, 0.122262
bear_simpL8_qp11_qt7_decompJPEG_1024x1024_Q10, 3.91, 0.237597
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.23, 0.188213
bear_simpL8_qp11_qt9_decompJPEG_512x512_Q75, 4.15, 0.167300
bear_simpL8_qp11_qt9_decompJPEG_712x712_Q25, 4.55, 0.173606
bear_simpL8_qp9_qt6_decompJPEG_1024x1024_Q90, 2.69, 0.580233
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q75, 4.10, 0.473195
bear_simpL8_qp9_qt9_decompJPEG_1024x1024_Q90, 3.86, 0.472662
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q25, 4.29, 0.255129
bear_simpL9_qp10_qt8_decompJPEG_712x712_Q75, 4.14, 0.218368
bear_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.14, 0.187505
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q10, 3.32, 0.299864
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 3.80, 0.212185
bear_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.07, 0.189222
bear_simpL9_qp8_qt10_decompJPEG_512x512_Q50, 2.48, 0.720932
bear_simpL9_qp8_qt9_decompJPEG_512x512_Q10, 1.93, 0.745593
bear_simpL9_qp9_qt10_decompJPEG_512x512_Q90, 3.79, 0.395729
bear_simpL9_qp9_qt9_decompJPEG_2048x2048_Q75, 4.32, 0.362617
bear_simpL9_qp9_qt9_decompJPEG_512x512_Q25, 3.77, 0.445437
bear_simpL9_qp9_qt9_decompJPEG_712x712_Q50, 4.16, 0.397689
