Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9624,1.0,5.272,-4.8691,15.4131,-2.3205
apothecary_vase,0.954,1.0,3.3338,-4.2891,10.9566,-1.5351
armillary_sphere_1771,0.9998,1.0,6.2766,-5.2267,17.78,-1.6667
buste_cuirasse_de_marc_aurele_age,0.9756,1.0,11.6323,-16.1085,39.3732,-1.9976
butterflies_collection,0.9875,1.0,5.2812,-3.9301,14.4925,-2.7383
candle_stick,0.9929,1.0,6.3414,-5.3975,18.0804,-2.02
cela_ruins_of_a_nuns_cell,0.9723,1.0,4.1523,-4.9254,13.23,-1.1274
creature_box_squid,0.9848,1.0,6.5472,-5.4387,18.5332,-2.015
cyber_samurai,0.9966,1.0,8.22,-6.0273,22.4673,-2.1271
dead_rose_smallCCremoved,0.9971,1.0,5.7872,-5.2712,16.8456,-2.7742
electrodynamic,0.9993,0.9,5.9488,-5.7162,17.6138,-1.8041
frederic_fr00001,0.977,1.0,6.4657,-7.9156,20.8469,-1.0524
green_tree_frog,0.9671,1.0,5.3263,-4.2134,14.866,-1.1928
grey_knight,0.9501,1.0,5.5764,-4.7535,15.9062,-2.6467
heilig_grab_kapelle,0.9874,1.0,6.3749,-4.9734,17.7232,-1.9116
heliostat,0.9985,1.0,4.3582,-3.7969,12.5133,-1.2781
hussar_on_horseback,0.9939,1.0,6.5869,-6.1705,19.3444,-1.2297
japanese_spiny_lobster,0.9931,1.0,6.4353,-3.3555,16.2261,-2.9256
just_a_girl,0.9996,1.0,6.0318,-4.4608,16.5244,-2.9043
levi_fr00000,0.9928,1.0,10.7235,-11.3967,32.8437,-3.6876
luna_lionfish,0.9723,1.0,5.0795,-7.7567,17.9157,-1.0481
marble_mortar,0.9891,1.0,4.6681,-4.0661,13.4022,-1.7176
mira_w_gun,0.9554,1.0,4.7986,-6.5662,16.1634,-1.5536
motorcycle,0.9878,1.0,5.7655,-4.7561,16.2871,-1.7468
orbiter_space_shutter,0.965,0.9,7.261,-10.1132,24.6352,-0.7411
piggy_bank,0.9983,1.0,8.4039,-6.0994,22.9071,-3.222
police_station,0.9718,1.0,4.9367,-4.1126,13.986,-1.4051
promo_ashtray,0.9861,1.0,4.139,-4.5296,12.8076,-1.7562
rafa_fr00001,0.9769,1.0,7.9502,-7.5335,23.4339,-1.8491
sakura_cherry_blossom,0.9591,1.0,4.2673,-3.6012,12.1358,-0.9139
stereoscopic_cam,0.9742,1.0,4.8245,-4.1212,13.7702,-2.4776
violin,0.9951,1.0,4.375,-2.6071,11.3571,-1.8971
ware_bowl,0.9856,1.0,6.9137,-4.1399,17.9674,-4.2223
winter_girl,0.9781,1.0,4.3671,-3.8488,12.5831,-2.2828
wiz_boots,0.9855,1.0,4.8962,-3.7304,13.5229,-2.0517
wooden_gramophone,0.9985,1.0,6.618,-6.2274,19.4634,-1.685
zakopane_chair,0.9796,1.0,5.9786,-4.5034,16.4605,-2.0737
