Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9389,1.0,5.0504,-4.6585,14.7592,-2.5723
apothecary_vase,0.9665,1.0,3.4463,-4.3434,11.2361,-1.6335
armillary_sphere_1771,0.9997,1.0,6.2611,-5.2089,17.7311,-1.6816
buste_cuirasse_de_marc_aurele_age,0.9748,1.0,12.5526,-17.4354,42.5406,-2.1408
butterflies_collection,0.9883,1.0,5.3226,-4.03,14.6753,-3.1123
candle_stick,0.9926,1.0,5.7144,-4.5646,15.9935,-2.0721
cela_ruins_of_a_nuns_cell,0.9703,1.0,4.0897,-4.8253,13.0047,-1.154
creature_box_squid,0.9806,1.0,5.8977,-4.5649,16.3602,-2.1182
cyber_samurai,0.9964,1.0,6.8461,-4.7339,18.4261,-2.3055
dead_rose_smallCCremoved,0.9962,1.0,5.8377,-5.2834,16.9589,-2.8389
electrodynamic,0.9983,0.9,6.1878,-5.9655,18.341,-1.9798
frederic_fr00001,0.9783,1.0,6.0728,-7.1604,19.306,-1.0932
green_tree_frog,0.9688,1.0,4.6865,-3.2658,12.6388,-1.2684
grey_knight,0.9526,1.0,5.3079,-4.4104,15.0261,-3.0228
heilig_grab_kapelle,0.9887,1.0,6.2526,-4.4248,16.9299,-2.1307
heliostat,0.9978,1.0,4.0106,-3.2922,11.3134,-1.378
hussar_on_horseback,0.9951,1.0,6.1599,-5.4867,17.8065,-1.2443
japanese_spiny_lobster,0.9883,1.0,6.5654,-3.4155,16.5463,-3.1044
just_a_girl,0.9986,1.0,5.9609,-4.1437,16.0654,-3.2165
levi_fr00000,0.9935,1.0,11.7091,-11.4406,34.8588,-5.7883
luna_lionfish,0.9724,1.0,4.5097,-6.8685,15.8879,-1.0301
marble_mortar,0.9735,1.0,3.745,-3.2888,10.7789,-1.7351
mira_w_gun,0.9589,1.0,4.7149,-6.3878,15.8176,-1.6393
motorcycle,0.9916,1.0,5.106,-3.9957,14.2077,-1.8454
orbiter_space_shutter,0.9647,0.9,7.1759,-9.9951,24.3468,-0.7333
piggy_bank,0.9958,1.0,7.5434,-5.1368,20.2236,-3.4166
police_station,0.9724,1.0,4.8449,-3.9522,13.642,-1.4145
promo_ashtray,0.9873,1.0,4.1497,-4.4451,12.7445,-1.9053
rafa_fr00001,0.9788,1.0,7.4456,-6.4613,21.3526,-2.0063
sakura_cherry_blossom,0.9665,1.0,4.0969,-3.2598,11.4536,-1.0006
stereoscopic_cam,0.9078,1.0,4.0476,-4.0776,12.1728,-2.5571
violin,0.9953,1.0,4.3861,-2.584,11.3562,-2.0862
ware_bowl,0.9899,1.0,7.1596,-4.4706,18.7899,-4.2691
winter_girl,0.9702,1.0,4.5392,-4.0876,13.166,-2.5286
wiz_boots,0.9917,1.0,4.7898,-3.5592,13.1387,-2.3041
wooden_gramophone,0.9908,1.0,4.9897,-3.6584,13.6379,-1.8039
zakopane_chair,0.9855,1.0,5.7838,-4.3053,15.8729,-2.2434
