ObjectName, MOS, LPIPS
Ackerbau_BakedUV_simpL1_qp10_qt6_decompJPEG_512x512_Q10, 2.19, 0.675203
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_1440x1440_Q25, 2.50, 0.506071
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_1440x1440_Q75, 2.84, 0.504020
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_1440x1440_Q90, 2.70, 0.501836
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_2048x2048_Q75, 2.48, 0.514061
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 2.58, 0.512688
Ackerbau_BakedUV_simpL1_qp10_qt7_decompJPEG_712x712_Q50, 3.18, 0.482643
Ackerbau_BakedUV_simpL1_qp10_qt8_decompJPEG_1440x1440_Q90, 3.49, 0.322875
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_2048x2048_Q75, 1.89, 0.676086
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q10, 2.33, 0.613753
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q25, 2.27, 0.617013
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q50, 2.05, 0.615207
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q75, 2.02, 0.606564
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_512x512_Q90, 1.86, 0.610997
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_712x712_Q50, 1.98, 0.635224
Ackerbau_BakedUV_simpL1_qp11_qt6_decompJPEG_712x712_Q75, 2.10, 0.629124
Ackerbau_BakedUV_simpL1_qp11_qt7_decompJPEG_1024x1024_Q50, 2.81, 0.410785
Ackerbau_BakedUV_simpL1_qp11_qt7_decompJPEG_2048x2048_Q75, 2.69, 0.433803
Ackerbau_BakedUV_simpL1_qp11_qt7_decompJPEG_512x512_Q50, 3.02, 0.395691
Ackerbau_BakedUV_simpL1_qp11_qt7_decompJPEG_512x512_Q75, 3.24, 0.394980
Ackerbau_BakedUV_simpL1_qp11_qt7_decompJPEG_712x712_Q75, 3.09, 0.399994
Ackerbau_BakedUV_simpL1_qp8_qt8_decompJPEG_712x712_Q50, 1.95, 0.858683
Ackerbau_BakedUV_simpL1_qp8_qt9_decompJPEG_512x512_Q25, 1.83, 0.847216
Ackerbau_BakedUV_simpL1_qp9_qt10_decompJPEG_2048x2048_Q25, 3.84, 0.398738
Ackerbau_BakedUV_simpL1_qp9_qt10_decompJPEG_2048x2048_Q75, 3.75, 0.384935
Ackerbau_BakedUV_simpL1_qp9_qt10_decompJPEG_2048x2048_Q90, 3.81, 0.386616
Ackerbau_BakedUV_simpL1_qp9_qt10_decompJPEG_712x712_Q25, 3.47, 0.488068
Ackerbau_BakedUV_simpL1_qp9_qt10_decompJPEG_712x712_Q90, 3.76, 0.435337
Ackerbau_BakedUV_simpL1_qp9_qt7_decompJPEG_2048x2048_Q75, 2.02, 0.752475
Ackerbau_BakedUV_simpL1_qp9_qt9_decompJPEG_1440x1440_Q75, 3.42, 0.460519
Ackerbau_BakedUV_simpL1_qp9_qt9_decompJPEG_1440x1440_Q90, 3.36, 0.458634
Ackerbau_BakedUV_simpL1_qp9_qt9_decompJPEG_712x712_Q75, 3.43, 0.481945
Ackerbau_BakedUV_simpL2_qp11_qt8_decompJPEG_512x512_Q50, 3.82, 0.226016
Ackerbau_BakedUV_simpL2_qp9_qt10_decompJPEG_712x712_Q90, 3.62, 0.429735
Ackerbau_BakedUV_simpL2_qp9_qt9_decompJPEG_1024x1024_Q75, 3.26, 0.451330
Ackerbau_BakedUV_simpL2_qp9_qt9_decompJPEG_1024x1024_Q90, 3.53, 0.446654
Ackerbau_BakedUV_simpL2_qp9_qt9_decompJPEG_712x712_Q50, 3.42, 0.487457
Ackerbau_BakedUV_simpL3_qp10_qt8_decompJPEG_512x512_Q75, 3.67, 0.304420
Ackerbau_BakedUV_simpL3_qp11_qt6_decompJPEG_2048x2048_Q25, 2.07, 0.672155
Ackerbau_BakedUV_simpL3_qp9_qt10_decompJPEG_712x712_Q90, 3.56, 0.414769
Ackerbau_BakedUV_simpL3_qp9_qt9_decompJPEG_1440x1440_Q90, 3.39, 0.431173
Ackerbau_BakedUV_simpL3_qp9_qt9_decompJPEG_2048x2048_Q75, 3.15, 0.439814
Ackerbau_BakedUV_simpL4_qp8_qt9_decompJPEG_512x512_Q75, 2.12, 0.807728
Ackerbau_BakedUV_simpL5_qp10_qt8_decompJPEG_712x712_Q25, 3.64, 0.311229
Ackerbau_BakedUV_simpL5_qp8_qt9_decompJPEG_512x512_Q75, 2.41, 0.805728
Ackerbau_BakedUV_simpL5_qp8_qt9_decompJPEG_512x512_Q90, 1.88, 0.799934
Ackerbau_BakedUV_simpL6_qp10_qt8_decompJPEG_2048x2048_Q25, 3.55, 0.299589
Ackerbau_BakedUV_simpL6_qp11_qt8_decompJPEG_512x512_Q90, 3.64, 0.205556
Ackerbau_BakedUV_simpL6_qp8_qt10_decompJPEG_712x712_Q90, 2.36, 0.735843
Ackerbau_BakedUV_simpL6_qp9_qt8_decompJPEG_2048x2048_Q75, 2.98, 0.488900
Ackerbau_BakedUV_simpL7_qp11_qt7_decompJPEG_2048x2048_Q25, 2.57, 0.423287
Ackerbau_BakedUV_simpL7_qp9_qt8_decompJPEG_1024x1024_Q50, 3.07, 0.427734
Ackerbau_BakedUV_simpL8_qp11_qt8_decompJPEG_1024x1024_Q10, 3.49, 0.266725
Ackerbau_BakedUV_simpL9_qp10_qt8_decompJPEG_512x512_Q90, 3.05, 0.254709
Ackerbau_BakedUV_simpL9_qp9_qt8_decompJPEG_712x712_Q25, 2.91, 0.345189
