ObjectName, MOS, LPIPS
SitzenderKnabeNC_simpL10_qp10_qt6_decompJPEG_2048x2048_Q25, 1.64, 0.681423
SitzenderKnabeNC_simpL10_qp11_qt6_decompJPEG_1440x1440_Q25, 1.81, 0.699296
SitzenderKnabeNC_simpL10_qp8_qt6_decompJPEG_1024x1024_Q75, 1.86, 0.706858
SitzenderKnabeNC_simpL10_qp8_qt8_decompJPEG_712x712_Q75, 1.90, 0.663423
SitzenderKnabeNC_simpL10_qp9_qt10_decompJPEG_2048x2048_Q25, 2.11, 0.557464
SitzenderKnabeNC_simpL1_qp10_qt7_decompJPEG_1440x1440_Q50, 3.33, 0.323880
SitzenderKnabeNC_simpL1_qp10_qt7_decompJPEG_2048x2048_Q50, 3.33, 0.325966
SitzenderKnabeNC_simpL1_qp11_qt10_decompJPEG_1024x1024_Q10, 4.40, 0.265946
SitzenderKnabeNC_simpL1_qp11_qt7_decompJPEG_1440x1440_Q25, 3.42, 0.307437
SitzenderKnabeNC_simpL1_qp11_qt7_decompJPEG_2048x2048_Q90, 3.36, 0.303455
SitzenderKnabeNC_simpL2_qp8_qt8_decompJPEG_2048x2048_Q10, 2.14, 0.538146
SitzenderKnabeNC_simpL3_qp10_qt10_decompJPEG_1440x1440_Q10, 4.37, 0.243976
SitzenderKnabeNC_simpL3_qp10_qt6_decompJPEG_512x512_Q50, 2.60, 0.443248
SitzenderKnabeNC_simpL3_qp10_qt7_decompJPEG_1440x1440_Q75, 3.27, 0.305181
SitzenderKnabeNC_simpL3_qp11_qt10_decompJPEG_1440x1440_Q25, 4.48, 0.103836
SitzenderKnabeNC_simpL3_qp11_qt10_decompJPEG_712x712_Q10, 3.98, 0.325774
SitzenderKnabeNC_simpL3_qp11_qt6_decompJPEG_512x512_Q50, 2.58, 0.434232
SitzenderKnabeNC_simpL3_qp8_qt8_decompJPEG_512x512_Q90, 2.05, 0.463176
SitzenderKnabeNC_simpL3_qp8_qt9_decompJPEG_512x512_Q75, 2.47, 0.463066
SitzenderKnabeNC_simpL3_qp9_qt6_decompJPEG_512x512_Q50, 2.81, 0.505350
SitzenderKnabeNC_simpL4_qp10_qt6_decompJPEG_712x712_Q25, 2.51, 0.453574
SitzenderKnabeNC_simpL4_qp11_qt10_decompJPEG_1024x1024_Q10, 4.16, 0.261955
