ObjectName, MOS, LPIPS
Streblognathus_simpL10_qp11_qt6_decompJPEG_1024x1024_Q90, 3.70, 0.384804
Streblognathus_simpL10_qp7_qt10_decompJPEG_512x512_Q10, 2.77, 0.635122
Streblognathus_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25, 3.30, 0.520925
Streblognathus_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 3.22, 0.499638
Streblognathus_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 3.10, 0.557532
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10, 3.72, 0.441279
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50, 4.05, 0.414715
Streblognathus_simpL10_qp9_qt6_decompJPEG_2048x2048_Q75, 3.93, 0.399475
Streblognathus_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 4.18, 0.416069
Streblognathus_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 3.62, 0.228846
Streblognathus_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.02, 1.000000
Streblognathus_simpL1_qp8_qt6_decompJPEG_2048x2048_Q50, 1.67, 0.952355
Streblognathus_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25, 2.72, 0.292055
Streblognathus_simpL2_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 1.000000
Streblognathus_simpL2_qp7_qt9_decompJPEG_1440x1440_Q10, 1.05, 1.000000
Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.64, 0.929690
Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.74, 0.580348
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10, 1.05, 1.000000
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q25, 1.07, 0.997937
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.996602
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q75, 1.02, 0.997686
Streblognathus_simpL4_qp7_qt6_decompJPEG_2048x2048_Q75, 1.10, 0.999770
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.914172
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q25, 2.00, 0.913025
Streblognathus_simpL4_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.893122
Streblognathus_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.992783
Streblognathus_simpL5_qp8_qt7_decompJPEG_1440x1440_Q90, 1.79, 0.779559
Streblognathus_simpL5_qp8_qt7_decompJPEG_2048x2048_Q25, 2.05, 0.779619
Streblognathus_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.194278
Streblognathus_simpL6_qp7_qt6_decompJPEG_712x712_Q50, 1.10, 0.996338
Streblognathus_simpL6_qp8_qt6_decompJPEG_512x512_Q10, 1.93, 0.716890
Streblognathus_simpL6_qp8_qt7_decompJPEG_1440x1440_Q50, 2.23, 0.691924
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q50, 2.10, 0.653526
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q75, 2.14, 0.658555
Streblognathus_simpL8_qp11_qt8_decompJPEG_512x512_Q75, 4.58, 0.057192
Streblognathus_simpL8_qp7_qt10_decompJPEG_512x512_Q75, 1.09, 0.988431
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 0.992445
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q50, 1.07, 0.989845
Streblognathus_simpL8_qp7_qt6_decompJPEG_512x512_Q25, 1.09, 0.990644
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q25, 1.30, 0.987229
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q50, 1.15, 0.987676
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q25, 1.05, 0.987861
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q50, 1.20, 0.987654
Streblognathus_simpL8_qp7_qt7_decompJPEG_2048x2048_Q90, 1.19, 0.987325
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.14, 0.988873
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q50, 1.19, 0.986171
Streblognathus_simpL8_qp7_qt9_decompJPEG_512x512_Q75, 1.07, 0.987689
Streblognathus_simpL8_qp8_qt6_decompJPEG_712x712_Q25, 2.00, 0.524683
Streblognathus_simpL8_qp8_qt8_decompJPEG_2048x2048_Q10, 2.22, 0.532467
Streblognathus_simpL8_qp8_qt8_decompJPEG_712x712_Q90, 2.43, 0.494512
Streblognathus_simpL9_qp7_qt6_decompJPEG_512x512_Q50, 1.43, 0.870076
Streblognathus_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90, 2.44, 0.391920
Streblognathus_simpL9_qp8_qt9_decompJPEG_1024x1024_Q10, 2.37, 0.451230
