ObjectName, MOS, LPIPS
to_subs_simpL10_qp10_qt7_decompJPEG_1024x1024_Q50, 1.16, 0.972414
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q75, 1.15, 0.967544
to_subs_simpL10_qp11_qt8_decompJPEG_1024x1024_Q90, 1.14, 0.967128
to_subs_simpL10_qp11_qt8_decompJPEG_2048x2048_Q90, 1.02, 0.966854
to_subs_simpL10_qp7_qt10_decompJPEG_2048x2048_Q10, 1.05, 0.971992
to_subs_simpL10_qp7_qt9_decompJPEG_512x512_Q10, 1.00, 0.974302
to_subs_simpL1_qp7_qt7_decompJPEG_1024x1024_Q75, 1.23, 0.572695
to_subs_simpL1_qp8_qt7_decompJPEG_1440x1440_Q10, 1.89, 0.314960
to_subs_simpL2_qp11_qt7_decompJPEG_2048x2048_Q90, 4.23, 0.076484
to_subs_simpL3_qp10_qt7_decompJPEG_1440x1440_Q50, 3.98, 0.088163
to_subs_simpL3_qp8_qt10_decompJPEG_1024x1024_Q50, 2.03, 0.299173
to_subs_simpL3_qp8_qt10_decompJPEG_1440x1440_Q90, 1.79, 0.296598
to_subs_simpL3_qp8_qt10_decompJPEG_512x512_Q10, 1.84, 0.305282
to_subs_simpL3_qp8_qt6_decompJPEG_1440x1440_Q10, 1.82, 0.314375
to_subs_simpL4_qp9_qt6_decompJPEG_1024x1024_Q75, 3.65, 0.167241
to_subs_simpL5_qp9_qt6_decompJPEG_512x512_Q25, 3.98, 0.168805
to_subs_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.13, 0.079913
to_subs_simpL6_qp7_qt10_decompJPEG_1024x1024_Q75, 1.29, 0.526141
to_subs_simpL6_qp7_qt10_decompJPEG_512x512_Q75, 1.33, 0.538926
to_subs_simpL6_qp7_qt8_decompJPEG_512x512_Q25, 1.29, 0.539053
to_subs_simpL6_qp7_qt9_decompJPEG_712x712_Q10, 1.17, 0.544458
to_subs_simpL7_qp8_qt6_decompJPEG_1024x1024_Q10, 1.93, 0.309559
to_subs_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.74, 0.308912
to_subs_simpL8_qp7_qt10_decompJPEG_2048x2048_Q25, 1.17, 0.459079
to_subs_simpL8_qp7_qt10_decompJPEG_512x512_Q10, 1.11, 0.470655
to_subs_simpL8_qp7_qt6_decompJPEG_1440x1440_Q75, 1.21, 0.509029
to_subs_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.23, 0.476921
to_subs_simpL8_qp7_qt9_decompJPEG_512x512_Q10, 1.19, 0.470281
to_subs_simpL8_qp7_qt9_decompJPEG_712x712_Q10, 1.23, 0.475057
to_subs_simpL8_qp8_qt10_decompJPEG_1024x1024_Q25, 1.87, 0.307085
to_subs_simpL8_qp9_qt6_decompJPEG_512x512_Q75, 3.82, 0.164636
to_subs_simpL9_qp10_qt10_decompJPEG_712x712_Q90, 3.81, 0.180726
to_subs_simpL9_qp10_qt9_decompJPEG_2048x2048_Q75, 3.50, 0.182391
to_subs_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 3.79, 0.185498
to_subs_simpL9_qp7_qt10_decompJPEG_2048x2048_Q10, 1.21, 0.518081
to_subs_simpL9_qp7_qt6_decompJPEG_1024x1024_Q10, 1.19, 0.539221
to_subs_simpL9_qp7_qt6_decompJPEG_1440x1440_Q75, 1.16, 0.530108
to_subs_simpL9_qp7_qt6_decompJPEG_2048x2048_Q10, 1.35, 0.532968
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q10, 1.23, 0.538417
to_subs_simpL9_qp7_qt6_decompJPEG_512x512_Q25, 1.36, 0.530635
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q10, 1.20, 0.543806
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q50, 1.19, 0.531473
to_subs_simpL9_qp7_qt6_decompJPEG_712x712_Q75, 1.29, 0.528328
to_subs_simpL9_qp7_qt7_decompJPEG_1024x1024_Q75, 1.16, 0.531719
to_subs_simpL9_qp7_qt7_decompJPEG_2048x2048_Q75, 1.37, 0.529171
to_subs_simpL9_qp7_qt8_decompJPEG_1024x1024_Q25, 1.50, 0.511491
to_subs_simpL9_qp8_qt10_decompJPEG_512x512_Q10, 2.14, 0.389959
to_subs_simpL9_qp8_qt6_decompJPEG_1024x1024_Q25, 2.15, 0.386756
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 2.02, 0.384275
to_subs_simpL9_qp8_qt6_decompJPEG_712x712_Q90, 2.30, 0.386854
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q10, 2.00, 0.388315
to_subs_simpL9_qp8_qt7_decompJPEG_512x512_Q75, 2.23, 0.381025
to_subs_simpL9_qp8_qt9_decompJPEG_1024x1024_Q25, 2.50, 0.382588
