ObjectName, MOS, LPIPS
Boiler_simpL10_qp10_qt10_decompJPEG_512x512_Q25, 1.95, 0.642065
Boiler_simpL10_qp10_qt9_decompJPEG_2048x2048_Q75, 2.14, 0.482220
Boiler_simpL10_qp11_qt10_decompJPEG_2048x2048_Q90, 2.05, 0.471969
Boiler_simpL10_qp11_qt7_decompJPEG_2048x2048_Q75, 2.05, 0.517848
Boiler_simpL10_qp11_qt9_decompJPEG_1440x1440_Q25, 2.10, 0.515150
Boiler_simpL10_qp8_qt6_decompJPEG_1024x1024_Q50, 1.80, 0.630908
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q10, 1.60, 0.677869
Boiler_simpL10_qp8_qt6_decompJPEG_1440x1440_Q25, 1.95, 0.648484
Boiler_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 1.76, 0.754997
Boiler_simpL10_qp8_qt7_decompJPEG_712x712_Q50, 2.02, 0.567798
Boiler_simpL10_qp9_qt10_decompJPEG_2048x2048_Q90, 2.19, 0.478512
Boiler_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 1.70, 0.666401
Boiler_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 1.91, 0.669308
Boiler_simpL1_qp11_qt6_decompJPEG_1024x1024_Q10, 3.07, 0.449354
Boiler_simpL1_qp11_qt6_decompJPEG_512x512_Q50, 3.25, 0.414102
Boiler_simpL1_qp11_qt8_decompJPEG_512x512_Q75, 4.60, 0.142029
Boiler_simpL1_qp9_qt10_decompJPEG_512x512_Q90, 3.47, 0.505052
Boiler_simpL1_qp9_qt9_decompJPEG_1440x1440_Q25, 3.16, 0.510223
Boiler_simpL1_qp9_qt9_decompJPEG_512x512_Q90, 3.21, 0.511382
Boiler_simpL2_qp11_qt6_decompJPEG_1440x1440_Q10, 2.93, 0.450548
Boiler_simpL2_qp9_qt10_decompJPEG_2048x2048_Q50, 3.26, 0.491861
Boiler_simpL4_qp7_qt10_decompJPEG_2048x2048_Q10, 1.40, 0.867180
Boiler_simpL4_qp9_qt7_decompJPEG_1440x1440_Q50, 3.00, 0.586664
Boiler_simpL4_qp9_qt9_decompJPEG_1024x1024_Q25, 3.36, 0.489169
Boiler_simpL4_qp9_qt9_decompJPEG_512x512_Q25, 3.23, 0.536276
Boiler_simpL5_qp7_qt10_decompJPEG_1440x1440_Q75, 1.64, 0.861633
Boiler_simpL5_qp7_qt10_decompJPEG_2048x2048_Q75, 1.48, 0.858580
Boiler_simpL5_qp8_qt8_decompJPEG_712x712_Q50, 2.48, 0.701753
Boiler_simpL5_qp9_qt7_decompJPEG_512x512_Q75, 2.83, 0.549995
Boiler_simpL5_qp9_qt8_decompJPEG_1440x1440_Q50, 3.07, 0.485525
Boiler_simpL6_qp7_qt8_decompJPEG_712x712_Q10, 1.49, 0.904974
Boiler_simpL6_qp9_qt6_decompJPEG_1024x1024_Q50, 2.73, 0.655121
Boiler_simpL7_qp10_qt9_decompJPEG_1440x1440_Q10, 3.68, 0.255802
Boiler_simpL7_qp11_qt8_decompJPEG_512x512_Q10, 3.14, 0.315616
Boiler_simpL7_qp11_qt8_decompJPEG_712x712_Q75, 4.30, 0.125909
Boiler_simpL7_qp8_qt10_decompJPEG_712x712_Q75, 2.57, 0.659418
Boiler_simpL8_qp10_qt10_decompJPEG_512x512_Q90, 4.02, 0.193923
Boiler_simpL8_qp10_qt9_decompJPEG_512x512_Q90, 4.14, 0.195820
Boiler_simpL8_qp11_qt6_decompJPEG_1024x1024_Q75, 2.56, 0.395032
Boiler_simpL8_qp11_qt6_decompJPEG_2048x2048_Q90, 2.60, 0.420492
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q10, 2.73, 0.442083
Boiler_simpL8_qp11_qt6_decompJPEG_512x512_Q75, 2.93, 0.379656
Boiler_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.34, 0.207163
Boiler_simpL8_qp7_qt10_decompJPEG_712x712_Q90, 1.90, 0.865253
Boiler_simpL8_qp7_qt7_decompJPEG_712x712_Q25, 1.70, 0.904481
Boiler_simpL8_qp7_qt9_decompJPEG_1024x1024_Q90, 1.75, 0.865671
Boiler_simpL8_qp8_qt9_decompJPEG_512x512_Q25, 2.42, 0.657224
Boiler_simpL8_qp9_qt10_decompJPEG_512x512_Q90, 3.50, 0.375916
Boiler_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.29, 0.278405
Boiler_simpL9_qp11_qt7_decompJPEG_1440x1440_Q75, 3.18, 0.224939
Boiler_simpL9_qp11_qt7_decompJPEG_712x712_Q50, 3.33, 0.238505
Boiler_simpL9_qp9_qt10_decompJPEG_512x512_Q25, 3.60, 0.443034
Boiler_simpL9_qp9_qt6_decompJPEG_1024x1024_Q50, 2.29, 0.550218
