ObjectName, MOS, LPIPS
CopticBookModel_simpL10_qp10_qt7_decompJPEG_2048x2048_Q90, 2.36, 0.656876, 0.869424, 0.717387, 0.846877
CopticBookModel_simpL10_qp7_qt8_decompJPEG_512x512_Q10, 1.62, 0.819381, 0.963156, 0.796268, 0.954077
CopticBookModel_simpL10_qp8_qt8_decompJPEG_2048x2048_Q75, 2.34, 0.659546, 0.870397, 0.725487, 0.863456
CopticBookModel_simpL10_qp8_qt8_decompJPEG_712x712_Q75, 2.18, 0.677305, 0.878123, 0.719344, 0.877343
CopticBookModel_simpL1_qp7_qt10_decompJPEG_1440x1440_Q75, 1.15, 0.692767, 0.807926, 0.717586, 0.850916
CopticBookModel_simpL1_qp8_qt9_decompJPEG_712x712_Q75, 2.93, 0.348609, 0.370694, 0.298088, 0.463067
CopticBookModel_simpL2_qp11_qt6_decompJPEG_512x512_Q50, 2.95, 0.357226, 0.283151, 0.172297, 0.349107
CopticBookModel_simpL2_qp7_qt10_decompJPEG_2048x2048_Q25, 1.44, 0.676826, 0.775110, 0.697196, 0.835154
CopticBookModel_simpL2_qp7_qt8_decompJPEG_1440x1440_Q75, 1.44, 0.685733, 0.799603, 0.699148, 0.839601
CopticBookModel_simpL2_qp9_qt6_decompJPEG_1024x1024_Q50, 2.45, 0.417904, 0.385791, 0.254600, 0.434956
CopticBookModel_simpL2_qp9_qt7_decompJPEG_1024x1024_Q25, 3.44, 0.258405, 0.319117, 0.184709, 0.320747
CopticBookModel_simpL3_qp10_qt7_decompJPEG_512x512_Q50, 3.93, 0.202767, 0.239745, 0.116268, 0.228014
CopticBookModel_simpL3_qp11_qt10_decompJPEG_712x712_Q10, 3.92, 0.239090, 0.167214, 0.118310, 0.220093
CopticBookModel_simpL3_qp11_qt9_decompJPEG_1024x1024_Q10, 4.52, 0.185894, 0.141226, 0.095597, 0.183792
CopticBookModel_simpL3_qp8_qt9_decompJPEG_712x712_Q25, 2.69, 0.345975, 0.387216, 0.282578, 0.434713
CopticBookModel_simpL4_qp10_qt9_decompJPEG_1440x1440_Q25, 4.20, 0.094890, 0.124869, 0.077280, 0.128222
CopticBookModel_simpL5_qp9_qt10_decompJPEG_512x512_Q10, 3.26, 0.351771, 0.308387, 0.233380, 0.367278
CopticBookModel_simpL6_qp10_qt8_decompJPEG_712x712_Q75, 4.12, 0.155788, 0.276234, 0.147995, 0.233362
CopticBookModel_simpL6_qp8_qt10_decompJPEG_2048x2048_Q75, 3.19, 0.242696, 0.362437, 0.278845, 0.355038
CopticBookModel_simpL6_qp8_qt9_decompJPEG_1440x1440_Q50, 3.09, 0.265439, 0.387821, 0.283286, 0.364553
CopticBookModel_simpL6_qp9_qt9_decompJPEG_1440x1440_Q50, 4.02, 0.154819, 0.252075, 0.165698, 0.233617
CopticBookModel_simpL7_qp10_qt6_decompJPEG_1024x1024_Q75, 2.26, 0.465216, 0.577871, 0.352732, 0.529148
CopticBookModel_simpL7_qp10_qt6_decompJPEG_1440x1440_Q10, 2.07, 0.504305, 0.605451, 0.372890, 0.569640
CopticBookModel_simpL7_qp10_qt7_decompJPEG_512x512_Q90, 3.30, 0.265815, 0.461426, 0.234005, 0.366477
CopticBookModel_simpL7_qp10_qt8_decompJPEG_512x512_Q25, 3.58, 0.272161, 0.405420, 0.228804, 0.356448
CopticBookModel_simpL7_qp8_qt6_decompJPEG_1024x1024_Q75, 2.28, 0.503180, 0.668162, 0.451747, 0.603843
CopticBookModel_simpL7_qp8_qt6_decompJPEG_1440x1440_Q10, 1.98, 0.537591, 0.692424, 0.466320, 0.631084
CopticBookModel_simpL7_qp8_qt6_decompJPEG_2048x2048_Q10, 1.93, 0.541748, 0.685137, 0.475745, 0.639723
CopticBookModel_simpL7_qp8_qt7_decompJPEG_1024x1024_Q75, 2.64, 0.341505, 0.581306, 0.372018, 0.485852
CopticBookModel_simpL8_qp11_qt10_decompJPEG_1024x1024_Q90, 3.98, 0.184920, 0.350483, 0.221423, 0.290823
CopticBookModel_simpL8_qp9_qt10_decompJPEG_1440x1440_Q90, 3.81, 0.219289, 0.390236, 0.241846, 0.328215
CopticBookModel_simpL8_qp9_qt10_decompJPEG_512x512_Q75, 3.30, 0.250467, 0.428502, 0.253358, 0.367224
CopticBookModel_simpL8_qp9_qt7_decompJPEG_512x512_Q75, 2.67, 0.324074, 0.579394, 0.321722, 0.439758
CopticBookModel_simpL8_qp9_qt9_decompJPEG_1024x1024_Q10, 3.27, 0.346183, 0.480038, 0.300907, 0.439925
CopticBookModel_simpL8_qp9_qt9_decompJPEG_1440x1440_Q50, 3.66, 0.233360, 0.412126, 0.251512, 0.338259
CopticBookModel_simpL9_qp10_qt6_decompJPEG_2048x2048_Q75, 2.07, 0.487301, 0.780944, 0.500094, 0.651669
CopticBookModel_simpL9_qp10_qt6_decompJPEG_2048x2048_Q90, 2.02, 0.485625, 0.781405, 0.502047, 0.649533
CopticBookModel_simpL9_qp10_qt8_decompJPEG_1440x1440_Q90, 3.14, 0.288545, 0.546693, 0.344283, 0.452821
CopticBookModel_simpL9_qp10_qt9_decompJPEG_2048x2048_Q50, 3.21, 0.270099, 0.500654, 0.320388, 0.415144
CopticBookModel_simpL9_qp11_qt10_decompJPEG_1024x1024_Q90, 3.52, 0.259220, 0.472962, 0.314129, 0.396298
CopticBookModel_simpL9_qp11_qt6_decompJPEG_1024x1024_Q75, 2.16, 0.477629, 0.770099, 0.494685, 0.641432
CopticBookModel_simpL9_qp11_qt6_decompJPEG_2048x2048_Q50, 1.93, 0.485374, 0.775763, 0.498451, 0.643083
CopticBookModel_simpL9_qp11_qt6_decompJPEG_2048x2048_Q90, 2.05, 0.485508, 0.776321, 0.497394, 0.645005
CopticBookModel_simpL9_qp11_qt7_decompJPEG_1024x1024_Q90, 2.78, 0.333076, 0.628791, 0.389232, 0.503472
CopticBookModel_simpL9_qp8_qt8_decompJPEG_712x712_Q50, 2.83, 0.335021, 0.590248, 0.395284, 0.521100
CopticBookModel_simpL9_qp9_qt10_decompJPEG_712x712_Q25, 3.09, 0.333910, 0.553566, 0.353388, 0.476322
