ObjectName, MOS, LPIPS
rescue_craft_simpL1_qp10_qt7_decompJPEG_2048x2048_Q25, 3.24, 0.313627, 0.407844, 0.329222, 0.501736
rescue_craft_simpL1_qp10_qt7_decompJPEG_512x512_Q25, 3.54, 0.297947, 0.440523, 0.322190, 0.472763
rescue_craft_simpL1_qp11_qt6_decompJPEG_712x712_Q50, 2.73, 0.416669, 0.574525, 0.409157, 0.633875
rescue_craft_simpL1_qp8_qt7_decompJPEG_1440x1440_Q25, 1.30, 0.897935, 0.897526, 0.917960, 0.966203
rescue_craft_simpL1_qp9_qt9_decompJPEG_512x512_Q50, 2.65, 0.342869, 0.495134, 0.434933, 0.515617
rescue_craft_simpL2_qp10_qt8_decompJPEG_712x712_Q50, 3.64, 0.198032, 0.298392, 0.208929, 0.306470
rescue_craft_simpL2_qp11_qt8_decompJPEG_1440x1440_Q90, 4.49, 0.169890, 0.216070, 0.134609, 0.254942
rescue_craft_simpL2_qp9_qt6_decompJPEG_512x512_Q10, 2.34, 0.627752, 0.754864, 0.713427, 0.850923
rescue_craft_simpL3_qp10_qt8_decompJPEG_712x712_Q10, 3.70, 0.298104, 0.444073, 0.289943, 0.463871
rescue_craft_simpL4_qp10_qt8_decompJPEG_712x712_Q75, 3.62, 0.196951, 0.295477, 0.201267, 0.288758
rescue_craft_simpL4_qp11_qt9_decompJPEG_712x712_Q10, 4.21, 0.264456, 0.418062, 0.226143, 0.429579
rescue_craft_simpL4_qp9_qt7_decompJPEG_1024x1024_Q50, 2.23, 0.439333, 0.575846, 0.505989, 0.623814
rescue_craft_simpL5_qp11_qt10_decompJPEG_512x512_Q10, 3.73, 0.348715, 0.516441, 0.290061, 0.574781
rescue_craft_simpL5_qp11_qt10_decompJPEG_712x712_Q10, 4.26, 0.273954, 0.434118, 0.232603, 0.448544
rescue_craft_simpL6_qp10_qt10_decompJPEG_1440x1440_Q50, 4.02, 0.174514, 0.232754, 0.169284, 0.188177
rescue_craft_simpL6_qp11_qt10_decompJPEG_512x512_Q25, 4.07, 0.216104, 0.395959, 0.203205, 0.353953
rescue_craft_simpL6_qp11_qt10_decompJPEG_712x712_Q10, 4.00, 0.286226, 0.464775, 0.256739, 0.453113
rescue_craft_simpL6_qp8_qt7_decompJPEG_2048x2048_Q90, 1.64, 0.745426, 0.804784, 0.815180, 0.765510
rescue_craft_simpL7_qp10_qt6_decompJPEG_512x512_Q25, 2.98, 0.494234, 0.691796, 0.476086, 0.689282
rescue_craft_simpL7_qp10_qt8_decompJPEG_712x712_Q90, 3.54, 0.234554, 0.361524, 0.223247, 0.290871
rescue_craft_simpL7_qp11_qt7_decompJPEG_2048x2048_Q10, 3.71, 0.350395, 0.523773, 0.336168, 0.480132
rescue_craft_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.79, 0.330751, 0.536190, 0.318212, 0.479322
rescue_craft_simpL7_qp11_qt9_decompJPEG_712x712_Q10, 3.95, 0.319607, 0.520918, 0.304316, 0.475441
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q50, 2.60, 0.426672, 0.576275, 0.478139, 0.546165
rescue_craft_simpL7_qp9_qt7_decompJPEG_2048x2048_Q90, 2.48, 0.423831, 0.572919, 0.476014, 0.547960
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q10, 3.45, 0.383171, 0.582737, 0.385970, 0.516267
rescue_craft_simpL8_qp10_qt10_decompJPEG_712x712_Q50, 3.67, 0.247035, 0.398247, 0.274476, 0.287734
rescue_craft_simpL8_qp10_qt8_decompJPEG_2048x2048_Q25, 3.58, 0.278341, 0.417342, 0.304650, 0.299847
rescue_craft_simpL8_qp10_qt9_decompJPEG_1024x1024_Q25, 3.84, 0.251294, 0.392052, 0.279680, 0.269733
rescue_craft_simpL8_qp11_qt10_decompJPEG_512x512_Q25, 3.72, 0.290545, 0.505931, 0.310287, 0.407579
rescue_craft_simpL8_qp11_qt7_decompJPEG_512x512_Q75, 3.45, 0.332913, 0.529769, 0.346125, 0.409832
rescue_craft_simpL9_qp10_qt10_decompJPEG_1440x1440_Q25, 3.59, 0.327934, 0.454669, 0.359330, 0.289844
rescue_craft_simpL9_qp10_qt6_decompJPEG_1024x1024_Q50, 2.24, 0.571686, 0.776316, 0.614473, 0.707482
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q10, 2.88, 0.481875, 0.684303, 0.523790, 0.554362
rescue_craft_simpL9_qp10_qt7_decompJPEG_1024x1024_Q75, 2.91, 0.420927, 0.585507, 0.459877, 0.455488
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q25, 2.88, 0.422441, 0.596427, 0.458966, 0.453892
rescue_craft_simpL9_qp10_qt7_decompJPEG_1440x1440_Q90, 3.07, 0.417172, 0.587641, 0.457655, 0.449995
rescue_craft_simpL9_qp10_qt7_decompJPEG_2048x2048_Q25, 3.16, 0.422654, 0.592316, 0.462881, 0.455870
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q25, 2.93, 0.460193, 0.673258, 0.503430, 0.522927
rescue_craft_simpL9_qp10_qt7_decompJPEG_512x512_Q50, 3.00, 0.440267, 0.620779, 0.486256, 0.487137
rescue_craft_simpL9_qp10_qt7_decompJPEG_712x712_Q25, 3.02, 0.439505, 0.631702, 0.487117, 0.462006
rescue_craft_simpL9_qp10_qt8_decompJPEG_1440x1440_Q25, 3.20, 0.359442, 0.514320, 0.398309, 0.348673
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q25, 3.14, 0.410073, 0.655155, 0.454460, 0.481742
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q50, 3.26, 0.382906, 0.594957, 0.438406, 0.419822
rescue_craft_simpL9_qp10_qt8_decompJPEG_512x512_Q75, 3.20, 0.365647, 0.563644, 0.420311, 0.370047
rescue_craft_simpL9_qp11_qt8_decompJPEG_1024x1024_Q50, 3.19, 0.343596, 0.511860, 0.395441, 0.323497
rescue_craft_simpL9_qp8_qt10_decompJPEG_1024x1024_Q10, 1.70, 0.662056, 0.799411, 0.766789, 0.680257
rescue_craft_simpL9_qp8_qt10_decompJPEG_712x712_Q10, 1.79, 0.703641, 0.847109, 0.780931, 0.775092
rescue_craft_simpL9_qp8_qt6_decompJPEG_712x712_Q25, 1.51, 0.776341, 0.893139, 0.843470, 0.847002
rescue_craft_simpL9_qp8_qt9_decompJPEG_1024x1024_Q90, 1.93, 0.606529, 0.706983, 0.706087, 0.551208
rescue_craft_simpL9_qp8_qt9_decompJPEG_2048x2048_Q50, 1.84, 0.610183, 0.710078, 0.706721, 0.553855
rescue_craft_simpL9_qp9_qt7_decompJPEG_1440x1440_Q10, 2.52, 0.526306, 0.705030, 0.568923, 0.564375
rescue_craft_simpL9_qp9_qt8_decompJPEG_1440x1440_Q10, 2.64, 0.463697, 0.647977, 0.503233, 0.488142
