Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
170516_mia337_032122_600_200Kfaces_8192px_OBJ,0.8223,0.8035,5.0631,1.157,8.9691,-2.0515
Ackerbau_BakedUV,0.8677,0.8442,3.9777,0.0643,7.8911,-2.0883
Alnus_japonica_398_250k,0.8268,0.8079,3.1755,-1.3173,7.6683,-2.272
balustervase_BakedUV,0.8612,0.8018,3.7999,-0.1616,7.7615,-1.9627
bike_bakedUV2,0.9714,0.9277,5.3513,1.3147,9.3878,-2.4319
CopticBookModel,0.8959,0.8718,3.8363,0.8124,6.8602,-1.7029
load_objects,0.7323,0.8137,5.1429,-0.4037,10.6895,-3.8687
mask-from-madang-province,0.6127,0.6219,2.8767,-0.0732,5.8267,-1.3863
pizza_bakedUV,0.7312,0.699,4.7894,-0.2024,9.7812,-2.8354
SculptureShaman,0.7392,0.6628,3.4938,0.6247,6.363,-2.078
statue,0.7847,0.7023,4.8414,-0.8343,10.5172,-2.75
