ObjectName, MOS, LPIPS
Streblognathus_simpL10_qp11_qt6_decompJPEG_1024x1024_Q90, 3.70, 0.479198
Streblognathus_simpL10_qp7_qt10_decompJPEG_512x512_Q10, 2.77, 0.739421
Streblognathus_simpL10_qp7_qt6_decompJPEG_2048x2048_Q25, 3.30, 0.622178
Streblognathus_simpL10_qp8_qt6_decompJPEG_712x712_Q10, 3.22, 0.570296
Streblognathus_simpL10_qp8_qt7_decompJPEG_512x512_Q10, 3.10, 0.622920
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q10, 3.72, 0.539264
Streblognathus_simpL10_qp9_qt6_decompJPEG_1440x1440_Q50, 4.05, 0.506005
Streblognathus_simpL10_qp9_qt6_decompJPEG_2048x2048_Q75, 3.93, 0.507026
Streblognathus_simpL10_qp9_qt6_decompJPEG_712x712_Q25, 4.18, 0.514581
Streblognathus_simpL1_qp11_qt7_decompJPEG_1440x1440_Q75, 3.62, 0.157109
Streblognathus_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.02, 0.999780
Streblognathus_simpL1_qp8_qt6_decompJPEG_2048x2048_Q50, 1.67, 0.944939
Streblognathus_simpL2_qp11_qt6_decompJPEG_1024x1024_Q25, 2.72, 0.254660
Streblognathus_simpL2_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 0.997350
Streblognathus_simpL2_qp7_qt9_decompJPEG_1440x1440_Q10, 1.05, 0.985419
Streblognathus_simpL2_qp8_qt6_decompJPEG_1440x1440_Q10, 1.64, 0.937456
Streblognathus_simpL2_qp9_qt6_decompJPEG_2048x2048_Q75, 2.74, 0.737631
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q10, 1.05, 0.997032
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q25, 1.07, 0.995609
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.995439
Streblognathus_simpL3_qp7_qt6_decompJPEG_2048x2048_Q75, 1.02, 0.998199
Streblognathus_simpL4_qp7_qt6_decompJPEG_2048x2048_Q75, 1.10, 1.000000
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q10, 1.77, 0.926533
Streblognathus_simpL4_qp8_qt6_decompJPEG_1440x1440_Q25, 2.00, 0.938976
Streblognathus_simpL4_qp8_qt6_decompJPEG_512x512_Q75, 1.73, 0.914352
Streblognathus_simpL5_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.980573
Streblognathus_simpL5_qp8_qt7_decompJPEG_1440x1440_Q90, 1.79, 0.910801
Streblognathus_simpL5_qp8_qt7_decompJPEG_2048x2048_Q25, 2.05, 0.912734
Streblognathus_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.265340
Streblognathus_simpL6_qp7_qt6_decompJPEG_712x712_Q50, 1.10, 0.987880
Streblognathus_simpL6_qp8_qt6_decompJPEG_512x512_Q10, 1.93, 0.899211
Streblognathus_simpL6_qp8_qt7_decompJPEG_1440x1440_Q50, 2.23, 0.875174
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q50, 2.10, 0.865939
Streblognathus_simpL7_qp8_qt7_decompJPEG_2048x2048_Q75, 2.14, 0.866934
Streblognathus_simpL8_qp11_qt8_decompJPEG_512x512_Q75, 4.58, 0.069999
Streblognathus_simpL8_qp7_qt10_decompJPEG_512x512_Q75, 1.09, 0.966031
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q10, 1.14, 0.983808
Streblognathus_simpL8_qp7_qt6_decompJPEG_2048x2048_Q50, 1.07, 0.984332
Streblognathus_simpL8_qp7_qt6_decompJPEG_512x512_Q25, 1.09, 0.971010
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q25, 1.30, 0.970949
Streblognathus_simpL8_qp7_qt7_decompJPEG_1024x1024_Q50, 1.15, 0.969628
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q25, 1.05, 0.971931
Streblognathus_simpL8_qp7_qt7_decompJPEG_1440x1440_Q50, 1.20, 0.974992
Streblognathus_simpL8_qp7_qt7_decompJPEG_2048x2048_Q90, 1.19, 0.976271
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q10, 1.14, 0.973914
Streblognathus_simpL8_qp7_qt7_decompJPEG_512x512_Q50, 1.19, 0.963690
Streblognathus_simpL8_qp7_qt9_decompJPEG_512x512_Q75, 1.07, 0.966094
Streblognathus_simpL8_qp8_qt6_decompJPEG_712x712_Q25, 2.00, 0.843565
Streblognathus_simpL8_qp8_qt8_decompJPEG_2048x2048_Q10, 2.22, 0.860011
Streblognathus_simpL8_qp8_qt8_decompJPEG_712x712_Q90, 2.43, 0.839310
Streblognathus_simpL9_qp7_qt6_decompJPEG_512x512_Q50, 1.43, 0.954345
Streblognathus_simpL9_qp8_qt7_decompJPEG_2048x2048_Q90, 2.44, 0.745393
Streblognathus_simpL9_qp8_qt9_decompJPEG_1024x1024_Q10, 2.37, 0.783851
