ObjectName, MOS, LPIPS
Graphosoma_simpL10_qp11_qt7_decompJPEG_1024x1024_Q50, 4.16, 0.511715
Graphosoma_simpL10_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.567260
Graphosoma_simpL10_qp7_qt6_decompJPEG_1024x1024_Q50, 4.07, 0.591783
Graphosoma_simpL10_qp8_qt6_decompJPEG_512x512_Q50, 4.05, 0.571797
Graphosoma_simpL10_qp9_qt6_decompJPEG_1440x1440_Q25, 3.93, 0.558993
Graphosoma_simpL10_qp9_qt6_decompJPEG_2048x2048_Q10, 4.12, 0.565128
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q10, 3.72, 0.617314
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q25, 4.05, 0.573209
Graphosoma_simpL10_qp9_qt6_decompJPEG_512x512_Q50, 4.00, 0.559108
Graphosoma_simpL10_qp9_qt7_decompJPEG_1024x1024_Q90, 3.93, 0.519138
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.522860
Graphosoma_simpL10_qp9_qt7_decompJPEG_2048x2048_Q75, 4.19, 0.519884
Graphosoma_simpL10_qp9_qt7_decompJPEG_512x512_Q10, 3.67, 0.612318
Graphosoma_simpL10_qp9_qt8_decompJPEG_712x712_Q10, 3.73, 0.578039
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q50, 1.14, 0.992043
Graphosoma_simpL1_qp7_qt6_decompJPEG_1024x1024_Q90, 1.17, 0.991435
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q10, 1.36, 0.990579
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q50, 1.14, 0.990333
Graphosoma_simpL1_qp7_qt6_decompJPEG_2048x2048_Q75, 1.29, 0.990589
Graphosoma_simpL1_qp8_qt7_decompJPEG_712x712_Q90, 2.48, 0.538585
Graphosoma_simpL1_qp8_qt8_decompJPEG_712x712_Q50, 2.45, 0.489233
Graphosoma_simpL2_qp7_qt6_decompJPEG_1024x1024_Q50, 1.43, 0.986319
Graphosoma_simpL2_qp8_qt9_decompJPEG_1440x1440_Q50, 2.57, 0.445455
Graphosoma_simpL3_qp11_qt6_decompJPEG_1024x1024_Q25, 3.00, 0.319851
Graphosoma_simpL3_qp8_qt10_decompJPEG_2048x2048_Q75, 2.77, 0.412071
Graphosoma_simpL3_qp8_qt10_decompJPEG_512x512_Q90, 2.67, 0.401951
Graphosoma_simpL3_qp8_qt10_decompJPEG_712x712_Q90, 2.91, 0.412574
Graphosoma_simpL4_qp7_qt10_decompJPEG_2048x2048_Q25, 1.20, 0.942537
Graphosoma_simpL4_qp8_qt10_decompJPEG_1440x1440_Q25, 2.81, 0.374983
Graphosoma_simpL5_qp10_qt6_decompJPEG_2048x2048_Q50, 2.76, 0.339074
Graphosoma_simpL5_qp11_qt7_decompJPEG_2048x2048_Q90, 3.86, 0.152981
Graphosoma_simpL5_qp8_qt6_decompJPEG_512x512_Q50, 2.21, 0.550125
Graphosoma_simpL6_qp11_qt6_decompJPEG_1440x1440_Q25, 2.98, 0.328806
Graphosoma_simpL6_qp11_qt6_decompJPEG_712x712_Q50, 3.30, 0.315925
Graphosoma_simpL6_qp7_qt6_decompJPEG_2048x2048_Q25, 1.30, 0.910905
Graphosoma_simpL7_qp8_qt10_decompJPEG_1440x1440_Q50, 3.12, 0.286090
Graphosoma_simpL7_qp8_qt6_decompJPEG_1024x1024_Q25, 2.53, 0.458049
Graphosoma_simpL7_qp8_qt9_decompJPEG_1024x1024_Q90, 3.07, 0.279169
Graphosoma_simpL8_qp10_qt6_decompJPEG_2048x2048_Q75, 3.20, 0.339381
Graphosoma_simpL9_qp10_qt6_decompJPEG_1024x1024_Q75, 3.45, 0.341710
Graphosoma_simpL9_qp10_qt6_decompJPEG_1440x1440_Q50, 3.28, 0.347375
Graphosoma_simpL9_qp10_qt8_decompJPEG_1440x1440_Q75, 4.43, 0.220714
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q25, 3.64, 0.336423
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q50, 3.36, 0.336792
Graphosoma_simpL9_qp11_qt6_decompJPEG_1440x1440_Q75, 3.39, 0.334367
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q10, 3.15, 0.357228
Graphosoma_simpL9_qp11_qt6_decompJPEG_2048x2048_Q75, 3.45, 0.338128
Graphosoma_simpL9_qp11_qt6_decompJPEG_512x512_Q90, 3.47, 0.336922
Graphosoma_simpL9_qp7_qt6_decompJPEG_1440x1440_Q10, 1.92, 0.605004
Graphosoma_simpL9_qp8_qt6_decompJPEG_1440x1440_Q50, 2.88, 0.403063
Graphosoma_simpL9_qp9_qt6_decompJPEG_2048x2048_Q10, 3.40, 0.376178
Graphosoma_simpL9_qp9_qt6_decompJPEG_712x712_Q10, 3.17, 0.400631
Graphosoma_simpL9_qp9_qt7_decompJPEG_1024x1024_Q75, 4.23, 0.260237
