ObjectName, MOS, LPIPS
dorfkirche_simpL10_qp11_qt6_decompJPEG_2048x2048_Q10, 1.19, 1.000000
dorfkirche_simpL1_qp10_qt10_decompJPEG_512x512_Q10, 3.20, 0.587067
dorfkirche_simpL1_qp10_qt8_decompJPEG_1024x1024_Q50, 3.93, 0.336957
dorfkirche_simpL1_qp9_qt9_decompJPEG_1440x1440_Q10, 3.57, 0.407949
dorfkirche_simpL2_qp10_qt10_decompJPEG_712x712_Q25, 4.30, 0.245527
dorfkirche_simpL2_qp10_qt6_decompJPEG_512x512_Q10, 1.86, 0.920678
dorfkirche_simpL2_qp10_qt7_decompJPEG_2048x2048_Q25, 2.34, 0.733688
dorfkirche_simpL2_qp10_qt9_decompJPEG_2048x2048_Q90, 4.56, 0.159535
dorfkirche_simpL2_qp10_qt9_decompJPEG_712x712_Q75, 4.44, 0.179268
dorfkirche_simpL2_qp11_qt7_decompJPEG_1024x1024_Q50, 2.39, 0.676663
dorfkirche_simpL2_qp9_qt10_decompJPEG_512x512_Q10, 2.83, 0.644958
dorfkirche_simpL3_qp11_qt10_decompJPEG_512x512_Q50, 4.29, 0.259498
dorfkirche_simpL4_qp10_qt7_decompJPEG_1024x1024_Q50, 2.50, 0.688304
dorfkirche_simpL4_qp10_qt7_decompJPEG_512x512_Q90, 2.89, 0.662513
dorfkirche_simpL4_qp7_qt7_decompJPEG_712x712_Q10, 1.25, 0.975143
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q75, 4.07, 0.268183
dorfkirche_simpL4_qp9_qt10_decompJPEG_1440x1440_Q90, 3.70, 0.263745
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q25, 3.95, 0.279120
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q75, 3.91, 0.269576
dorfkirche_simpL4_qp9_qt10_decompJPEG_2048x2048_Q90, 3.90, 0.269215
dorfkirche_simpL4_qp9_qt8_decompJPEG_1440x1440_Q25, 3.37, 0.454990
dorfkirche_simpL4_qp9_qt9_decompJPEG_2048x2048_Q75, 3.93, 0.308061
dorfkirche_simpL5_qp10_qt8_decompJPEG_2048x2048_Q90, 3.62, 0.327028
dorfkirche_simpL5_qp9_qt10_decompJPEG_512x512_Q50, 3.67, 0.402757
dorfkirche_simpL5_qp9_qt6_decompJPEG_512x512_Q10, 1.77, 0.940978
dorfkirche_simpL5_qp9_qt9_decompJPEG_1024x1024_Q10, 3.59, 0.431814
dorfkirche_simpL5_qp9_qt9_decompJPEG_2048x2048_Q50, 4.07, 0.311902
dorfkirche_simpL6_qp10_qt10_decompJPEG_1440x1440_Q25, 4.32, 0.139266
dorfkirche_simpL6_qp10_qt6_decompJPEG_512x512_Q25, 1.69, 0.867343
dorfkirche_simpL6_qp11_qt10_decompJPEG_512x512_Q50, 4.54, 0.264940
dorfkirche_simpL6_qp7_qt9_decompJPEG_2048x2048_Q10, 1.09, 0.924597
dorfkirche_simpL6_qp9_qt9_decompJPEG_1024x1024_Q75, 3.98, 0.311550
dorfkirche_simpL7_qp10_qt10_decompJPEG_1024x1024_Q10, 4.05, 0.300326
dorfkirche_simpL7_qp11_qt10_decompJPEG_512x512_Q50, 4.35, 0.268419
dorfkirche_simpL7_qp11_qt8_decompJPEG_712x712_Q10, 3.91, 0.472162
dorfkirche_simpL7_qp9_qt10_decompJPEG_1024x1024_Q25, 3.79, 0.302340
dorfkirche_simpL7_qp9_qt10_decompJPEG_1440x1440_Q75, 3.75, 0.261550
dorfkirche_simpL7_qp9_qt9_decompJPEG_1440x1440_Q50, 3.63, 0.309523
dorfkirche_simpL8_qp10_qt8_decompJPEG_2048x2048_Q10, 3.60, 0.365761
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q50, 4.16, 0.280707
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q75, 4.66, 0.216184
dorfkirche_simpL8_qp11_qt10_decompJPEG_512x512_Q90, 4.64, 0.185458
dorfkirche_simpL8_qp11_qt8_decompJPEG_512x512_Q50, 3.79, 0.360404
dorfkirche_simpL8_qp11_qt9_decompJPEG_512x512_Q50, 4.34, 0.291754
dorfkirche_simpL9_qp10_qt8_decompJPEG_1024x1024_Q10, 3.42, 0.480170
dorfkirche_simpL9_qp11_qt10_decompJPEG_2048x2048_Q10, 4.47, 0.173502
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q50, 4.14, 0.306818
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q75, 4.50, 0.240819
dorfkirche_simpL9_qp11_qt10_decompJPEG_512x512_Q90, 4.35, 0.213038
dorfkirche_simpL9_qp11_qt8_decompJPEG_1024x1024_Q10, 3.37, 0.445406
dorfkirche_simpL9_qp11_qt8_decompJPEG_512x512_Q25, 3.38, 0.476280
dorfkirche_simpL9_qp11_qt9_decompJPEG_1024x1024_Q10, 3.92, 0.308111
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q50, 4.05, 0.314506
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q75, 4.25, 0.260261
dorfkirche_simpL9_qp11_qt9_decompJPEG_512x512_Q90, 4.21, 0.237595
dorfkirche_simpL9_qp9_qt8_decompJPEG_512x512_Q50, 3.19, 0.507772
