ObjectName, MOS, LPIPS
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q25, 4.15, 0.187594
piano_simpL1_qp10_qt7_decompJPEG_1024x1024_Q75, 4.30, 0.175890
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q50, 4.03, 0.175432
piano_simpL1_qp10_qt7_decompJPEG_2048x2048_Q90, 4.43, 0.174065
piano_simpL1_qp11_qt7_decompJPEG_1024x1024_Q25, 4.05, 0.180952
piano_simpL1_qp11_qt7_decompJPEG_2048x2048_Q25, 4.10, 0.172522
piano_simpL1_qp11_qt7_decompJPEG_712x712_Q75, 4.12, 0.176314
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q75, 3.86, 0.205690
piano_simpL1_qp9_qt7_decompJPEG_1024x1024_Q90, 4.22, 0.205335
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q50, 3.93, 0.205347
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q75, 3.93, 0.204331
piano_simpL1_qp9_qt7_decompJPEG_2048x2048_Q90, 4.05, 0.204047
piano_simpL2_qp10_qt7_decompJPEG_1024x1024_Q75, 4.15, 0.177507
piano_simpL2_qp10_qt7_decompJPEG_712x712_Q90, 4.44, 0.184573
piano_simpL2_qp11_qt7_decompJPEG_2048x2048_Q75, 4.05, 0.168729
piano_simpL2_qp11_qt7_decompJPEG_712x712_Q75, 4.47, 0.175799
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q75, 4.12, 0.204769
piano_simpL2_qp9_qt7_decompJPEG_2048x2048_Q90, 4.02, 0.204449
piano_simpL3_qp10_qt7_decompJPEG_1440x1440_Q25, 4.02, 0.188867
piano_simpL3_qp9_qt7_decompJPEG_1024x1024_Q90, 4.10, 0.207691
piano_simpL4_qp11_qt7_decompJPEG_1024x1024_Q25, 4.30, 0.181618
piano_simpL4_qp11_qt7_decompJPEG_1440x1440_Q25, 4.40, 0.176209
piano_simpL4_qp11_qt7_decompJPEG_2048x2048_Q90, 4.41, 0.167509
piano_simpL4_qp9_qt7_decompJPEG_1024x1024_Q90, 4.24, 0.203199
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q25, 4.34, 0.188001
piano_simpL5_qp10_qt7_decompJPEG_1024x1024_Q90, 4.05, 0.175630
piano_simpL5_qp11_qt7_decompJPEG_1440x1440_Q50, 4.05, 0.173937
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q25, 4.39, 0.183229
piano_simpL6_qp10_qt7_decompJPEG_2048x2048_Q50, 4.23, 0.178957
piano_simpL6_qp10_qt7_decompJPEG_712x712_Q75, 4.05, 0.189499
piano_simpL6_qp11_qt7_decompJPEG_1024x1024_Q75, 4.05, 0.175188
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q50, 4.05, 0.173789
piano_simpL6_qp11_qt7_decompJPEG_2048x2048_Q75, 4.07, 0.173449
piano_simpL6_qp11_qt7_decompJPEG_712x712_Q90, 4.08, 0.178184
piano_simpL6_qp9_qt7_decompJPEG_2048x2048_Q75, 4.32, 0.204817
piano_simpL7_qp10_qt7_decompJPEG_2048x2048_Q50, 4.32, 0.179054
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q50, 4.22, 0.198362
piano_simpL7_qp10_qt7_decompJPEG_712x712_Q90, 3.84, 0.186451
piano_simpL7_qp11_qt7_decompJPEG_1024x1024_Q25, 4.36, 0.190715
piano_simpL8_qp10_qt7_decompJPEG_1024x1024_Q50, 4.07, 0.215866
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q25, 4.12, 0.216585
piano_simpL8_qp10_qt7_decompJPEG_2048x2048_Q50, 4.11, 0.212541
piano_simpL8_qp11_qt7_decompJPEG_1024x1024_Q75, 3.91, 0.208519
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q50, 3.88, 0.209170
piano_simpL8_qp11_qt7_decompJPEG_1440x1440_Q90, 3.66, 0.207242
piano_simpL9_qp10_qt7_decompJPEG_1440x1440_Q50, 3.67, 0.253321
piano_simpL9_qp11_qt6_decompJPEG_2048x2048_Q25, 2.92, 0.294548
piano_simpL9_qp11_qt7_decompJPEG_1440x1440_Q25, 3.70, 0.263266
piano_simpL9_qp11_qt7_decompJPEG_512x512_Q25, 3.65, 0.307869
piano_simpL9_qp8_qt6_decompJPEG_1440x1440_Q75, 3.07, 0.358273
piano_simpL9_qp8_qt6_decompJPEG_2048x2048_Q75, 3.19, 0.351775
piano_simpL9_qp9_qt6_decompJPEG_1024x1024_Q90, 3.19, 0.311686
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q25, 3.33, 0.319703
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q50, 3.09, 0.317017
piano_simpL9_qp9_qt6_decompJPEG_1440x1440_Q90, 3.09, 0.315906
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q75, 3.00, 0.310650
piano_simpL9_qp9_qt6_decompJPEG_2048x2048_Q90, 3.44, 0.310831
piano_simpL9_qp9_qt6_decompJPEG_712x712_Q90, 3.02, 0.317263
piano_simpL9_qp9_qt7_decompJPEG_1440x1440_Q25, 3.56, 0.285925
piano_simpL9_qp9_qt7_decompJPEG_2048x2048_Q50, 3.57, 0.279709
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q25, 3.55, 0.329480
piano_simpL9_qp9_qt7_decompJPEG_512x512_Q75, 3.52, 0.300146
