Object,Pearson,Spearman,Slope,CI_slope_lower,CI_slope_upper,Intercept,R2
apollo_11,0.9111,1.0,4.6572,-4.4102,13.7246,-2.5129
apothecary_vase,0.967,1.0,3.3785,-4.2371,10.9942,-1.676
armillary_sphere_1771,0.9992,1.0,6.3508,-5.3773,18.0789,-1.8808
buste_cuirasse_de_marc_aurele_age,0.9662,1.0,13.7807,-20.2205,47.782,-2.5861
butterflies_collection,0.9807,1.0,4.8664,-3.536,13.2687,-2.6163
candle_stick,0.9933,1.0,6.2563,-5.0359,17.5485,-2.0089
cela_ruins_of_a_nuns_cell,0.9658,1.0,3.8491,-4.5332,12.2314,-0.9913
creature_box_squid,0.9781,1.0,5.9869,-4.6283,16.602,-2.0517
cyber_samurai,0.9904,1.0,6.4529,-4.7837,17.6896,-2.1758
dead_rose_smallCCremoved,0.9917,1.0,5.5461,-4.7704,15.8627,-3.0745
electrodynamic,0.9971,0.9,7.5729,-8.4464,23.5921,-1.8317
frederic_fr00001,0.9696,1.0,6.2304,-8.1407,20.6014,-0.9129
green_tree_frog,0.965,1.0,5.3362,-4.9568,15.6292,-1.1544
grey_knight,0.954,1.0,5.3419,-4.5385,15.2223,-2.7928
heilig_grab_kapelle,0.9914,1.0,6.5691,-5.3692,18.5074,-2.0895
heliostat,0.997,1.0,4.2562,-3.797,12.3095,-1.1554
hussar_on_horseback,0.9871,1.0,5.9344,-5.3909,17.2596,-1.0692
japanese_spiny_lobster,0.9856,1.0,6.0261,-3.167,15.2193,-3.3664
just_a_girl,0.9952,1.0,6.1591,-4.1782,16.4963,-3.636
levi_fr00000,0.9963,1.0,11.2923,-11.1009,33.6855,-4.9071
luna_lionfish,0.9626,1.0,5.4636,-8.763,19.6901,-1.0444
marble_mortar,0.9513,1.0,4.1785,-3.8989,12.2558,-2.353
mira_w_gun,0.9539,1.0,4.2539,-5.7923,14.3002,-1.5756
motorcycle,0.9807,1.0,5.3542,-4.4213,15.1298,-1.731
orbiter_space_shutter,0.9689,0.9,6.5312,-9.1812,22.2435,-0.8318
piggy_bank,0.9971,1.0,8.3334,-6.2881,22.9549,-3.8965
police_station,0.9816,1.0,5.0377,-4.0308,14.1063,-1.5903
promo_ashtray,0.993,1.0,4.2947,-4.5259,13.1153,-2.2506
rafa_fr00001,0.9808,1.0,8.0115,-6.7996,22.8226,-2.2289
sakura_cherry_blossom,0.9627,1.0,4.0644,-3.2634,11.3922,-0.969
stereoscopic_cam,0.9232,1.0,4.2976,-4.2222,12.8174,-2.6588
violin,0.9866,0.9747,3.8702,-2.337,10.0775,-1.6272
ware_bowl,0.9899,1.0,6.9325,-4.2903,18.1552,-4.1155
winter_girl,0.9668,1.0,4.2617,-3.8391,12.3625,-2.3388
wiz_boots,0.9911,1.0,4.9086,-3.8788,13.696,-2.6981
wooden_gramophone,0.9974,1.0,5.9293,-5.2501,17.1088,-1.5593
zakopane_chair,0.9816,1.0,5.859,-4.0895,15.8074,-2.2797
